fAx,H_1
522.239584331918,1.08326201125732e-07+1.65805018432315e-07i
525.202103591012,1.66916888887242e-07+3.3562741982752e-07i
528.181428394197,2.90869728490197e-07+6.01873609062876e-07i
531.17765407463,6.17187765928495e-07+1.0618952680794e-06i
534.190876506264,1.83049389455079e-06+1.78922597346155e-06i
537.221192106922,4.85267441030022e-06-7.85927642416362e-07i
540.268697841376,1.68337851906482e-06-2.91282314563219e-06i
543.333491224452,5.75287028419538e-07-2.19577033456388e-06i
546.415670324151,2.66745627534506e-07-1.76581906344529e-06i
549.515333764786,1.44355751143789e-07-1.52699142711981e-06i
552.632580730138,8.27345690694381e-08-1.38710573334384e-06i
555.767510966632,4.57674572392233e-08-1.30467435054779e-06i
558.920224786523,1.99631113299267e-08-1.26027609512353e-06i
562.090823071112,-8.99822795270251e-10-1.24463799589861e-06i
565.27940727397,-2.04288489940358e-08-1.25395008572975e-06i
568.486079424188,-4.1460419261881e-08-1.28810889482074e-06i
571.710942129637,-6.71730023105494e-08-1.35045128292863e-06i
574.954098580254,-1.02368797504827e-07-1.44871274547073e-06i
578.215652551346,-1.55973694321251e-07-1.59777328404553e-06i
581.495708406906,-2.47511163158474e-07-1.82612602424287e-06i
584.794371102955,-4.27735002706276e-07-2.19129776279814e-06i
588.111746190902,-8.62271959767772e-07-2.814620736109e-06i
591.447939820917,-2.2833269483683e-06-3.8442124729244e-06i
594.803058745333,-6.99542139540157e-06-2.18605533915394e-06i
598.177210322057,-3.76995896540424e-06+3.35735054199249e-06i
601.570502518008,-1.2404127843758e-06+2.41945588937145e-06i
604.983043912571,-5.64289011974203e-07+1.62610400548086e-06i
608.414943701074,-3.15403225777463e-07+1.16409530368018e-06i
611.866311698276,-1.9975333369182e-07+8.74720554564345e-07i
615.337258341886,-1.37416820408727e-07+6.79195965610005e-07i
618.827894696095,-1.00307489239108e-07+5.39001846214711e-07i
622.33833245513,-7.66404756514564e-08+4.33689970538383e-07i
625.86868394683,-6.08217066560045e-08+3.51503523475108e-07i
629.419062136236,-4.99712990294242e-08+2.85176975260974e-07i
632.989580629209,-4.25709728970062e-08+2.29876110578606e-07i
636.580353676064,-3.79339181880201e-08+1.82051931310768e-07i
640.191496175226,-3.61236264144258e-08+1.38638842462422e-07i
643.82312367691,-3.83994845241309e-08+9.61986373905643e-08i
647.475352386809,-4.90242077879302e-08+4.94554709189664e-08i
651.148299169824,-8.23224273186882e-08-1.17957619191259e-08i
654.842081553794,-1.96145110170935e-07-1.05202858532422e-07i
658.556817733261,-6.68372400766955e-07-1.36160800046433e-07i
662.292626573257,-1.11144609612655e-06+1.33568967900074e-06i
666.049627613094,8.74778458615847e-07+2.14040858114459e-06i
669.827941070203,2.87937053014917e-06-1.71326139424672e-08i
673.627687843973,1.07993069523154e-06-1.48823003471951e-06i
677.44898951962,3.37633631957956e-07-1.22570159320619e-06i
681.29196837208,1.06888344734269e-07-1.06681336366656e-06i
685.156747369924,5.72887906398589e-10-1.02638516330866e-06i
689.043450179284,-7.40704608579291e-08-1.06767042679066e-06i
692.952201167818,-1.52870691224833e-07-1.18294891030506e-06i
696.883125408686,-2.67825952738526e-07-1.3888969338857e-06i
700.836348684554,-4.82189278161021e-07-1.7335554904248e-06i
704.811997491619,-9.89595966999257e-07-2.31360846572699e-06i
708.810199043653,-2.574546907738e-06-3.10232476540771e-06i
712.831081276078,-6.30131464032619e-06-6.63987481043041e-07i
716.874772850057,-3.23617744077337e-06+3.26757954434627e-06i
720.941403156612,-1.18676994233188e-06+2.5785470747547e-06i
725.031102320765,-5.6418100770304e-07+1.92460798405554e-06i
729.1440012057,-3.2038627418901e-07+1.52329660508506e-06i
733.280231416951,-2.03048491216067e-07+1.26667136882951e-06i
737.439925306613,-1.38113470796111e-07+1.0926221181655e-06i
741.623215977581,-9.84410931854535e-08+9.68971993682741e-07i
745.830237287801,-7.23236741118637e-08+8.78147387848732e-07i
750.06112385456,-5.40658291288138e-08+8.09936939985731e-07i
754.316011058792,-4.06284065015144e-08+7.5808650602473e-07i
758.595035049406,-3.02632354138312e-08+7.18608344834641e-07i
762.898332747649,-2.18964167530756e-08+6.88890119291412e-07i
767.226041851483,-1.48248190806183e-08+6.67202139546147e-07i
771.578300839991,-8.55493695840702e-09+6.52416100539027e-07i
775.955248977812,-2.7098276705089e-09+6.43842020752294e-07i
780.35702631959,3.03046781585235e-09+6.4113833859522e-07i
784.783773714464,8.97368301509372e-09+6.44271793411488e-07i
789.235632810567,1.54573604444959e-08+6.5351796363839e-07i
793.712746059567,2.28988867856514e-08+6.69503130462998e-07i
798.215256721217,3.18680792502782e-08+6.93298654611613e-07i
802.743308867943,4.32065968499258e-08+7.26594650558754e-07i
807.297047389454,5.82396271457064e-08+7.72006907923045e-07i
811.876617997378,7.91623923302915e-08+8.33635303688044e-07i
816.482167229925,1.09697209455958e-07+9.18243820005927e-07i
821.113842456574,1.56486068972464e-07+1.03965526776533e-06i
825.771791882791,2.50658026661961e-07+1.22916113853607e-06i
830.456164554768,4.67164343909569e-07+1.49898676044614e-06i
835.167110364197,1.01189803861523e-06+1.84367694120385e-06i
839.904780053065,2.18575451357033e-06+1.60468117567403e-06i
844.669325218471,2.57255989296136e-06+1.94222685939202e-07i
849.460898317487,1.95993301365063e-06-1.36229481407991e-07i
854.279652672027,2.33105501913543e-06-8.39478776601807e-07i
859.125742473761,1.21354580808626e-06-1.56452957695867e-06i
863.999322789045,5.42637820593161e-07-1.25192115877756e-06i
868.900549563881,2.95056613466543e-07-9.66999575682889e-07i
873.829579628911,1.84039955993779e-07-7.74600814569809e-07i
878.786570704431,1.25102779539481e-07-6.41815987427606e-07i
883.771681405443,8.98735234045439e-08-5.46264032429244e-07i
888.785071246726,6.68153653309992e-08-4.75147427559485e-07i
893.826900647942,5.03533392664889e-08-4.210474238375e-07i
898.897330938771,3.70316303397004e-08-3.79589805962111e-07i
903.996524364066,2.30431915434713e-08-3.47887773728849e-07i
909.124644089055,1.09049931666824e-09-3.18427948526105e-07i
914.281854204554,-1.1443501702521e-08-2.68244279065423e-07i
919.468319732223,3.29600792202088e-09-2.40127948458398e-07i
924.68420662984,8.17558001942309e-09-2.27869401494527e-07i
929.929681796616,8.1235629268777e-09-2.18140536575774e-07i
935.204913078539,6.4731518748838e-09-2.10149176609422e-07i
940.510069273733,4.06892515943321e-09-2.0419119415543e-07i
945.845320137874,1.00286163424385e-09-2.00635013247899e-07i
951.21083638961,-2.97778852283567e-09-1.99987360570243e-07i
956.606789716028,-8.46437688867187e-09-2.03055408118355e-07i
962.033352778151,-1.66189501928158e-08-2.11193818721062e-07i
967.490699216456,-2.98090824873541e-08-2.26733226356149e-07i
972.979003656438,-5.33108641240037e-08-2.53733376859789e-07i
978.498441714191,-1.00412572590961e-07-2.98932589185076e-07i
984.04919000203,-2.09769003972178e-07-3.68645465608112e-07i
989.631426134142,-4.9860595413575e-07-4.11748421247715e-07i
995.245328732271,-9.61335981033911e-07+3.37038812769041e-08i
1000.89107743143,-5.9240686706273e-07+6.86928902275788e-07i
1006.56885288566,-1.83295748142293e-07+7.321920524281e-07i
1012.27883677379,2.55948891231546e-08+7.27665760668894e-07i
1018.02121180526,2.16129933080314e-07+7.92360291044402e-07i
1023.79616172599,5.46786902142502e-07+9.16496246083802e-07i
1029.60387132422,1.25273905309183e-06+8.60669847150964e-07i
1035.44452643645,1.91124003483243e-06-2.24730758760876e-07i
1041.31831395337,1.08170364165852e-06-1.12436354084078e-06i
1047.22542182587,4.62696195040752e-07-1.05718822422191e-06i
1053.166039071,2.05028265099469e-07-9.16840461323679e-07i
1059.14035577807,7.12725370061599e-08-8.37393794051946e-07i
1065.14856311473,-3.37613331312302e-08-8.15753003195345e-07i
1071.19085333304,-1.73723738241048e-07-8.42327041210504e-07i
1077.26741977568,-4.55958288035733e-07-8.61068774307817e-07i
1083.37845688207,-8.81389237978464e-07-5.06095648883603e-07i
1089.52416019467,-6.48785753051005e-07+6.93623746549373e-08i
1095.70472636518,-3.02675658616705e-07+1.00845944229498e-07i
1101.92035316086,-1.59773814784085e-07+1.88474568613283e-08i
1108.17123947084,-1.02256901201235e-07-5.17808400294501e-08i
1114.45758531248,-7.88241670300505e-08-1.08164998680035e-07i
1120.77959183781,-7.2508521543866e-08-1.57793208327952e-07i
1127.13746133992,-7.85354439611397e-08-2.0737664641683e-07i
1133.53139725946,-9.86454192747573e-08-2.63204188343097e-07i
1139.96160419114,-1.42629258869068e-07-3.3207914687797e-07i
1146.42828789028,-2.39103748694717e-07-4.18231050441432e-07i
1152.93165527939,-4.64447984797006e-07-4.86103891676054e-07i
1159.47191445479,-8.46028992677406e-07-2.6343506458308e-07i
1166.04927469328,-7.32911545263464e-07+2.69684122884529e-07i
1172.66394645883,-3.88231428728293e-07+3.35068282226711e-07i
1179.3161414093,-2.40481186731814e-07+2.36585158985776e-07i
1186.00607240324,-2.13034489254813e-07+1.38414018042769e-07i
1192.73395350669,-2.82720669727036e-07+8.30141330723027e-08i
1199.5,-3.82811237396173e-07+1.94581982377024e-07i
