fAx,H_1
522.239584331918,5.18611919587124e-08-2.636876103391e-07i
525.202103591012,6.06300246761909e-08-1.88847294173161e-07i
528.181428394197,7.49845809185064e-08-1.00030325601708e-07i
531.17765407463,9.89897490495529e-08+1.16850191484568e-08i
534.190876506264,1.41517407361947e-07+1.62003265528945e-07i
537.221192106922,2.24764745540027e-07+3.81296035675957e-07i
540.268697841376,4.16560975114508e-07+7.34048905785888e-07i
543.333491224452,9.95271673259907e-07+1.34846615924062e-06i
546.415670324151,3.37755805732995e-06+1.66927375360682e-06i
549.515333764786,3.54523312889592e-06-2.8705795201338e-06i
552.632580730138,1.03385501458756e-06-2.66006532888451e-06i
555.767510966632,4.20175655427902e-07-2.04147755725188e-06i
558.920224786523,2.16952852227886e-07-1.69489688393335e-06i
562.090823071112,1.27013990684823e-07-1.49073444663623e-06i
565.27940727397,7.88730345889048e-08-1.36284407334996e-06i
568.486079424188,4.92642985186027e-08-1.28054281209231e-06i
571.710942129637,2.88284084881078e-08-1.22850567838767e-06i
574.954098580254,1.31420989705071e-08-1.19864553722582e-06i
578.215652551346,-2.1693262189649e-10-1.18669886212652e-06i
581.495708406906,-1.28193933458191e-08-1.19071199240234e-06i
584.794371102955,-2.59288804162696e-08-1.21039321599176e-06i
588.111746190902,-4.08484604917283e-08-1.24694428098244e-06i
591.447939820917,-5.92620341257717e-08-1.30326399030779e-06i
594.803058745333,-8.37476172650476e-08-1.38459758857024e-06i
598.177210322057,-1.18776556326945e-07-1.49992496564237e-06i
601.570502518008,-1.72996739309713e-07-1.6648355788198e-06i
604.983043912571,-2.65228261973018e-07-1.90773842378703e-06i
608.414943701074,-4.43018616205815e-07-2.28410326406272e-06i
611.866311698276,-8.53986012834919e-07-2.90835354481173e-06i
615.337258341886,-2.10624012734962e-06-3.95178925035581e-06i
618.827894696095,-6.61881318419462e-06-3.47967237180227e-06i
622.33833245513,-5.16664710269205e-06+3.47296008859055e-06i
625.86868394683,-1.66128264693676e-06+2.87902363774135e-06i
629.419062136236,-7.25536935007463e-07+1.93295221567357e-06i
632.989580629209,-3.96319397638929e-07+1.37381055603731e-06i
636.580353676064,-2.48031572208655e-07+1.02548930333912e-06i
640.191496175226,-1.69852502250891e-07+7.91021294885397e-07i
643.82312367691,-1.24169318106116e-07+6.2285597097888e-07i
647.475352386809,-9.56226074466462e-08+4.95876857283395e-07i
651.148299169824,-7.71186957930374e-08+3.95639550611224e-07i
654.842081553794,-6.51762788839068e-08+3.13078772366268e-07i
658.556817733261,-5.82229710078905e-08+2.4185340581239e-07i
662.292626573257,-5.61222491099888e-08+1.76721341271647e-07i
666.049627613094,-6.0689170324447e-08+1.12066093399162e-07i
669.827941070203,-7.83080849721895e-08+3.96902100759392e-08i
673.627687843973,-1.30376259724312e-07-5.54125637431565e-08i
677.44898951962,-3.02824396876859e-07-1.95753160708995e-07i
681.29196837208,-9.86652911170759e-07-2.01530979011879e-07i
685.156747369924,-1.30493652026744e-06+1.78942186989696e-06i
689.043450179284,1.39864039377729e-06+2.32683068433671e-06i
692.952201167818,2.37237788079236e-06-6.7892219448148e-07i
696.883125408686,7.33709719095581e-07-1.22807682201953e-06i
700.836348684554,2.33694968178701e-07-1.00521872448623e-06i
704.811997491619,6.28229541936006e-08-9.02193971087324e-07i
708.810199043653,-2.34489527203735e-08-8.93749419933087e-07i
712.831081276078,-8.92680805280018e-08-9.5358392993686e-07i
716.874772850057,-1.62933021879273e-07-1.07908805818735e-06i
720.941403156612,-2.73084016002648e-07-1.28810802806554e-06i
725.031102320765,-4.78343532345047e-07-1.62627566890212e-06i
729.1440012057,-9.54911891381567e-07-2.18267040586119e-06i
733.280231416951,-2.39211334714605e-06-2.9526207529233e-06i
737.439925306613,-6.03479709766341e-06-1.09583945136449e-06i
741.623215977581,-3.56991405173472e-06+3.24150738914694e-06i
745.830237287801,-1.31030720122455e-06+2.69847096724341e-06i
750.06112385456,-6.15492076311455e-07+2.02823410646685e-06i
754.316011058792,-3.46846673603399e-07+1.60976436370788e-06i
758.595035049406,-2.18871867043312e-07+1.34160620020059e-06i
762.898332747649,-1.48561058997764e-07+1.15968610340233e-06i
767.226041851483,-1.05825312412459e-07+1.0303774110465e-06i
771.578300839991,-7.7801122272907e-08+9.35282603414774e-07i
775.955248977812,-5.82752211269933e-08+8.63715372993069e-07i
780.35702631959,-4.39521063089766e-08+8.0913343359837e-07i
784.783773714464,-3.29469929863021e-08+7.67362173296535e-07i
789.235632810567,-2.410975113309e-08+7.35658493708214e-07i
793.712746059567,-1.66947531832596e-08+7.12193178212907e-07i
798.215256721217,-1.01870566322571e-08+6.95752645750523e-07i
802.743308867943,-4.20426164263684e-09+6.85563906968935e-07i
807.297047389454,1.56321747283725e-09+6.8119310856326e-07i
811.876617997378,7.39164683302919e-09+6.82491140545097e-07i
816.482167229925,1.35506832281687e-08+6.89572838318237e-07i
821.113842456574,2.03115062825014e-08+7.02823927876054e-07i
825.771791882791,2.78849091509567e-08+7.22948255699918e-07i
830.456164554768,3.60301706033394e-08+7.51290158847064e-07i
835.167110364197,4.40760371575791e-08+7.93119047199697e-07i
839.904780053065,6.37542108316278e-08+8.53259406906548e-07i
844.669325218471,9.25088990592112e-08+9.24496214353447e-07i
849.460898317487,1.31709610239735e-07+1.02045148083191e-06i
854.279652672027,1.96139126669285e-07+1.15341355194811e-06i
859.125742473761,3.14467909099106e-07+1.32740882752764e-06i
863.999322789045,4.84669690178076e-07+1.55910843972048e-06i
868.900549563881,8.64372498130702e-07+1.96253351363727e-06i
873.829579628911,1.9378181883817e-06+2.36999889896283e-06i
878.786570704431,3.7218502964623e-06+1.33270481890228e-06i
883.771681405443,3.81029555565708e-06-1.28196494511369e-06i
888.785071246726,1.7421485985335e-06-2.123135786136e-06i
893.826900647942,7.81636211237991e-07-1.64722543791017e-06i
898.897330938771,4.22084491577753e-07-1.25319367950569e-06i
903.996524364066,2.59570839820787e-07-9.91164472523266e-07i
909.124644089055,1.73647722442961e-07-8.12605625887623e-07i
914.281854204554,1.22609750046919e-07-6.85829825859422e-07i
919.468319732223,8.90530982150111e-08-5.92875614369192e-07i
924.68420662984,6.38174354262317e-08-5.23403244469296e-07i
929.929681796616,3.87607405447887e-08-4.69895948919735e-07i
935.204913078539,7.57802338860127e-09-4.12802165400047e-07i
940.510069273733,9.17170429031463e-09-3.48988235907239e-07i
945.845320137874,1.83079693966419e-08-3.18759588215493e-07i
951.21083638961,1.87585943598631e-08-2.97928369183005e-07i
956.606789716028,1.65266898692596e-08-2.80449989126265e-07i
962.033352778151,1.35679054372236e-08-2.65876437224903e-07i
967.490699216456,1.0332586713651e-08-2.54181280354517e-07i
972.979003656438,6.81144193233197e-09-2.45423521867179e-07i
978.498441714191,2.77854498453325e-09-2.39806443025047e-07i
984.04919000203,-2.20303183319091e-09-2.37777190897059e-07i
989.631426134142,-8.91300892130699e-09-2.40177457132552e-07i
995.245328732271,-1.88141972083441e-08-2.48504423074422e-07i
1000.89107743143,-3.48911980916218e-08-2.65380757886861e-07i
1006.56885288566,-6.39112644503553e-08-2.95332069561725e-07i
1012.27883677379,-1.23328709133155e-07-3.45269584045764e-07i
1018.02121180526,-2.64563977851661e-07-4.15977965286413e-07i
1023.79616172599,-6.22963445856263e-07-3.9819878399366e-07i
1029.60387132422,-9.39678215326386e-07+2.22282772574274e-07i
1035.44452643645,-4.67622597572048e-07+6.72834766495745e-07i
1041.31831395337,-1.39229229672798e-07+6.73764348644152e-07i
1047.22542182587,3.67382624180136e-08+6.72839832305219e-07i
1053.166039071,2.06114324581736e-07+7.36087396501803e-07i
1059.14035577807,4.95897289767256e-07+8.531550373304e-07i
1065.14856311473,1.09211927033989e-06+8.53953706617445e-07i
1071.19085333304,1.86276776009856e-06+5.7167943857935e-08i
1077.26741977568,1.27972744439199e-06-1.05688932265039e-06i
1083.37845688207,5.67905701398032e-07-1.09125028581927e-06i
1089.52416019467,2.64367228015515e-07-9.43566964519216e-07i
1095.70472636518,1.21753533060305e-07-8.42192363562061e-07i
1101.92035316086,3.3866885632809e-08-7.92972712377183e-07i
1108.17123947084,-4.44036087365339e-08-7.87770758084571e-07i
1114.45758531248,-1.50892745827321e-07-8.23222848158462e-07i
1120.77959183781,-3.57341106906239e-07-8.80977341190958e-07i
1127.13746133992,-7.80936131817149e-07-7.73134999553966e-07i
1133.53139725946,-9.35411457239183e-07-1.201058125194e-07i
1139.96160419114,-4.99387031093409e-07+1.55728450146871e-07i
1146.42828789028,-2.51581498014211e-07+8.80479621276578e-08i
1152.93165527939,-1.51408774648355e-07-2.3050431080249e-09i
1159.47191445479,-1.10219143824847e-07-7.66201088831156e-08i
1166.04927469328,-9.63873971461557e-08-1.40487203920938e-07i
1172.66394645883,-1.00278274879448e-07-2.02125002567204e-07i
1179.3161414093,-1.22514151041633e-07-2.69265755603136e-07i
1186.00607240324,-1.74229996479291e-07-3.49634678308514e-07i
1192.73395350669,-2.88983854903258e-07-4.46240204496898e-07i
1199.5,-5.52008999600631e-07-5.10304627732803e-07i
