fAx,H_1
522.239584331918,2.48234984534262e-08-6.29162462486045e-07i
525.202103591012,2.24111085130258e-08-5.98109980244302e-07i
528.181428394197,2.05098215123416e-08-5.69885549379012e-07i
531.17765407463,1.91034970823841e-08-5.43857966898737e-07i
534.190876506264,1.82224019133964e-08-5.19397427166596e-07i
537.221192106922,1.79603592515381e-08-4.95813732184182e-07i
540.268697841376,1.85115576351504e-08-4.72265604931103e-07i
543.333491224452,2.02474564135034e-08-4.47614878473056e-07i
546.415670324151,2.38837335022819e-08-4.20162460764365e-07i
549.515333764786,3.08713445272562e-08-3.87133839837307e-07i
552.632580730138,4.44171140630485e-08-3.43589487717334e-07i
555.767510966632,7.25664493429118e-08-2.79946737579412e-07i
558.920224786523,1.39579995559557e-07-1.7628489353049e-07i
562.090823071112,3.40566805541194e-07+2.63041355617076e-09i
565.27940727397,1.10694609171203e-06+6.13694513687106e-08i
568.486079424188,1.28246297563541e-06-1.46804685939705e-06i
571.710942129637,3.46235969278694e-07-1.58494585824503e-06i
574.954098580254,4.6133797562566e-08-1.47670185764011e-06i
578.215652551346,-1.51337069210916e-07-1.52265814508203e-06i
581.495708406906,-5.28738602246468e-07-1.72951241804174e-06i
584.794371102955,-1.74133346661491e-06-1.56166858941015e-06i
588.111746190902,-1.41211686436744e-06+3.1310006484973e-07i
591.447939820917,-4.64867508414927e-07+1.89739014079211e-07i
594.803058745333,-2.12318138364772e-07-6.79315241990419e-08i
598.177210322057,-1.29328396848585e-07-2.33888734139619e-07i
601.570502518008,-9.84571946109308e-08-3.53938502905959e-07i
604.983043912571,-9.00494416524679e-08-4.5625696635608e-07i
608.414943701074,-9.57042468900832e-08-5.57684407304999e-07i
611.866311698276,-1.14885813195725e-07-6.71869744418594e-07i
615.337258341886,-1.52997144118804e-07-8.14667648303429e-07i
618.827894696095,-2.2534441951762e-07-1.01036969757998e-06i
622.33833245513,-3.72992965735301e-07-1.30311461121486e-06i
625.86868394683,-7.24922214828828e-07-1.77850078113384e-06i
629.419062136236,-1.79934077524639e-06-2.52465878184784e-06i
632.989580629209,-5.28206603385521e-06-1.72683436618943e-06i
636.580353676064,-3.88011548034683e-06+3.48734964820942e-06i
640.191496175226,-1.12323328542323e-06+3.28501277930981e-06i
643.82312367691,-6.37209322770078e-08+2.86175789113875e-06i
647.475352386809,1.22875448778825e-06+2.64837390870552e-06i
651.148299169824,2.23587729601673e-06+3.7154209616735e-07i
654.842081553794,7.512528746893e-07-3.60569890050964e-07i
658.556817733261,2.62972830913233e-07-1.43908750832283e-07i
662.292626573257,1.18081838415339e-07-2.99666605156647e-09i
666.049627613094,6.60879208007923e-08+7.72970037305992e-08i
669.827941070203,4.70450551539019e-08+1.30528875609952e-07i
673.627687843973,4.34646340344685e-08+1.7475311374637e-07i
677.44898951962,5.03543696109446e-08+2.21116191867616e-07i
681.29196837208,6.84426915063475e-08+2.79309678313107e-07i
685.156747369924,1.04200829111325e-07+3.61636736215293e-07i
689.043450179284,1.76181550290416e-07+4.88355909658333e-07i
692.952201167818,3.40549211943e-07+6.96252286365423e-07i
696.883125408686,8.05690287493826e-07+1.02399298646967e-06i
700.836348684554,2.27846943773676e-06+8.89527844500531e-07i
704.811997491619,2.29080057088465e-06-1.62535355163314e-06i
708.810199043653,7.91688062183581e-07-1.79031269500512e-06i
712.831081276078,3.04217376392354e-07-1.49082948612754e-06i
716.874772850057,1.1605946867408e-07-1.32975583202173e-06i
720.941403156612,1.13679014667329e-08-1.27540137004713e-06i
725.031102320765,-7.6454015056686e-08-1.3023735725658e-06i
729.1440012057,-1.90445804992663e-07-1.41167457693901e-06i
733.280231416951,-4.1139544451702e-07-1.62708536535037e-06i
737.439925306613,-1.0178462270944e-06-1.91619628017545e-06i
741.623215977581,-2.3035505549296e-06-1.13542361625643e-06i
745.830237287801,-1.37976092183063e-06+1.70116705390031e-07i
750.06112385456,-6.93901311174108e-07-1.79714131328137e-07i
754.316011058792,-6.03109909685709e-07-6.57036366480764e-07i
758.595035049406,-8.62901819373579e-07-1.19560142984238e-06i
762.898332747649,-1.84362718050801e-06-1.79705083729176e-06i
767.226041851483,-4.28027583543953e-06-6.47280477726162e-07i
771.578300839991,-2.83392720964791e-06+2.45128184638691e-06i
775.955248977812,-1.10080830187139e-06+2.1816441574556e-06i
780.35702631959,-5.28378025168939e-07+1.67848526010522e-06i
784.783773714464,-3.02131794130858e-07+1.34742892351454e-06i
789.235632810567,-1.92841215845203e-07+1.13023285253501e-06i
793.712746059567,-1.32026530364717e-07+9.80757118069556e-07i
798.215256721217,-9.45831618590157e-08+8.73527562437345e-07i
802.743308867943,-6.96919200477222e-08+7.94269039962481e-07i
807.297047389454,-5.20843902654161e-08+7.345716000609e-07i
811.876617997378,-3.89376144702726e-08+6.89245869287655e-07i
816.482167229925,-2.86129168616592e-08+6.54977921697326e-07i
821.113842456574,-2.0085900558256e-08+6.29614070119217e-07i
825.771791882791,-1.26635692807218e-08+6.1176564795282e-07i
830.456164554768,-5.8300806223365e-09+6.00588296806479e-07i
835.167110364197,8.48761122268768e-10+5.95664037544773e-07i
839.904780053065,7.79718421818282e-09+5.96953408115992e-07i
844.669325218471,1.55006463915429e-08+6.0480567121425e-07i
849.460898317487,2.45998741996553e-08+6.20032538188294e-07i
854.279652672027,3.6045358515764e-08+6.44070542884742e-07i
859.125742473761,5.13892534852268e-08+6.79289459046887e-07i
863.999322789045,7.33992314560419e-08+7.29566601333989e-07i
868.900549563881,1.07489753702698e-07+8.0137096892821e-07i
873.829579628911,1.65474781959709e-07+9.05801158736111e-07i
878.786570704431,2.76904031032297e-07+1.06181656173868e-06i
883.771681405443,5.29054185285098e-07+1.2935136504252e-06i
888.785071246726,1.20680404820194e-06+1.51474703953991e-06i
893.826900647942,2.41458413293462e-06+6.00130971999812e-07i
898.897330938771,1.55037615756093e-06-8.6424623606537e-07i
903.996524364066,6.75235997368212e-07-7.45158374568071e-07i
909.124644089055,3.64861213994664e-07-4.6975214156892e-07i
914.281854204554,2.53207888821993e-07-2.562216485808e-07i
919.468319732223,2.30131427497885e-07-7.94201916888466e-08i
924.68420662984,2.87191507202987e-07+9.15519229360164e-08i
929.929681796616,5.06362688546659e-07+2.50344729872047e-07i
935.204913078539,1.00870332626065e-06+6.06171441459086e-08i
940.510069273733,8.31287629483738e-07-6.44237792777155e-07i
945.845320137874,3.73018884310401e-07-6.63797673587055e-07i
951.21083638961,1.89460499230521e-07-5.35473484156642e-07i
956.606789716028,1.12779304712806e-07-4.36920660004626e-07i
962.033352778151,7.45516184865627e-08-3.67694645508487e-07i
967.490699216456,5.25949541874104e-08-3.17877491673889e-07i
972.979003656438,3.85174991058422e-08-2.80981700340933e-07i
978.498441714191,2.85997832011873e-08-2.53180409244285e-07i
984.04919000203,2.09309655944562e-08-2.32234257350625e-07i
989.631426134142,1.43481410063704e-08-2.16886493952739e-07i
995.245328732271,7.95406199729824e-09-2.06574956029424e-07i
1000.89107743143,8.01841618092082e-10-2.01346051298564e-07i
1006.56885288566,-8.46974160348644e-09-2.01937209246345e-07i
1012.27883677379,-2.23271627982921e-08-2.10055997441749e-07i
1018.02121180526,-4.60573288737972e-08-2.28896580446247e-07i
1023.79616172599,-9.27806412655881e-08-2.63423764083347e-07i
1029.60387132422,-1.99705119307765e-07-3.14499084919441e-07i
1035.44452643645,-4.64329179910544e-07-3.11444353264358e-07i
1041.31831395337,-7.58348074809239e-07+1.19909799773024e-07i
1047.22542182587,-4.46386815069346e-07+5.32185207030673e-07i
1053.166039071,-2.10225023147797e-07+5.73477617360679e-07i
1059.14035577807,-7.3935431804988e-08+6.71709657522191e-07i
1065.14856311473,1.41759560283993e-07+7.76828829549395e-07i
1071.19085333304,4.3748147920617e-07+8.80446935418566e-07i
1077.26741977568,9.93906545930675e-07+9.02254754711652e-07i
1083.37845688207,1.74156267629545e-06+1.63208874703722e-07i
1089.52416019467,1.21798244521074e-06-8.6798845970158e-07i
1095.70472636518,5.63142280622274e-07-9.07580853247196e-07i
1101.92035316086,2.81230885607835e-07-7.6225901762634e-07i
1108.17123947084,1.54531308635406e-07-6.494389969132e-07i
1114.45758531248,8.678963563604e-08-5.75562592382682e-07i
1120.77959183781,4.14457433366248e-08-5.28092888964227e-07i
1127.13746133992,6.26896909755602e-09-4.90881691846582e-07i
1133.53139725946,-9.40753803292708e-09-4.66525866055347e-07i
1139.96160419114,-2.36572283366939e-08-4.66865858723293e-07i
1146.42828789028,-4.68569596674752e-08-4.83415851414929e-07i
1152.93165527939,-8.50973114917465e-08-5.15948105155633e-07i
1159.47191445479,-1.56671999037982e-07-5.66259852151047e-07i
1166.04927469328,-3.1012190503807e-07-6.15811438822076e-07i
1172.66394645883,-5.91619494066611e-07-5.08103470355232e-07i
1179.3161414093,-6.08377004212186e-07-1.11324616101071e-07i
1186.00607240324,-3.51832688330782e-07-1.15205258246829e-08i
1192.73395350669,-2.30280159242525e-07-9.08210551413272e-08i
1199.5,-2.11703076792586e-07-1.91831875137572e-07i
