fAx,H_1
522.239584331918,1.25983149099964e-06-2.80477639636985e-06i
525.202103591012,4.63793367862528e-07-2.12499610146571e-06i
528.181428394197,2.24609549347883e-07-1.74921752530865e-06i
531.17765407463,1.24310883964152e-07-1.53815936483264e-06i
534.190876506264,7.18908403080718e-08-1.41325141288608e-06i
537.221192106922,3.95476909418031e-08-1.33944759659031e-06i
540.268697841376,1.64292225312618e-08-1.30018507901411e-06i
543.333491224452,-2.67250520025795e-09-1.28757242105801e-06i
546.415670324151,-2.09249897328414e-08-1.29854187387081e-06i
549.515333764786,-4.09704066422798e-08-1.33345999106126e-06i
552.632580730138,-6.59380019256216e-08-1.39606696275766e-06i
555.767510966632,-1.00732990246935e-07-1.49462386850879e-06i
558.920224786523,-1.54667264976104e-07-1.64496470483236e-06i
562.090823071112,-2.48357227338126e-07-1.87764638505578e-06i
565.27940727397,-4.3575079617543e-07-2.25521188058055e-06i
568.486079424188,-8.93205296336118e-07-2.91300616340228e-06i
571.710942129637,-2.40401939404801e-06-4.05125729235692e-06i
574.954098580254,-7.91946820124572e-06-2.5756349803494e-06i
578.215652551346,-4.50459975234403e-06+4.86281055905689e-06i
581.495708406906,-9.1155007891101e-07+4.16793185342048e-06i
584.794371102955,1.16654891070903e-06+3.72616877274141e-06i
588.111746190902,3.58102995690918e-06+4.48051694862014e-07i
591.447939820917,1.093979422189e-06-1.19983950626303e-06i
594.803058745333,3.11315062614814e-07-8.83097886736575e-07i
598.177210322057,9.86837282420636e-08-7.23158537778954e-07i
601.570502518008,1.94430664608273e-08-6.73532974905971e-07i
604.983043912571,-1.90583237433221e-08-6.7944760344238e-07i
608.414943701074,-4.3541616050347e-08-7.1818926142452e-07i
611.866311698276,-6.42017672297327e-08-7.8162809078546e-07i
615.337258341886,-8.65414164678132e-08-8.68960693136046e-07i
618.827894696095,-1.15463073183008e-07-9.84594973677401e-07i
622.33833245513,-1.58141940973442e-07-1.13885869058257e-06i
625.86868394683,-2.29171873645989e-07-1.35174853166195e-06i
629.419062136236,-3.66413173675391e-07-1.66230576884416e-06i
632.989580629209,-6.98502146145778e-07-2.14374964718588e-06i
636.580353676064,-1.79564946827698e-06-2.73079122747535e-06i
640.191496175226,-3.34101715427349e-06-9.25015668305299e-07i
643.82312367691,-1.75872624894909e-06-5.73367202279463e-07i
647.475352386809,-2.0324006284553e-06-1.8471549190406e-06i
651.148299169824,-5.14385307081001e-06-2.38125937268399e-06i
654.842081553794,-5.70580770017741e-06+3.569977028333e-06i
658.556817733261,-1.9180661267413e-06+3.69171350496503e-06i
662.292626573257,-8.25261113675137e-07+2.72230251699361e-06i
666.049627613094,-4.48871247535344e-07+2.11912108472013e-06i
669.827941070203,-2.805271213982e-07+1.73870881564332e-06i
673.627687843973,-1.91201660205484e-07+1.48154039991417e-06i
677.44898951962,-1.38051587376358e-07+1.29759231587569e-06i
681.29196837208,-1.03741330509225e-07+1.16037644385523e-06i
685.156747369924,-8.01946887475698e-08+1.05480198906699e-06i
689.043450179284,-6.3235730330293e-08+9.71705260528885e-07i
692.952201167818,-5.05250364022284e-08+9.0522561593888e-07i
696.883125408686,-4.06654937941828e-08+8.51456856270069e-07i
700.836348684554,-3.27772649135714e-08+8.07710016055871e-07i
704.811997491619,-2.6279975202164e-08+7.72088206416663e-07i
708.810199043653,-2.07741392510412e-08+7.43232140184748e-07i
712.831081276078,-1.59727620155289e-08+7.20161321060214e-07i
716.874772850057,-1.16599286979345e-08+7.02173427525363e-07i
720.941403156612,-7.66428193166185e-09+6.88779781558899e-07i
725.031102320765,-3.84089497757661e-09+6.79664760536425e-07i
729.1440012057,-5.77880600767581e-11+6.74662148867825e-07i
733.280231416951,3.81518578832517e-09+6.73744590177914e-07i
737.439925306613,7.91635022900002e-09+6.77024329711894e-07i
741.623215977581,1.24007426436381e-08+6.84764632839489e-07i
745.830237287801,1.74416232236724e-08+6.9740189124888e-07i
750.06112385456,2.31947862737874e-08+7.15579905346382e-07i
754.316011058792,2.95660489898489e-08+7.40247014027196e-07i
758.595035049406,3.50880692095122e-08+7.73830064268911e-07i
762.898332747649,4.32120687593583e-08+8.28084164931346e-07i
767.226041851483,6.94062202545353e-08+8.93416708312755e-07i
771.578300839991,1.01177693904495e-07+9.74439091639066e-07i
775.955248977812,1.49922635652254e-07+1.08797611855158e-06i
780.35702631959,2.42476454661399e-07+1.25111856041774e-06i
784.783773714464,4.57905917820444e-07+1.45958518192499e-06i
789.235632810567,7.60757199628591e-07+1.55804416099918e-06i
793.712746059567,1.22075138806954e-06+1.93279655708926e-06i
798.215256721217,2.92653171750649e-06+1.75659526919082e-06i
802.743308867943,2.85604388551125e-06-9.93095895752858e-07i
807.297047389454,1.16857618001328e-06-1.0855536237686e-06i
811.876617997378,6.46766108966836e-07-5.60056199976011e-07i
816.482167229925,5.77929830238529e-07-1.06569535513085e-07i
821.113842456574,8.92561689885809e-07+3.03381535331124e-07i
825.771791882791,1.90914233939749e-06+6.13283272126371e-08i
830.456164554768,1.49489885830871e-06-1.38571768903056e-06i
835.167110364197,5.99478124351998e-07-1.31683287720277e-06i
839.904780053065,2.84640487022748e-07-1.05717801776602e-06i
844.669325218471,1.52730963741492e-07-8.86571566635154e-07i
849.460898317487,7.79923917916619e-08-7.85371223463798e-07i
854.279652672027,1.78447169760697e-08-7.3592727308309e-07i
859.125742473761,-5.63198870534999e-08-7.34466337826455e-07i
863.999322789045,-1.9437181783195e-07-7.81689184620284e-07i
868.900549563881,-5.08550832066782e-07-8.42196430816591e-07i
873.829579628911,-1.20813002299031e-06-4.65398792669073e-07i
878.786570704431,-8.90700912136284e-07+5.66179340417407e-07i
883.771681405443,-3.17181946809322e-07+6.13432120984494e-07i
888.785071246726,-1.04488431143655e-07+5.3143226245221e-07i
893.826900647942,-5.29706527918984e-09+5.0585904683891e-07i
898.897330938771,6.66001049246744e-08+5.34130604375084e-07i
903.996524364066,1.49861162643797e-07+6.15725041626725e-07i
909.124644089055,2.9041016482953e-07+7.6421528523346e-07i
914.281854204554,6.05488549993162e-07+9.96204045199996e-07i
919.468319732223,1.45410842860201e-06+1.12748582966186e-06i
924.68420662984,2.46984164508221e-06-2.59396571476888e-07i
929.929681796616,1.29236442907352e-06-1.36359902078245e-06i
935.204913078539,5.53811519887924e-07-1.1700799737447e-06i
940.510069273733,2.82888499600677e-07-9.36881608929384e-07i
945.845320137874,1.66120612729921e-07-7.79202856768457e-07i
951.21083638961,1.06994365796648e-07-6.73560288197712e-07i
956.606789716028,7.34126809427072e-08-6.00107114685845e-07i
962.033352778151,5.28986643457322e-08-5.47065939685834e-07i
967.490699216456,4.01484480352333e-08-5.07338080960397e-07i
972.979003656438,3.32505299907558e-08-4.76214848477579e-07i
978.498441714191,3.31408132156813e-08-4.50091571882398e-07i
984.04919000203,4.64103420384283e-08-4.26770392043219e-07i
989.631426134142,9.42918192937043e-08-4.18875393100751e-07i
995.245328732271,1.51111621678211e-07-5.12000842333989e-07i
1000.89107743143,6.95154988164105e-08-6.02072024402992e-07i
1006.56885288566,5.42751544385849e-09-6.13580411270504e-07i
1012.27883677379,-3.07969325139056e-08-6.29455807169419e-07i
1018.02121180526,-6.29704440496049e-08-6.63558092562414e-07i
1023.79616172599,-1.04558891605074e-07-7.20463812883337e-07i
1029.60387132422,-1.73011630493232e-07-8.07888984220687e-07i
1035.44452643645,-3.09631942657491e-07-9.34990219265521e-07i
1041.31831395337,-6.31140330751476e-07-1.06626418833529e-06i
1047.22542182587,-1.22842128807729e-06-7.96502877381259e-07i
1053.166039071,-1.07472608558218e-06-7.01688996723867e-08i
1059.14035577807,-6.8725441543105e-07-1.09092531587097e-07i
1065.14856311473,-7.40840954595616e-07-3.50777887906581e-07i
1071.19085333304,-1.24916485780168e-06-3.18369970045634e-07i
1077.26741977568,-1.37607123706923e-06+5.57636130694466e-07i
1083.37845688207,-7.0523272740868e-07+8.41458165759131e-07i
1089.52416019467,-3.52859316695282e-07+6.94896072115367e-07i
1095.70472636518,-2.04093841770818e-07+5.49527236502255e-07i
1101.92035316086,-1.32436718547776e-07+4.4350899422195e-07i
1108.17123947084,-9.33628935995307e-08+3.66347886696207e-07i
1114.45758531248,-7.0174267630915e-08+3.08121228329007e-07i
1120.77959183781,-5.58050463677164e-08+2.62314549834695e-07i
1127.13746133992,-4.70553820854274e-08+2.24643186849375e-07i
1133.53139725946,-4.26449253347132e-08+1.92050146822785e-07i
1139.96160419114,-4.27268311653831e-08+1.62037087756008e-07i
1146.42828789028,-4.95068530130006e-08+1.32292407438083e-07i
1152.93165527939,-7.00484764195648e-08+1.01461575119843e-07i
1159.47191445479,-1.23644425229498e-07+7.87962472157235e-08i
1166.04927469328,-2.16810189208363e-07+1.34851101598657e-07i
1172.66394645883,-1.80298928181396e-07+2.77080207322467e-07i
1179.3161414093,-7.69357258135678e-08+3.04069500000219e-07i
1186.00607240324,-1.45889833848613e-08+2.95236893408536e-07i
1192.73395350669,3.96117344736119e-08+2.95612932142065e-07i
1199.5,1.25745738908117e-07+3.03566194615912e-07i
