fAx,H_1
519.293775821506,2.81388133175474e-08-4.04325676569041e-07i
522.239584331918,2.73817024906179e-08-3.658530357741e-07i
525.202103591012,2.73079872912915e-08-3.28188620020326e-07i
528.181428394197,2.79871520528576e-08-2.90389301299583e-07i
531.17765407463,2.95618176707166e-08-2.51391648241106e-07i
534.190876506264,3.22812176733549e-08-2.09902081092811e-07i
537.221192106922,3.65645382783636e-08-1.64234103771518e-07i
540.268697841376,4.31234070778908e-08-1.12039600414327e-07i
543.333491224452,5.3210205200709e-08-4.98425737060079e-08i
546.415670324151,6.91607698818788e-08+2.78384263653069e-08i
549.515333764786,9.56997364018613e-08+1.3025841815121e-07i
552.632580730138,1.43509599795103e-07+2.74324771542974e-07i
555.767510966632,2.40818121806449e-07+4.93809996434286e-07i
558.920224786523,4.81163583128353e-07+8.60968882403305e-07i
562.090823071112,1.289994563997e-06+1.47409098143119e-06i
565.27940727397,4.07164287237782e-06+4.80498545601765e-07i
568.486079424188,2.05990225755793e-06-2.67105160054117e-06i
571.710942129637,6.63091665159926e-07-2.08775474794103e-06i
574.954098580254,2.96119908696479e-07-1.64255487520653e-06i
578.215652551346,1.59614786275485e-07-1.39187408370896e-06i
581.495708406906,9.44229230436588e-08-1.24205399496009e-06i
584.794371102955,5.74334689407765e-08-1.14873269665949e-06i
588.111746190902,3.3387775345482e-08-1.09084618745486e-06i
591.447939820917,1.57187653709282e-08-1.05777844032886e-06i
594.803058745333,1.07818406423931e-09-1.0441203851232e-06i
598.177210322057,-1.25978769042608e-08-1.04745690446284e-06i
601.570502518008,-2.69393956243426e-08-1.06746210879109e-06i
604.983043912571,-4.36663480876081e-08-1.1056924175814e-06i
608.414943701074,-6.51302648534929e-08-1.16592626532821e-06i
611.866311698276,-9.52114420069935e-08-1.25520307437972e-06i
615.337258341886,-1.412736622915e-07-1.38613195813561e-06i
618.827894696095,-2.19237063541506e-07-1.58196107247422e-06i
622.33833245513,-3.69223927835865e-07-1.88818584561237e-06i
625.86868394683,-7.15508220056628e-07-2.39796699290875e-06i
629.419062136236,-1.7663289410341e-06-3.24257437310424e-06i
632.989580629209,-5.46092201734277e-06-2.77086527809359e-06i
636.580353676064,-4.22778934035225e-06+2.85751186299602e-06i
640.191496175226,-1.3738706283952e-06+2.40225679150749e-06i
643.82312367691,-5.9780125377212e-07+1.64108372615817e-06i
647.475352386809,-3.21510502923212e-07+1.19298491579773e-06i
651.148299169824,-1.94932059839134e-07+9.19400228905699e-07i
654.842081553794,-1.25810453512671e-07+7.4262132591004e-07i
658.556817733261,-8.22550614969108e-08+6.25161692498076e-07i
662.292626573257,-5.04718277628125e-08+5.48550812286512e-07i
666.049627613094,-2.27441417545869e-08+5.04359942945312e-07i
669.827941070203,7.38660970956257e-09+4.90986985692429e-07i
673.627687843973,4.90167431389143e-08+5.13788547587945e-07i
677.44898951962,1.21801594093582e-07+5.88816041978297e-07i
681.29196837208,2.83488451552055e-07+7.51774056297835e-07i
685.156747369924,7.59215056313927e-07+1.04424549672401e-06i
689.043450179284,2.33160651949033e-06+7.4616157044828e-07i
692.952201167818,1.91684236855824e-06-1.85127197553509e-06i
696.883125408686,4.76668528753835e-07-1.90977138006763e-06i
700.836348684554,-2.07166770035394e-07-1.74853960202459e-06i
704.811997491619,-9.34334859910703e-07-1.10323706620322e-06i
708.810199043653,-4.50378118905599e-07-5.17974949982068e-07i
712.831081276078,-2.11846178875144e-07-6.51077628892612e-07i
716.874772850057,-1.74872178976388e-07-8.14856636756029e-07i
720.941403156612,-2.05568037431095e-07-9.97095934835789e-07i
725.031102320765,-2.91184065563956e-07-1.23485348522141e-06i
729.1440012057,-4.73198407522387e-07-1.5816141726239e-06i
733.280231416951,-9.04318718335366e-07-2.1271139438701e-06i
737.439925306613,-2.18587571819264e-06-2.9033240485723e-06i
741.623215977581,-5.7366952285931e-06-1.61485741118227e-06i
745.830237287801,-3.91166875259579e-06+3.09966812683891e-06i
750.06112385456,-1.42313543695048e-06+2.70895105105961e-06i
754.316011058792,-6.57463990079066e-07+2.01503003346792e-06i
758.595035049406,-3.6735460133403e-07+1.57690787169973e-06i
762.898332747649,-2.31171070703785e-07+1.29621069529925e-06i
767.226041851483,-1.57160024523097e-07+1.1056359872549e-06i
771.578300839991,-1.1259533686549e-07+9.69710177514016e-07i
775.955248977812,-8.36520553782517e-08+8.69062787536472e-07i
780.35702631959,-6.37146756121066e-08+7.92459451852977e-07i
784.783773714464,-4.93032669251168e-08+7.33016307063375e-07i
789.235632810567,-3.84452731207002e-08+6.86319005157923e-07i
793.712746059567,-2.9951763256503e-08+6.494343877185e-07i
798.215256721217,-2.30667522302684e-08+6.20361729572294e-07i
802.743308867943,-1.72848905765592e-08+5.97714534255535e-07i
807.297047389454,-1.2250686015324e-08+5.80529824729343e-07i
811.876617997378,-7.69933144478674e-09+5.68151048979351e-07i
816.482167229925,-3.41964147106547e-09+5.60156133633639e-07i
821.113842456574,7.70987941261832e-10+5.56315214449738e-07i
825.771791882791,5.0451453134955e-09+5.56569237566742e-07i
830.456164554768,9.57971418259305e-09+5.61025121016483e-07i
835.167110364197,1.45635788175021e-08+5.69965490889125e-07i
839.904780053065,2.01792297233057e-08+5.83874731064799e-07i
844.669325218471,2.64599679331145e-08+6.03517263118415e-07i
849.460898317487,3.25935702445083e-08+6.30586648574295e-07i
854.279652672027,3.84268646426079e-08+6.73463095755364e-07i
859.125742473761,6.20444296665727e-08+7.3346840803213e-07i
863.999322789045,9.65748895323719e-08+8.02551169663649e-07i
868.900549563881,1.5256304333861e-07+8.96858889362157e-07i
873.829579628911,2.72424642417208e-07+1.00770162025561e-06i
878.786570704431,4.16762668053553e-07+1.02181104239445e-06i
883.771681405443,4.52752533095132e-07+1.16860937977094e-06i
888.785071246726,7.16482460037185e-07+1.51258984308994e-06i
893.826900647942,1.54280712399536e-06+1.89832166528992e-06i
898.897330938771,3.26448786922533e-06+1.05982178642311e-06i
903.996524364066,2.87993223343777e-06-1.2810918822957e-06i
909.124644089055,1.29275130567732e-06-1.67873784974019e-06i
914.281854204554,5.98169561693637e-07-1.29647933659807e-06i
919.468319732223,3.29739074293173e-07-9.93094604793912e-07i
924.68420662984,2.05426555741334e-07-7.90015317390051e-07i
929.929681796616,1.38644341826673e-07-6.50511355509818e-07i
935.204913078539,9.86147575362583e-08-5.50804666813205e-07i
940.510069273733,7.23534007596787e-08-4.77250750412206e-07i
945.845320137874,5.33140881173919e-08-4.21903359529812e-07i
951.21083638961,3.68231016719588e-08-3.79733308911669e-07i
956.606789716028,1.73935998548418e-08-3.43555830399594e-07i
962.033352778151,6.43575228311701e-09-2.99609057584908e-07i
967.490699216456,1.12616156419857e-08-2.73036419953849e-07i
972.979003656438,1.05861560806065e-08-2.58693522790956e-07i
978.498441714191,6.78846268947827e-09-2.48929650339071e-07i
984.04919000203,1.28826103499612e-09-2.43453509581584e-07i
989.631426134142,-6.22128092947709e-09-2.43097061679611e-07i
995.245328732271,-1.71801941596525e-08-2.49415391401156e-07i
1000.89107743143,-3.48413862356149e-08-2.65158657329925e-07i
1006.56885288566,-6.68052942694591e-08-2.95076881894554e-07i
1012.27883677379,-1.33148058194441e-07-3.46027028541678e-07i
1018.02121180526,-2.93862745554773e-07-4.13636326101123e-07i
1023.79616172599,-6.84799697356432e-07-3.38916536111276e-07i
1029.60387132422,-8.51050087739789e-07+3.35578000375429e-07i
1035.44452643645,-3.81304836961314e-07+6.32347330138659e-07i
1041.31831395337,-1.19773943513793e-07+6.07810062432763e-07i
1047.22542182587,1.59983254381776e-08+5.99109270611233e-07i
1053.166039071,1.35331610093247e-07+6.45028836617514e-07i
1059.14035577807,3.16890168091595e-07+7.50589863668928e-07i
1065.14856311473,7.10257132577321e-07+8.76013307268407e-07i
1071.19085333304,1.50978827468509e-06+5.687908602403e-07i
1077.26741977568,1.49056276376701e-06-6.36012400654065e-07i
1083.37845688207,7.34598459499364e-07-8.94322415414555e-07i
1089.52416019467,4.1689685154369e-07-7.62410181173793e-07i
1095.70472636518,2.8881276287857e-07-7.12404313078037e-07i
1101.92035316086,1.59033303870981e-07-6.68734874242679e-07i
1108.17123947084,8.21514026660826e-08-6.11018496407196e-07i
1114.45758531248,3.75993686131668e-08-5.73727022661869e-07i
1120.77959183781,4.67482409913397e-09-5.57665116097165e-07i
1127.13746133992,-2.75343282264568e-08-5.61087937384067e-07i
1133.53139725946,-6.92516916851775e-08-5.8490619331433e-07i
1139.96160419114,-1.38866252772506e-07-6.3204764626281e-07i
1146.42828789028,-2.82344734722977e-07-6.95852535399477e-07i
1152.93165527939,-5.92942984151175e-07-6.67743976859544e-07i
1159.47191445479,-8.19942266993287e-07-2.05959022012778e-07i
1166.04927469328,-4.92674384770113e-07+1.04974513600659e-07i
1172.66394645883,-2.57049695175082e-07+6.07796029444762e-08i
1179.3161414093,-1.63447545073491e-07-2.79599112499573e-08i
1186.00607240324,-1.32088166946964e-07-1.08852362032789e-07i
1192.73395350669,-1.35415472513756e-07-1.86063401254872e-07i
1199.5,-1.73593515908256e-07-2.68901237495988e-07i
