fAx,H_1
117.848241022231,4.03406757714079e-08+2.63822462979898e-06i
118.134013715353,4.24948165826618e-08+2.65669414832184e-06i
118.420479384725,4.47321349413239e-08+2.67592813673266e-06i
118.70763971076,4.70578782424703e-08+2.69595751849977e-06i
118.995496377945,4.94778570396338e-08+2.71681656089578e-06i
119.284051074854,5.1998158640737e-08+2.73854023479752e-06i
119.573305494152,5.46256182707257e-08+2.76116807665446e-06i
119.863261332611,5.73672456813402e-08+2.78473902616511e-06i
120.153920291118,6.02310049904735e-08+2.80929788848295e-06i
120.445284074683,6.32252201179047e-08+2.83488993864785e-06i
120.737354392452,6.63591234077952e-08+2.86156530975424e-06i
121.030132957715,6.96426316488818e-08+2.88937671228621e-06i
121.323621487914,7.30865238877811e-08+2.91838055071525e-06i
121.617821704661,7.67025335419342e-08+2.94863724876682e-06i
121.912735333737,8.05035836207649e-08+2.98021269648927e-06i
122.208364105113,8.45033819776576e-08+3.01317432230657e-06i
122.504709752952,8.8717617278752e-08+3.04760032111758e-06i
122.801774015622,9.31627552182982e-08+3.08356899348034e-06i
123.099558635708,9.7857474498016e-08+3.12116964330894e-06i
123.39806536002,1.0282183109065e-07+3.16049483081311e-06i
123.697295939603,1.08078069715064e-07+3.20164584654882e-06i
123.99725212975,1.13650730204954e-07+3.2447322849919e-06i
124.29793569001,1.19567342223942e-07+3.28987597234672e-06i
124.599348384196,1.25857592307469e-07+3.33720300251668e-06i
124.901491980402,1.3255505811712e-07+3.38685517142297e-06i
125.204368251007,1.3969712183011e-07+3.43898703880438e-06i
125.50797897269,1.47324979135876e-07+3.49376367679758e-06i
125.812325926435,1.55485186231393e-07+3.5513691559234e-06i
126.117410897547,1.64229353274811e-07+3.61200112978398e-06i
126.423235675661,1.7361635934174e-07+3.67588262761987e-06i
126.729802054751,1.83711261120532e-07+3.7432502605004e-06i
127.037111833139,1.94588899434609e-07+3.81437370036364e-06i
127.345166813511,2.06333397123374e-07+3.88954622055342e-06i
127.653968802924,2.19039935239452e-07+3.96908977120498e-06i
127.963519612813,2.32817891032411e-07+4.05336685888048e-06i
128.273821059012,2.47791995164716e-07+4.14277811368243e-06i
128.584874961752,2.64105485531233e-07+4.23777044036453e-06i
128.896683145683,2.81924083613708e-07+4.3388471482e-06i
129.209247439877,3.01439084304122e-07+4.44656989501037e-06i
129.52256967784,3.22872160312812e-07+4.56156720358029e-06i
129.836651697528,3.46483597954091e-07+4.68455658825329e-06i
130.151495341351,3.72579014035698e-07+4.81635198163186e-06i
130.467102456187,4.01516221066426e-07+4.957866264799e-06i
130.783474893394,4.33723410641161e-07+5.1101609100133e-06i
131.100614508818,4.69709563869507e-07+5.27444449450986e-06i
131.418523162805,5.10085743835698e-07+5.45210986178369e-06i
131.737202720214,5.55590521251077e-07+5.64476988331313e-06i
132.056655050424,6.07124763265066e-07+5.85430846918088e-06i
132.376882027349,6.65788481561558e-07+6.08290887361966e-06i
132.697885529445,7.32952676576505e-07+6.3331781843908e-06i
133.019667439726,8.10318631390247e-07+6.60816296552875e-06i
133.342229645769,9.00039119871458e-07+6.91151924748413e-06i
133.665574039731,1.00485611859681e-06+7.24762385470934e-06i
133.989702518355,1.12831091379408e-06+7.62177678006465e-06i
134.314616982984,1.27502826813144e-06+8.04041801112955e-06i
134.640319339574,1.4511332246136e-06+8.51143012878603e-06i
134.966811498699,1.66488581781527e-06+9.04458345160742e-06i
135.294095375569,1.92760871463374e-06+9.65204143245646e-06i
135.622172890037,2.25509326532058e-06+1.03489703938723e-05i
135.951045966612,2.66993950636258e-06+1.11545410058628e-05i
136.280716534468,3.20512321558303e-06+1.20926771611467e-05i
136.611186527459,3.91018928522165e-06+1.31931048343043e-05i
136.942457884129,4.86164509753443e-06+1.44912980685644e-05i
137.27453254772,6.18125991202296e-06+1.60255003359837e-05i
137.607412466189,8.06856742346625e-06+1.78242640352657e-05i
137.941099592216,1.08571071493337e-05+1.98654570418576e-05i
138.275595883215,1.50997260810917e-05+2.19528985898438e-05i
138.610903301347,2.16215033866743e-05+2.3369916186387e-05i
138.947023813532,3.11204671876109e-05+2.20937563429826e-05i
139.283959391459,4.19418260232769e-05+1.42690598959746e-05i
139.621712011598,4.68202896880715e-05-1.37456783335566e-06i
139.960283655212,4.05241999286767e-05-1.6209929188468e-05i
140.299676308367,2.95710844212801e-05-2.28650387015718e-05i
140.639891961949,2.04803704617368e-05-2.35685661998594e-05i
140.980932611667,1.43269274711775e-05-2.19910938204383e-05i
141.322800258072,1.03222737391041e-05-1.99064108186839e-05i
141.665496906567,7.67514465221872e-06-1.7921176726326e-05i
142.009024567415,5.86946710540684e-06-1.61935283945094e-05i
142.353385255757,4.59500943136169e-06-1.47340433524643e-05i
142.698580991618,3.66590331166549e-06-1.35120159605117e-05i
143.044613799922,2.96791142650819e-06-1.24897631600505e-05i
143.391485710505,2.42874931933915e-06-1.16333711171884e-05i
143.739198758123,2.00116372790993e-06-1.09150515197841e-05i
144.087754982467,1.6531446876631e-06-1.0312795969001e-05i
144.437156428175,1.36224994464485e-06-9.80959969676114e-06i
144.787405144841,1.11213580280271e-06-9.39264374025135e-06i
145.13850318703,8.90261689290394e-07-9.05247626567668e-06i
145.490452614291,6.8637436218051e-07-8.78251219131107e-06i
145.843255491165,4.91383168434281e-07-8.57873363677251e-06i
146.196913887199,2.96353446991664e-07-8.43950450569226e-06i
146.551429876961,9.14067568849981e-08-8.36553386853485e-06i
146.906805540047,-1.35591791147179e-07-8.36003977116463e-06i
147.263042961098,-4.01076416181994e-07-8.42892051541745e-06i
147.620144229808,-7.29123179228459e-07-8.58085113363563e-06i
147.978111440941,-1.15720476019861e-06-8.82664088202812e-06i
148.336946694338,-1.74665344919136e-06-9.17599993330781e-06i
148.696652094933,-2.60147493909685e-06-9.62593434848901e-06i
149.057229752765,-3.89919879342196e-06-1.01232106147111e-05i
149.418681782989,-5.91760981511443e-06-1.04508604058873e-05i
149.781010305888,-8.91634841935951e-06-9.94839406558435e-06i
150.144217446889,-1.23471652030138e-05-7.2898392851159e-06i
150.508305336571,-1.36644902533961e-05-2.12757336306041e-06i
150.87327611068,-1.13586215422843e-05+2.39740348893587e-06i
151.239131910141,-7.93813799649752e-06+4.17243030596594e-06i
151.605874881071,-5.31216465551849e-06+4.24622593126699e-06i
151.973507174791,-3.61221020297829e-06+3.75959715378705e-06i
152.342030947839,-2.53547381874721e-06+3.18638374321587e-06i
152.711448361981,-1.83718418977848e-06+2.66875208815775e-06i
153.081761584227,-1.36855178535837e-06+2.23523096056642e-06i
153.452972786841,-1.04317068330237e-06+1.88081658565738e-06i
153.825084147355,-8.10249960345055e-07+1.59281815367586e-06i
154.198097848579,-6.39024954417748e-07+1.35855664704849e-06i
154.57201607862,-5.10243969680862e-07+1.16733295005835e-06i
154.946841030889,-4.11457009420254e-07+1.01058365854784e-06i
155.322574904115,-3.34372818707716e-07+8.81583721690705e-07i
155.69921990236,-2.73322962156101e-07+7.75076330258138e-07i
156.07677823503,-2.24340957680651e-07+6.8694515914244e-07i
156.45525211689,-1.84587894215522e-07+6.13940973156196e-07i
156.834643768074,-1.51993375389284e-07+5.5348157232649e-07i
157.2149554141,-1.25022486541299e-07+5.03501164591937e-07i
157.596189285883,-1.02521337454904e-07+4.62337430522716e-07i
157.978347619748,-8.36067113417279e-08+4.28635723871498e-07i
158.361432657443,-6.75973988762331e-08+4.01290980859892e-07i
158.745446646151,-5.39596342422759e-08+3.79391506157289e-07i
159.130391838506,-4.22731035403266e-08+3.6218459430243e-07i
159.516270492602,-3.220138501021e-08+3.49041569176235e-07i
159.903084872011,-2.34746072289983e-08+3.39437527603221e-07i
160.290837245793,-1.58732403394992e-08+3.32930499812056e-07i
160.67952988851,-9.21863175764131e-09+3.29148173116709e-07i
161.069165080241,-3.36307148389158e-09+3.27774662734062e-07i
161.459745106592,1.81535283334049e-09+3.28541852361215e-07i
161.851272258713,6.41842876499362e-09+3.31221238938473e-07i
162.243748833309,1.05317176502807e-08+3.35618056161189e-07i
162.637177132656,1.42270692753488e-08+3.41565668720624e-07i
163.031559464609,1.75655312132497e-08+3.48921592243078e-07i
163.426898142624,2.05992380511097e-08+3.57564203265307e-07i
163.823195485764,2.33728088568117e-08+3.6738947305288e-07i
164.220453818716,2.59246493257424e-08+3.78308415900089e-07i
164.618675471805,2.82882914111408e-08+3.90246529268452e-07i
165.017862781006,3.0492623314656e-08+4.03139243577341e-07i
165.418018087959,3.25633055015776e-08+4.16934107000439e-07i
165.819143739983,3.45227315124117e-08+4.3158612090786e-07i
166.221242090088,3.639099158023e-08+4.47059793687251e-07i
166.624315496989,3.8185975414065e-08+4.63326225220475e-07i
167.028366325123,3.99237829773368e-08+4.80362656380912e-07i
167.43339694466,4.16191497133333e-08+4.98153155859132e-07i
167.839409731515,4.32855704636833e-08+5.1668693009863e-07i
168.246407067368,4.49356085331728e-08+5.3595881707945e-07i
168.654391339672,4.6580971602992e-08+5.55967572099418e-07i
169.06336494167,4.82328512711747e-08+5.7671752927765e-07i
169.473330272409,4.99020039458027e-08+5.9821753763571e-07i
169.884289736752,5.15988193889353e-08+6.20479753985345e-07i
170.296245745396,5.33336257274393e-08+6.43521689537025e-07i
170.709200714881,5.51166608692393e-08+6.67364047395876e-07i
171.123157067609,5.69584231510317e-08+6.92033622910613e-07i
171.538117231856,5.88695514753291e-08+7.17559955159815e-07i
171.954083641785,6.08611417197376e-08+7.43977788584982e-07i
172.371058737462,6.29449614219188e-08+7.71328071521948e-07i
172.789044964871,6.51333227206487e-08+7.9965434384662e-07i
173.208044775927,6.7439672860143e-08+8.29008364656906e-07i
173.62806062849,6.98785085041151e-08+8.59446617303848e-07i
174.049094986381,7.24656593083996e-08+8.91031392217848e-07i
174.471150319395,7.52188288501151e-08+9.23834479730623e-07i
174.894229103316,7.81575736990617e-08+9.57933469419428e-07i
175.318333819931,8.13039626406427e-08+9.93415678808395e-07i
175.743466957047,8.46831895060816e-08+1.03038033160327e-06i
176.169631008503,8.83237287213788e-08+1.06893475576267e-06i
176.596828474183,9.22587513826165e-08+1.10920300569969e-06i
177.025061860037,9.65265182803914e-08+1.15132161967538e-06i
177.454333678089,1.01172067219821e-07+1.19544669056826e-06i
177.884646446455,1.06248650580365e-07+1.24175511640226e-06i
178.316002689358,1.11819411163582e-07+1.29044486276557e-06i
178.748404937141,1.17960955740771e-07+1.34174722339249e-06i
179.181855726284,1.24766430148132e-07+1.3959273824658e-06i
179.616357599416,1.32349994075492e-07+1.45328876384347e-06i
180.051913105334,1.40854461697547e-07+1.51418987796716e-06i
180.488524799014,1.50460255839403e-07+1.57905302066922e-06i
180.926195241627,1.61398673267114e-07+1.64838019548264e-06i
181.364927000558,1.73970121653952e-07+1.72276891191561e-06i
181.804722649413,1.88573762570749e-07+1.80294968996494e-06i
182.245584768043,2.05749428210332e-07+1.88981978002751e-06i
182.687515942551,2.26243425772085e-07+1.9844951010106e-06i
183.130518765316,2.51111350526829e-07+2.08837416444748e-06i
183.574595834999,2.81892922674925e-07+2.20325081100982e-06i
184.019749756563,3.20899001819629e-07+2.33142866999944e-06i
184.465983141291,3.71726996008856e-07+2.47589748638588e-06i
184.913298606795,4.40199588530749e-07+2.640494807546e-06i
185.361698777036,5.3615459222692e-07+2.82991221768338e-06i
185.811186282337,6.76996674472469e-07+3.04898248127319e-06i
186.2617637594,8.94746703531355e-07+3.29901097166375e-06i
186.713433851321,1.24879425338812e-06+3.5632973088414e-06i
187.166199207604,1.83582109230766e-06+3.75568484242899e-06i
187.620062484179,2.70317362002994e-06+3.59107312879599e-06i
188.075026343416,3.39742741655541e-06+2.65753584509287e-06i
188.531093454143,3.07259664724023e-06+1.49795881355229e-06i
188.988266491655,2.20949858852637e-06+1.09528685270084e-06i
189.446548137739,1.55086940652948e-06+1.24326866841017e-06i
189.905941080683,1.16461993712595e-06+1.55791937908081e-06i
190.366448015295,9.50276035338715e-07+1.8977250021073e-06i
190.828071642916,8.35169723957669e-07+2.23068096855656e-06i
191.290814671438,7.79905478192442e-07+2.55600152969983e-06i
191.754679815321,7.6409418299726e-07+2.8803714912068e-06i
192.219669795607,7.77413464939102e-07+3.21180727667257e-06i
192.685787339934,8.15137611987168e-07+3.55843390013266e-06i
193.153035182556,8.76030146624611e-07+3.92853432720826e-06i
193.621416064358,9.6145239705924e-07+4.33099926588917e-06i
194.09093273287,1.07517994650999e-06+4.77591762628481e-06i
194.561587942287,1.22375929912007e-06+5.27532427286218e-06i
195.033384453478,1.41740883232179e-06+5.84405977331114e-06i
195.506325034012,1.6717753435274e-06+6.50108738095977e-06i
195.980412458167,2.01094771639659e-06+7.27098295458247e-06i
196.455649506947,2.47301441777203e-06+8.18622961224507e-06i
196.932038968102,3.1201516785615e-06+9.28952092259715e-06i
197.409583636141,4.05817800718737e-06+1.0635381259607e-05i
197.888286312349,5.475683076025e-06+1.22855531459541e-05i
198.368149804806,7.72379524611726e-06+1.42771761702862e-05i
198.849176928398,1.14717780160011e-05+1.64851197758045e-05i
199.331370504841,1.78991606956194e-05+1.80919061091658e-05i
199.814733362689,2.80530724527012e-05+1.60138119887905e-05i
200.299268337358,3.76664033341711e-05+4.44738464410448e-06i
200.784978271139,3.49731360477415e-05-1.21318352987183e-05i
201.271866013216,2.39335558933269e-05-1.97118578519689e-05i
201.75993441968,1.51266063540514e-05-1.98426269106089e-05i
202.249186353549,9.84595875995284e-06-1.78333653991247e-05i
202.739624684785,6.75040128694444e-06-1.56738919238052e-05i
203.231252290307,4.85832695345414e-06-1.38165481372149e-05i
203.724072054011,3.64105137425425e-06-1.2296800108108e-05i
204.218086866788,2.82011223025127e-06-1.10612431937927e-05i
204.713299626536,2.24363296556214e-06-1.00496361320916e-05i
205.209713238184,1.82476194631954e-06-9.21207050503102e-06i
205.707330613702,1.51151842255871e-06-8.51027566371723e-06i
206.206154672123,1.27147920940509e-06-7.91549092025914e-06i
206.706188339557,1.08364433161068e-06-7.40604263500443e-06i
207.207434549211,9.33990429013398e-07-6.96552863061908e-06i
207.709896241404,8.12861869290197e-07-6.58132760903332e-06i
208.213576363586,7.13464952046853e-07-6.24367972966478e-06i
208.718477870353,6.30898931460303e-07-5.94489775399524e-06i
209.224603723467,5.61565516226865e-07-5.67887966040679e-06i
209.731956891871,5.02772802919539e-07-5.44071509159626e-06i
210.240540351708,4.52481297348567e-07-5.22643773788243e-06i
210.750357086337,4.0911668457807e-07-5.03278284781587e-06i
211.261410086352,3.71453708134266e-07-4.85706458954065e-06i
211.773702349601,3.38524172048159e-07-4.697039534475e-06i
212.287236881198,3.09556177483854e-07-4.55082603304664e-06i
212.802016693546,2.83929229906455e-07-4.41683996890836e-06i
213.318044806353,2.61138628455377e-07-4.29373180713702e-06i
213.835324246649,2.40770161689812e-07-4.18034326574676e-06i
214.353858048804,2.22482725055703e-07-4.07568301643459e-06i
214.873649254548,2.05992984677813e-07-3.97889610007832e-06i
215.394700912984,1.91063159432644e-07-3.88923655640262e-06i
215.917016080612,1.77493029911953e-07-3.80605417126154e-06i
216.44059782134,1.65113459195927e-07-3.72878274982547e-06i
216.96544920651,1.53779887274032e-07-3.65692184006819e-06i
217.491573314909,1.43368736673321e-07-3.5900316005189e-06i
218.01897323279,1.33773464875431e-07-3.52772182843999e-06i
218.547652053891,1.24902120769339e-07-3.46964763764246e-06i
219.077612879451,1.16674814542629e-07-3.41550229524375e-06i
219.60885881823,1.09021690867438e-07-3.36501145841886e-06i
220.141392986526,1.01881808974926e-07-3.31793194418636e-06i
220.675218508195,9.5201154610525e-08-3.27404362908831e-06i
221.210338514665,8.89323709315239e-08-3.23315176606136e-06i
221.746756144962,8.30332093393471e-08-3.19508014890623e-06i
222.28447454572,7.74662455911465e-08-3.15967198468568e-06i
222.823496871205,7.21976102678354e-08-3.1267839849324e-06i
223.363826283332,6.719736254219e-08-3.0962905324343e-06i
223.905465951683,6.2438215955109e-08-3.0680771457913e-06i
224.448419053526,5.78955385876489e-08-3.04204174803074e-06i
224.992688773834,5.35468327964566e-08-3.01809255768224e-06i
225.538278305302,4.93716049953718e-08-2.99614812857632e-06i
226.085190848369,4.53510177842765e-08-2.97613601958992e-06i
226.633429611233,4.14675940797944e-08-2.95799180113931e-06i
227.182997809873,3.77051631923922e-08-2.94165919728007e-06i
227.733898668066,3.40486050340309e-08-2.92708916704403e-06i
228.286135417406,3.04836270050303e-08-2.91423926451895e-06i
228.839711297324,2.69968134134918e-08-2.90307399827859e-06i
229.394629555106,2.3575173471534e-08-2.89356345231049e-06i
229.950893445912,2.02063961961898e-08-2.88568426462085e-06i
230.508506232797,1.68783634764625e-08-2.87941841811473e-06i
231.067471186726,1.35794621636568e-08-2.87475403687163e-06i
231.6277915866,1.02979995404196e-08-2.87168441275345e-06i
232.189470719266,7.02245539486975e-09-2.87020862760516e-06i
232.752511879545,3.74125739502814e-09-2.87033132747578e-06i
233.316918370247,4.42616018082365e-10-2.87206284539239e-06i
233.88269350219,-2.88541089494506e-09-2.87541925502157e-06i
234.449840594222,-6.25532819899875e-09-2.88042278178772e-06i
235.018362973236,-9.67997489737776e-09-2.88710169203793e-06i
235.588263974196,-1.31729552396454e-08-2.89549097134204e-06i
236.159546940152,-1.67486716017287e-08-2.90563261701573e-06i
236.73221522226,-2.04223612601213e-08-2.91757565070946e-06i
237.306272179801,-2.42104648438211e-08-2.93137711414661e-06i
237.881721180204,-2.8130913407646e-08-2.94710315619932e-06i
238.458565599065,-3.22031059826547e-08-2.96482882739717e-06i
239.036808820162,-3.6448237226776e-08-2.984638984158e-06i
239.616454235479,-4.08898357032373e-08-3.00663032127179e-06i
240.19750524523,-4.55540898382052e-08-3.0309125078652e-06i
240.779965257867,-5.04698806834049e-08-3.05760741287285e-06i
241.363837690113,-5.56698550812163e-08-3.08685357087947e-06i
241.949125966974,-6.11908244740537e-08-3.11880703535572e-06i
242.535833521761,-6.70743041558782e-08-3.1536424144022e-06i
243.123963796112,-7.33678934409126e-08-3.19155838140074e-06i
243.713520240008,-8.01258717986863e-08-3.23277797225546e-06i
244.304506311799,-8.74106956509337e-08-3.27755334684789e-06i
244.89692547822,-9.52946070133688e-08-3.32617020767491e-06i
245.490781214412,-1.03861617029987e-07-3.37895308804696e-06i
246.086077003945,-1.13210295321978e-07-3.4362737062727e-06i
246.682816338832,-1.23456105285028e-07-3.49855405330865e-06i
247.281002719559,-1.34735846356846e-07-3.56627920507681e-06i
247.880639655096,-1.47212876586121e-07-3.64001044150533e-06i
248.481730662926,-1.61082443656129e-07-3.72039344238817e-06i
249.084279269059,-1.76580841039408e-07-3.80818164886023e-06i
249.688289008056,-1.93995417996569e-07-3.90425429719397e-06i
250.293763423049,-2.13678802804999e-07-4.00964497305788e-06i
250.900706065762,-2.36068390479939e-07-4.12558037359684e-06i
251.50912049653,-2.6170944902743e-07-4.25351363693613e-06i
252.119010284325,-2.91292651081919e-07-4.39519738736761e-06i
252.730379006771,-3.25699790192908e-07-4.55274761287294e-06i
253.343230250167,-3.66072066308801e-07-4.7287470824913e-06i
253.95756760951,-4.13907888776875e-07-4.92638231909342e-06i
254.573394688514,-4.71202425195086e-07-5.14961536149515e-06i
255.190715099632,-5.40665013855118e-07-5.40345451773976e-06i
255.809532464076,-6.26032801787328e-07-5.6942629109832e-06i
256.429850411841,-7.32593133680921e-07-6.03029920969151e-06i
257.051672581722,-8.67993450641364e-07-6.42237656828394e-06i
257.675002621339,-1.04362541314482e-06-6.88490953552864e-06i
258.299844187158,-1.27700693669242e-06-7.43737462307934e-06i
258.92620094451,-1.59611441145662e-06-8.10644201284396e-06i
259.554076567616,-2.04759746831889e-06-8.92881121328743e-06i
260.183474739605,-2.71323731230412e-06-9.95425050506127e-06i
260.814399152539,-3.74482915091495e-06-1.12453364498351e-05i
261.44685350743,-5.44088733014303e-06-1.28563082377399e-05i
262.080841514268,-8.41302621216183e-06-1.47136590838183e-05i
262.716366892039,-1.38334964900423e-05-1.60649695847431e-05i
263.353433368745,-2.26668220735713e-05-1.36172020985196e-05i
263.992044681429,-2.9080178044914e-05-1.982061920606e-06i
264.632204576197,-2.31959757680838e-05+1.00965031774841e-05i
265.273916808239,-1.42345466570324e-05+1.29254657196541e-05i
265.917185141849,-8.64286807721534e-06+1.16534216555348e-05i
266.562013350453,-5.57860782356975e-06+9.78512559465939e-06i
267.208405216623,-3.83761541796521e-06+8.14646820040537e-06i
267.856364532105,-2.78428927330825e-06+6.82669469934993e-06i
268.505895097842,-2.10845115796487e-06+5.77358132899639e-06i
269.15700072399,-1.65298602594907e-06+4.92410812338991e-06i
269.809685229947,-1.33346323439055e-06+4.22756029739759e-06i
270.463952444373,-1.10191796303334e-06+3.64648245995703e-06i
271.11980620521,-9.29669725623652e-07+3.15355352306956e-06i
271.777250359709,-7.98836638819297e-07+2.72878534123853e-06i
272.436288764448,-6.97837427842151e-07+2.35729100800569e-06i
273.096925285359,-6.18946076618414e-07+2.02781611138508e-06i
273.759163797747,-5.56874646966286e-07+1.73168248560063e-06i
274.423008186316,-5.07928105073927e-07+1.46204191375716e-06i
275.088462345188,-4.69495315909606e-07+1.21340454055007e-06i
275.755530177931,-4.39716176081911e-07+9.81234346055778e-07i
276.424215597575,-4.17277309971711e-07+7.61703289788445e-07i
277.094522526641,-4.01276575159303e-07+5.51481093683245e-07i
277.766454897162,-3.911377569084e-07+3.47560687546787e-07i
278.440016650705,-3.86562779224675e-07+1.47135521994136e-07i
279.115211738396,-3.87509649639372e-07-5.25165813578234e-08i
279.792044120941,-3.94195476485293e-07-2.54171816960321e-07i
280.470517768651,-4.07126333696681e-07-4.60770086824915e-07i
281.150636661465,-4.27157659177138e-07-6.75554429381729e-07i
281.832404788972,-4.55599569015073e-07-9.02254957121733e-07i
282.515826150436,-4.94389559403177e-07-1.14532430285484e-06i
283.20090475482,-5.46363492002028e-07-1.41021444906278e-06i
283.887644620807,-6.15713437637532e-07-1.70385106502594e-06i
284.576049776825,-7.08738194654418e-07-2.03521913027814e-06i
285.266124261071,-8.35152095686175e-07-2.4162644745575e-06i
285.957872121535,-1.01045528005621e-06-2.86321901837942e-06i
286.651297416022,-1.26039473993858e-06-3.39840485660991e-06i
287.346404212178,-1.62986914526322e-06-4.05247468267648e-06i
288.04319658751,-2.20175915911413e-06-4.86570716442861e-06i
288.741678629417,-3.1386345224686e-06-5.88067047102216e-06i
289.441854435206,-4.77668360362533e-06-7.09102030337298e-06i
290.14372811212,-7.79875967054064e-06-8.18417887326374e-06i
290.847303777364,-1.30799397181987e-05-7.52136232897819e-06i
291.552585558126,-1.82707579093852e-05-1.23370652955271e-06i
292.2595775916,-1.57857677632166e-05+7.37833029862514e-06i
292.968284025014,-9.779502348026e-06+1.00205781883695e-05i
293.678709015654,-5.84255797496966e-06+9.34640813167103e-06i
294.390856730886,-3.70947736849457e-06+8.11866038611252e-06i
295.10473134818,-2.51942356104064e-06+7.02411076580684e-06i
295.820337055137,-1.80999582441936e-06+6.14472467511051e-06i
296.537678049515,-1.35950030386648e-06+5.4473153180353e-06i
297.256758539247,-1.05774657588917e-06+4.8887213006048e-06i
297.977582742473,-8.46543697698429e-07+4.43427304241432e-06i
298.700154887562,-6.93263592090494e-07+4.0585299179113e-06i
299.424479213133,-5.78617142387631e-07+3.74314384521424e-06i
300.150559968087,-4.90668485141188e-07+3.47481448555461e-06i
300.878401411626,-4.2173123964993e-07+3.24375843680595e-06i
301.608007813282,-3.66686877377686e-07+3.04267177727875e-06i
302.339383452938,-3.22026249345708e-07+2.86601882844584e-06i
303.072532620857,-2.85278457222288e-07+2.70952911986601e-06i
303.807459617706,-2.5466632455758e-07+2.56987060445013e-06i
304.544168754579,-2.28885024405271e-07+2.44440536184628e-06i
305.282664353026,-2.06959396379177e-07+2.33101956444751e-06i
306.022950745075,-1.88148522947313e-07+2.22799776652709e-06i
306.765032273259,-1.71882479517647e-07+2.13393979256847e-06i
307.508913290641,-1.5771614016128e-07+2.0476861897185e-06i
308.254598160843,-1.45298132650168e-07+1.96827071965993e-06i
309.002091258063,-1.34348374304196e-07+1.89488358468985e-06i
309.751396967111,-1.24640744901851e-07+1.82683658037757e-06i
310.502519683426,-1.15991756852159e-07+1.76354586750135e-06i
311.255463813109,-1.08250729894488e-07+1.70450905457123e-06i
312.010233772942,-1.012931807816e-07+1.64929277288336e-06i
312.766833990421,-9.50156114769546e-08+1.59752177061354e-06i
313.525268903776,-8.93312455690947e-08+1.54886814618182e-06i
314.285542961999,-8.4167083186102e-08+1.50304575720179e-06i
315.047660624872,-7.94610475780619e-08+1.45980094156094e-06i
315.811626362991,-7.51603633774687e-08+1.41891054517382e-06i
316.577444657793,-7.12198734410538e-08+1.38017690087029e-06i
317.345120001581,-6.76005267891128e-08+1.34342188075665e-06i
318.114656897553,-6.42687631751645e-08+1.30848800764774e-06i
318.886059859826,-6.11954106203684e-08+1.27523339698352e-06i
319.659333413464,-5.83550211481601e-08+1.24352979652795e-06i
320.434482094503,-5.57253544862625e-08+1.21326129272004e-06i
321.211510449979,-5.32869403430467e-08+1.18432314947246e-06i
321.990423037956,-5.10226504582259e-08+1.15662007267312e-06i
322.771224427547,-4.89173496495073e-08+1.1300647619813e-06i
323.553919198949,-4.69576581999954e-08+1.10457733465711e-06i
324.338511943462,-4.51317669735301e-08+1.08008508907928e-06i
325.125007263522,-4.34291232904516e-08+1.05652017561069e-06i
325.913409772724,-4.18404069860937e-08+1.03382082876862e-06i
326.703724095852,-4.03572786670112e-08+1.01192927184527e-06i
327.495954868905,-3.89723084046556e-08+9.90791849705857e-07i
328.29010673912,-3.76788736618517e-08+9.70358581429427e-07i
329.086184365009,-3.6471115922034e-08+9.5058349402917e-07i
329.884192416377,-3.53437418402427e-08+9.31422256478775e-07i
330.684135574353,-3.42920863542073e-08+9.12833891262165e-07i
331.486018531418,-3.33120198056643e-08+8.94779924874063e-07i
332.289845991432,-3.23998539124053e-08+8.77223235145e-07i
333.095622669661,-3.15523759140669e-08+8.60129163558685e-07i
333.903353292807,-3.07667471725371e-08+8.43463981692247e-07i
334.71304259903,-3.00405302074276e-08+8.27195761536216e-07i
335.524695337984,-2.93716348359004e-08+8.1129354764026e-07i
336.338316270838,-2.87583253468275e-08+7.9572776645637e-07i
337.153910170307,-2.81991738541176e-08+7.80469269376927e-07i
337.971481820679,-2.76930691436992e-08+7.65489569482184e-07i
338.791036017845,-2.72392107967891e-08+7.50760675399454e-07i
339.612577569323,-2.68371163559095e-08+7.36255277608124e-07i
340.436111294292,-2.64866011357424e-08+7.21945867568997e-07i
341.261642023616,-2.61877971730384e-08+7.07804941810299e-07i
342.089174599872,-2.59411660340674e-08+6.93804999388304e-07i
342.918713877381,-2.57475062558425e-08+6.79918023172559e-07i
343.750264722236,-2.56079789114076e-08+6.66115634351081e-07i
344.583832012328,-2.5524128052602e-08+6.52368560534515e-07i
345.41942063738,-2.54979153296087e-08+6.38646757350195e-07i
346.257035498967,-2.55317563413605e-08+6.24918848659506e-07i
347.096681510556,-2.56285661907134e-08+6.11152368163065e-07i
347.938363597523,-2.57918193296598e-08+5.97312661978803e-07i
348.782086697191,-2.60256160667668e-08+5.83363231625093e-07i
349.627855758856,-2.63347550769746e-08+5.69265554535618e-07i
350.475675743813,-2.67248406174601e-08+5.54978029119232e-07i
351.32555162539,-2.72023888718583e-08+5.40456024032334e-07i
352.177488388974,-2.77749828150181e-08+5.25650850476121e-07i
353.031491032042,-2.84514077906978e-08+5.10510030142285e-07i
353.887564564188,-2.92418829527677e-08+4.94975746581401e-07i
354.745714007155,-3.01582945903222e-08+4.78984380059342e-07i
355.605944394864,-3.12144791653951e-08+4.62465759941434e-07i
356.468260773441,-3.24266058537247e-08+4.45341684613653e-07i
357.332668201249,-3.38135950581296e-08+4.27524995849295e-07i
