f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15
6.98362421997018e-06-6.69699856429945e-07i,-2.66113610062087e-05-4.13449999991431e-07i,-1.43220987163521e-05+4.65884931585104e-07i,-4.79336579099393e-06+2.74964713731294e-06i,3.19988566414795e-05+5.61749719884276e-07i,-1.34942702048093e-05-5.02359909674401e-06i,-1.52467541362847e-05-8.03685062424956e-07i,1.50934984873585e-06+3.50922236727821e-07i,-1.35781992647562e-05+1.13115241033457e-06i,2.25873420583847e-05+1.50060624696781e-06i,5.69868294116448e-06-4.60683808553065e-06i,-2.15026282650027e-07-1.79025221532623e-06i,-1.13801924395022e-05-3.15979399789444e-07i,-1.44084359157164e-06+6.81525700816187e-07i,-6.78508686429859e-08+6.56853911605461e-07i
1.10319017145855e-05-1.25193932254796e-06i,-3.96028641599507e-05-6.70365765335523e-07i,-6.90515134207507e-06+1.55479449121495e-07i,-2.3814296627058e-05+1.21081011017086e-06i,4.81732489669264e-05+5.73803990900456e-07i,2.56477963104965e-07-2.31204936618398e-06i,1.64755985575701e-06-1.30239188082313e-06i,-2.29401094031492e-05-2.66380995952697e-07i,-1.33684852124468e-07+5.44164397512643e-07i,5.83411065950295e-06+6.16273535625998e-08i,-5.25319975013213e-07-3.81149141122561e-07i,-1.26022400924489e-05+1.28432090614304e-06i,2.178867706827e-05+5.74617200556887e-07i,-1.23677069835465e-05-1.88910077789588e-07i,-2.63890074829751e-07+1.13989572247269e-06i
5.02492180750979e-06-1.15548072974283e-06i,-1.99675141732024e-05-5.83535878674813e-07i,-3.36944754650078e-06+3.29094679720327e-07i,-1.03428393698983e-05+2.3081685263341e-06i,2.02605888723257e-05+1.35309586228097e-06i,4.14350125069373e-06-6.71010794711575e-07i,1.15668875422477e-06-8.6725723102077e-07i,-1.17900848443274e-05-2.24941930248443e-07i,-4.31678735642677e-07+3.48990617197484e-07i,3.19853105867737e-06+4.7629191842504e-08i,-6.50557224796802e-07-2.88351382415658e-07i,-7.89549536581538e-06+1.97800462365804e-06i,1.29702600671489e-05+1.1504872329297e-06i,-2.63943517475643e-07-1.27317530381966e-06i,-6.67621586039419e-06+4.01213373574755e-07i
2.49828565267284e-06-1.15822313911532e-06i,-9.6084844735266e-06-7.10421693687557e-07i,-5.26246646358607e-06+9.15917240501343e-07i,-1.84838074875128e-06+2.55468169689809e-06i,1.22369423652421e-05+7.30250814184587e-07i,8.87374425543387e-07-1.10938493225975e-06i,-7.57270742187924e-06-1.99396064564882e-07i,6.5156265737644e-07+7.90843018706446e-07i,-6.86594638362117e-06+1.20691195792868e-06i,1.17691425868616e-05+7.70697677037397e-07i,2.41361838098677e-06-1.06784231262974e-06i,-3.44424039753873e-07-1.91439727238561e-06i,-6.87486157964624e-06-3.69238129607063e-07i,-7.77901357844881e-07+7.9217471830689e-07i,1.21747897822466e-06+1.42982009273252e-06i
2.90100819661336e-06-9.01238447468957e-07i,-1.16422982665374e-05-4.61200184862706e-07i,-2.03873370055297e-06+1.38910972282688e-07i,-5.86469048298804e-06+1.12771957612491e-06i,1.45703371071229e-05+4.65808339565708e-07i,1.13184782600082e-07-6.81117281466141e-07i,-1.24665662193694e-07-2.61112165853776e-06i,-7.52991807423022e-06-3.89801397349599e-07i,9.66529067172909e-07+8.93984356008354e-07i,2.09158522122051e-06-2.45588269020778e-07i,-5.12731733277344e-06+4.5270921151003e-07i,9.99048910548293e-07+4.10295162200365e-06i,9.30011003480374e-06+5.37608231488637e-07i,-5.30584861734092e-06-1.4981818659294e-07i,-1.14395359333942e-07+5.00636770022579e-07i
7.21973532817861e-06-4.70477579776136e-06i,-3.12440306832227e-05-1.54932896796973e-06i,-1.4304559428436e-05+5.53464232668246e-07i,-5.55490577715975e-06+1.81513295918121e-06i,3.6208524265849e-05+4.91241690749252e-07i,6.88031215263479e-08-1.25113901900925e-06i,2.29331911457216e-06-1.21748426436981e-06i,-1.70502149861021e-05-3.86757234540475e-07i,-1.4612828522578e-05+9.34573924522428e-07i,-3.63216797808022e-07+2.49914134749242e-06i,2.22139013180815e-05+6.18676286123213e-07i,3.07892031782311e-06+1.71771298265928e-06i,4.88890882595272e-06-6.11610053836617e-07i,-1.16888849401082e-05-1.47309794472042e-07i,2.51472677043104e-06+2.91086014775132e-07i
4.19247293349588e-06-1.12303248234837e-06i,-1.64467689979617e-05-6.37817516185579e-07i,-8.28362747775379e-06+6.82914377424687e-07i,-3.11895985228471e-06+2.62956729081573e-06i,1.99561474008235e-05+6.51625513077434e-07i,1.167637400547e-06-9.44639502759368e-07i,-1.11668412726762e-05-1.28872312137881e-07i,1.10793683103238e-06+9.49037998926959e-07i,-9.46286519015396e-06+1.16451617931707e-06i,1.54652849518029e-05+7.9518127747927e-07i,3.04484106773435e-06-1.18094562055646e-06i,-1.78171388877606e-07-1.38131534331829e-06i,-6.92124306342571e-06-5.21676244855696e-07i,-2.14274649658361e-06+7.20465712581343e-07i,3.02000894623502e-07+1.06946064240885e-06i
8.92301385431784e-06-1.20600723341202e-06i,-3.60699102591911e-05-6.43662753566859e-07i,-1.6650745043545e-05+7.3169047161314e-07i,-6.66757634910855e-06+1.930482277409e-06i,4.38510713907157e-05+5.56357922993572e-07i,2.44106020775608e-06-6.13625194230276e-07i,-2.57599431475746e-05+2.91310890758777e-08i,3.14948457537849e-06+1.77459568900349e-06i,-2.33613088963527e-05+9.0770954659939e-07i,3.83256892282876e-05+5.58257119829494e-07i,7.93420048035135e-06-7.76011932981773e-07i,-4.02853472201286e-08-2.19768284415674e-06i,-1.25370329766934e-05-8.7740034000158e-07i,-1.10887221868068e-05+5.39293021127499e-07i,-4.76925803413327e-07+7.88260318242938e-07i
4.56998564192638e-06-8.03630335328974e-07i,-1.60981239255998e-05-5.01483387528502e-07i,-1.06269289171467e-05+3.99803839669102e-07i,-3.17028981091241e-06+1.91032185416107e-06i,2.0550103162381e-05+4.6928396091178e-07i,1.84906349181839e-06-5.74259608984754e-07i,-1.14482016621326e-05-9.11029709577377e-08i,7.87564107975899e-07+9.40693498128379e-07i,-9.1601324313886e-06+8.79743002402536e-07i,1.52053893964674e-05+6.1474245968666e-07i,3.07388163153857e-06-9.87027911085728e-07i,-3.51146031275411e-08-9.56166275537985e-07i,-4.71431664011452e-06-1.24845183619913e-06i,-4.46194645290887e-06+9.54549820258651e-07i,-9.30062745327302e-11+5.73791711483526e-07i
6.22231019704664e-06-1.17130274843541e-06i,-2.70045927635962e-05-6.05958913680228e-07i,-1.00712655278663e-05+9.36719045492404e-07i,-4.53087649514075e-06+2.40008158447708e-06i,3.00752490675711e-05+6.51685446031382e-07i,1.93690490947752e-06-6.01514516505844e-07i,-1.73766655338269e-05+6.62348468813802e-08i,2.12158602001977e-06+1.94356197560237e-06i,-1.52439501050258e-05+9.69122663035013e-07i,2.44231153158783e-05+6.14052777295417e-07i,2.26458631158923e-08-3.31933266284826e-07i,5.9235301769252e-06-7.65607349508527e-07i,-1.66236384836262e-06-1.32141189506307e-06i,-1.31383066283077e-05-1.21982188683735e-07i,-5.17674637988971e-07+8.69591055194734e-07i
3.07865134078945e-06-1.21329679232711e-06i,-1.72527757703706e-05-2.58807717073539e-07i,-2.1404913435014e-06+5.52174812679988e-06i,1.25063464853525e-05-6.07103443306402e-07i,8.42658302742925e-06-5.75263023263439e-06i,2.21745774224224e-07-3.65283114201604e-06i,-9.82666881373186e-06-3.49970475258646e-06i,-1.06806339583383e-05+3.72727367701593e-06i,7.0019724846096e-06+2.57174168580526e-06i,8.62403209898263e-06-7.07977686807813e-07i,-5.3440434901684e-07-4.34239156821469e-06i,-7.84477365056892e-06-1.37881495593501e-06i,-1.26003748338431e-07+4.01483015417516e-07i,-6.36991597677971e-07+3.41185703787966e-07i,-1.20811759707062e-07+5.54480741684733e-07i
2.95186048332308e-06-7.10175902023962e-07i,-1.34268489148286e-05-5.97275200210681e-07i,-4.20057088751916e-06+2.00625374288966e-06i,-1.27201846065041e-06+3.99267808241665e-06i,1.41116774636596e-05+9.50938965531417e-07i,-8.86999307476416e-06+2.15064247704036e-07i,9.11324727976906e-07+1.94229284413166e-06i,-1.4221281576894e-07-2.44472408402141e-06i,-8.01533181720092e-06+3.13560385969362e-07i,1.36891160066442e-05+4.40038993301631e-07i,2.70069081673818e-06-8.85003302347127e-07i,-8.97883136519874e-06-3.1965299424269e-07i,-5.11132218288042e-08+3.61168637753788e-07i,-7.01776489060467e-08+2.48314586681253e-07i,3.12727704855321e-06-5.53970031872985e-08i
2.93314520638821e-06-9.37520732573367e-07i,-1.07096649336132e-05-9.0723422632438e-07i,-6.36337146214004e-06+1.20452371543552e-06i,-1.41711163938764e-06+3.46380661662615e-06i,1.34671349847749e-05+8.10782290261151e-07i,1.41898073644629e-06-6.67190735425053e-07i,-8.55741430164398e-06-7.38752202290725e-07i,-7.9775018811366e-06+1.67778915043789e-06i,4.45543409943574e-07+3.07385897521011e-06i,1.31982242146362e-05+4.46409689126708e-07i,2.57279444539449e-06-9.95763335222708e-07i,-2.98511449543656e-06-4.37011194977674e-06i,-8.2193936017611e-06-3.34250710448396e-07i,-5.21536860397925e-08+3.52636729435495e-07i,-5.36664746923533e-07+3.19378157315488e-07i
8.15695690706394e-06-8.89044765805005e-07i,-4.82239775505964e-05+5.16164900447031e-07i,-1.3506161400249e-06+4.95772964468096e-06i,-4.19502664905062e-06+9.01658401844406e-06i,4.1753873969726e-05+2.26182567255382e-06i,-2.46286008894171e-05-6.23442341893155e-08i,3.36632734253953e-06+5.50726044307426e-07i,5.73664128409395e-06-3.35798326742476e-07i,-2.32379809516996e-05+1.68666991162657e-06i,3.51541638266597e-05+1.14439804003661e-06i,5.56377713105821e-06-1.40909207071624e-06i,-2.14253529503974e-05-4.43414621170992e-07i,5.23256894338589e-06+5.93686859557099e-08i,-4.28153562715969e-08-3.61352618323244e-07i,-1.6458859299121e-07-1.71536065413021e-07i
2.47362000767658e-06-7.680468472038e-07i,-1.05508562637271e-05-4.20241945941934e-07i,-4.38300237145182e-06+6.95517349182454e-07i,-1.85451346460873e-06+1.6893091551352e-06i,1.27027559304385e-05+4.84910746449848e-07i,8.00798883633132e-07-7.18809507031888e-07i,-8.03854871776146e-06-9.43552251930631e-08i,1.01487414123797e-06+5.77745276079611e-07i,-7.71705403529428e-06+7.90756518492396e-07i,1.29711220459687e-05+5.31707374037094e-07i,2.85120708871222e-06-7.18117701444203e-07i,-9.67453656453367e-08-1.0025976209729e-06i,-6.33600292911793e-06-4.20831165660581e-07i,-2.42046819771723e-06+4.78530664897028e-07i,-8.24841198378627e-08+6.69071332830191e-07i
2.88881676684479e-06-7.46789563735696e-07i,-8.00655203572363e-06-6.81552108017833e-07i,-8.2408623476983e-06+1.46129444830517e-06i,1.33761097978014e-05+6.53907459109765e-07i,-1.8457716748457e-06-1.32023746948149e-06i,-8.55450157469658e-06-1.00746924766844e-06i,-8.28780019642754e-06+2.34747456375173e-06i,1.44371099745715e-05+1.02105230232662e-06i,2.05546621259906e-06-2.53146427131256e-06i,1.96609054445112e-07-7.37375802209659e-07i,-8.61050886839483e-06+1.26770565209428e-07i,2.06241812416914e-06+8.88289717354942e-07i,-6.06770319542854e-07+2.77542600488151e-07i,8.7128151855219e-07+3.33967758977365e-07i,2.13633008808747e-07+7.22955606817746e-07i
4.24635703609139e-06-7.6019504294122e-07i,-2.37930083430144e-05-1.2426881742556e-07i,-7.93634801301809e-07+2.89156723529784e-06i,3.29358529750299e-06+9.67838492061844e-06i,1.86935724273686e-05+1.87167632820625e-06i,-1.11644416394568e-05+1.50005568012579e-08i,1.26432553155387e-06+1.14977876588999e-06i,-1.01498741888976e-05+1.34352948107791e-06i,4.45712467462318e-06+2.21510896336466e-06i,1.34385299450608e-05+2.0510465707099e-07i,2.74912055701236e-06-1.4006410010273e-06i,-9.32095977071379e-06-4.89084504593662e-07i,-7.48929826164543e-08+2.55614440984975e-07i,-1.41292893092223e-07+2.24116442394883e-07i,-5.5037754893731e-07+5.09851520071988e-07i
5.15649178678748e-06-6.77837163886496e-07i,-2.15765371044012e-05-3.25959885649138e-07i,-3.74525873248834e-06-5.73034196913868e-07i,-8.35620872965262e-06+1.9852865277055e-06i,2.36169037254114e-05+5.99249887078833e-07i,-1.21512046942454e-05+4.96608481968757e-09i,1.14504617732356e-06+8.8385249869193e-07i,1.35917554461495e-06+2.53564462471652e-07i,-9.24777946334212e-06+1.44036917076928e-06i,3.30366783182893e-06+4.35355310816767e-06i,1.45187832012708e-05+1.25829018078282e-08i,-6.43585384006699e-06-3.08112536388566e-07i,-3.42247114507095e-07+1.06746157257377e-06i,-1.08458739800388e-06+3.0226043858781e-07i,3.49434367812e-07+8.73697599347689e-07i
5.64840073358187e-06-1.07574698998824e-06i,-2.28239811155591e-05-5.20501552481424e-07i,-3.91041659267064e-06+8.00685894774169e-08i,-1.12120388358905e-05+1.13131353959254e-06i,2.77249774023599e-05+4.62892428562995e-07i,4.5536463937971e-08-7.97950410942579e-07i,1.40063623961638e-06-1.24710128395157e-06i,-1.38834626115158e-05-2.51139676401216e-07i,-2.46127470168077e-07+2.27679579327899e-07i,3.87698993356044e-06-6.79707840756202e-07i,-6.82357353132146e-06-1.64832218944582e-07i,-3.42097431534332e-06+2.20344966794662e-06i,1.64058041141853e-05+4.95515888544679e-07i,-9.03379483131832e-06-1.10265403586774e-07i,-1.44881721294291e-07+8.32501287034341e-07i
7.79508486734037e-06-7.31391342024163e-07i,-3.07980768419254e-05-4.25735789960919e-07i,-1.5500711702456e-05+2.36909939001801e-07i,-5.72180772902598e-06+3.53188236455926e-06i,3.73274198697627e-05+5.77625779540843e-07i,-2.07782425129558e-05+7.71767293444623e-07i,2.90915972068235e-07+6.61482552628852e-06i,2.10210149987061e-06+3.31964794926362e-07i,-1.76001580716962e-05+1.11463150848287e-06i,2.88902703341199e-05+9.12793949858076e-07i,5.45903315090686e-06-1.92378130832426e-06i,-1.55788110976495e-05-2.73462784460525e-07i,-4.48081629549609e-07+2.04645138022785e-06i,-1.05308664452357e-06+3.76264411235193e-07i,4.68360749638169e-06+6.19014936702098e-08i
3.81479012024293e-06-7.04464974853968e-07i,-1.42263459961001e-05-3.96945896026592e-07i,-2.56618398188698e-06+3.37119967840703e-07i,-9.1512583116185e-06+1.27567919429902e-06i,1.93197988847951e-05+6.24151450040763e-07i,-5.09072187169443e-06-5.82766742195576e-06i,-1.06682235916465e-05-8.70369405527875e-07i,7.62218404437057e-07+4.56860683531172e-07i,3.23710142695826e-06+2.46714700684541e-08i,-9.75210797616445e-06+1.29431207457046e-06i,1.67573439010257e-05+6.16231160821351e-07i,6.02813332416035e-07-3.06945360154765e-06i,-2.22969910724645e-07-1.18823327770384e-06i,-9.93126414232858e-06-2.15658250989966e-07i,-5.23767726049418e-08+3.46845358285772e-07i
7.14249299397166e-06-1.12458688720006e-06i,-2.5914193801687e-05-6.30582744925262e-07i,-4.72278241201455e-06+1.13624317204729e-07i,-1.65145591577593e-05+1.28344977377718e-06i,3.33819666727701e-05+6.43208369396164e-07i,1.72940592373224e-06-9.59885843354217e-07i,-9.47506238663586e-07-6.17951106355751e-06i,-1.78654321059107e-05-6.41059568826733e-07i,4.75102548003142e-06-1.07279596040721e-07i,-1.47947745350077e-07-1.0443596599687e-06i,-1.23262926089568e-05+1.09896928345198e-06i,2.07982139244734e-05+6.81496535180703e-07i,2.07954611569222e-05+2.27905552686471e-07i,-1.20838370348098e-05-2.34456948796241e-07i,-1.15094456072034e-07+5.1334889163078e-07i
9.54663169064622e-06-8.98385433565758e-07i,-3.65956264255315e-05-4.93402947769782e-07i,-6.50436478457526e-06+3.8400865441349e-07i,-2.26305110426136e-05+1.4719774962004e-06i,5.07833081348541e-05+6.81743355911162e-07i,1.4917952237241e-06-9.81998007248056e-07i,-2.87100975037069e-05-6.60847689725404e-08i,2.04904863816884e-06+1.95221559745649e-06i,7.83394357383476e-06+3.62846307751691e-08i,-3.05006650683522e-06-6.59154310083105e-06i,-2.54201131742257e-05+1.44448302892499e-06i,4.31029993152711e-05+6.17567578079507e-07i,-2.1732557013238e-08-3.8207607383151e-06i,-2.52976204527524e-05-2.32421620624386e-07i,-3.16888452877756e-08+3.82405403995186e-07i
2.75596199460912e-06-6.76789793274952e-07i,-1.12800065258672e-05-4.27384424244455e-07i,-5.00275730556011e-06+1.08058906771371e-06i,-1.87518014370534e-06+2.3607073953682e-06i,1.31523826291056e-05+6.83119811828021e-07i,-7.68897007983085e-06+4.16242234837097e-08i,1.03852263712018e-06+7.9867016359864e-07i,8.30264726513259e-07+1.71433539072219e-07i,-6.56306762204338e-06+1.04217835558548e-06i,1.09541906529668e-05+6.79408148549397e-07i,2.06490725096576e-06-9.83790300338808e-07i,-6.42084902125845e-06-2.52989657618849e-07i,-5.9114120636654e-08+3.9573534071451e-07i,-1.22206795409608e-07+2.73124746377921e-07i,1.94540718547085e-06+7.61760901097522e-08i
2.29398383653705e-06-6.2756554044816e-07i,-1.00837291409554e-05-2.80649053970325e-07i,-2.05138134192128e-06-4.77345064285386e-08i,-3.92983774892121e-06+1.82993710786396e-06i,1.17896700449655e-05+5.97363248412774e-07i,-6.98327388270043e-06-4.36769164077678e-08i,6.75225307586468e-07+4.68758155646642e-07i,9.53669104979157e-07+1.57642817421378e-07i,-6.95815844473456e-06+1.23634219906525e-06i,1.28093432036001e-05+2.01531387861177e-06i,1.29625787365071e-05+4.10206680500871e-07i,-6.01683952700795e-06-2.34688444961371e-07i,-9.12678197960048e-08+1.98034270587614e-07i,-4.73739997285005e-07+1.95197272908387e-07i,1.80457167767701e-06+6.87533514915437e-08i
6.47302454789263e-06-8.29750144769749e-07i,-2.39724661042989e-05-4.5622514591646e-07i,-4.20302747586107e-06+5.42048922803407e-07i,-1.61542660370515e-05+1.86015777021575e-06i,3.36444759781268e-05+8.96492989306871e-07i,1.16759483651571e-06-3.97377199261274e-06i,-1.92266651085471e-05-5.42219182671361e-07i,1.10280342403261e-06+7.2487950567014e-07i,4.86116841590593e-06+6.30863714143058e-08i,-1.90542943800812e-07-2.48713556761862e-07i,-7.94583051730305e-06+5.44852203180538e-07i,-7.67289852752115e-06+4.28032897372594e-06i,2.7289222071847e-05+1.22804276768989e-06i,-1.61658455318424e-05-3.15971044522375e-07i,-2.8190818997638e-08+5.76374724062711e-07i
2.48309736866711e-06-6.36160024581368e-07i,-9.49773275736213e-06-4.36433972101292e-07i,-5.51281645106918e-06+7.77070538825862e-07i,-1.84746282674975e-06+2.23687360139962e-06i,1.23667251580569e-05+6.05215489762414e-07i,-7.81628024009885e-06+9.22377213351799e-08i,1.11365848175488e-06+1.01943980868119e-06i,7.01172972942752e-07+2.0282831875291e-07i,-7.30220667972416e-06+1.02521538256792e-06i,1.27465437039993e-05+6.80018682486263e-07i,2.44132229123249e-06-1.07212816364224e-06i,-8.12942472346555e-06-2.30517414747912e-07i,-7.02857116320294e-08+4.92073461330436e-07i,-1.16926187072119e-07+2.81574600352705e-07i,2.82112615537183e-06+7.27409257672751e-08i
6.26343365591293e-06-8.22871979328624e-07i,-2.81563457761844e-05-4.43563157365342e-07i,-7.58379025456836e-06+1.20308071313385e-06i,-4.14218564344504e-06+2.58570933731414e-06i,2.73861615716423e-05+6.87618758979276e-07i,1.67731258730559e-06-1.16916933193748e-06i,-1.39191125228289e-05-2.00055848830895e-07i,2.19517072283657e-06+2.47973540892818e-07i,-1.15566130785244e-05+7.74116007354094e-07i,1.74706597763941e-05+4.95544292341271e-07i,3.49486243074544e-06-7.06588051868225e-07i,-1.14779259569733e-06-3.27820865594617e-06i,-8.95419899641408e-06-2.80978501265189e-07i,-6.89911340097472e-07+4.19749698388902e-07i,1.74562125284585e-06+1.3850196443649e-06i
1.0722007600557e-05-2.0049361396154e-06i,-3.77218471636046e-05-8.89550376965879e-07i,-2.39647735050769e-05+3.38842545067858e-07i,-6.69418484806637e-06+1.70245576553088e-06i,4.22363285347992e-05+5.00553101233612e-07i,2.73587400994513e-06-1.37171628794011e-06i,1.65942553413971e-06-1.19658753874271e-06i,-1.93768366517312e-05-2.33454724435795e-07i,-2.21553867730285e-06-4.17061995468238e-06i,-1.39070740011322e-05+9.60310187176843e-07i,2.18383091462857e-05+7.922905514161e-07i,5.36033577069549e-06-1.37340426824956e-06i,5.17999122035261e-07-2.6408489671317e-06i,-1.13326684655411e-05-1.51416156608666e-07i,1.71747629060507e-06+3.32661096219638e-07i
3.67267247584982e-06-8.34382859567487e-07i,-1.44393452468721e-05-4.43223093973311e-07i,-2.4363701811486e-06+3.59507888314816e-07i,-7.68123956202725e-06+1.47699545767836e-06i,1.83626535293759e-05+6.37133821589951e-07i,1.83718107773178e-08-8.34180173566494e-07i,6.06752445180634e-07-1.6186586806746e-06i,-9.38029740368784e-06-2.91454887507689e-07i,2.70036617873696e-06+1.84792274262081e-08i,2.61493413383149e-07-8.8425080360504e-07i,-5.35201447213585e-07-1.05194018555088e-07i,-5.97479911380175e-06+1.76170164644546e-06i,1.04144262864465e-05+9.2829330117756e-07i,-3.42550975537227e-07-1.42854231427265e-06i,-5.77451019054257e-06-4.56973156728592e-08i
3.40892116012528e-06-6.99460798995853e-07i,-1.72902304989603e-05-6.00018633679126e-07i,-3.6509801521248e-06+4.04813849498892e-06i,1.20907164086013e-06+7.4024439000183e-06i,1.58863205987476e-05+1.51444171071934e-06i,-1.03423291540009e-05-2.0698142379251e-08i,1.57963574875432e-06+3.68798437388619e-07i,-9.72985356409087e-06+1.12296223553119e-06i,2.50024554979511e-06+2.45263186646405e-06i,1.53794501675436e-05+3.02388169215058e-07i,2.77098926819116e-06-1.57330306323292e-06i,-1.07231940641799e-05-5.03001389645278e-07i,-5.971854563736e-08+2.24254785115304e-07i,-4.06350979663559e-08+2.62195970328675e-07i,-5.23613667766719e-07+9.45785322673658e-07i
2.49944581012063e-06-7.38689760864636e-07i,-1.08612310707596e-05-3.36903377064342e-07i,-1.8972785603553e-06+4.76547963925062e-07i,-4.36075446637252e-06+1.87343666909689e-06i,1.30236975888003e-05+7.03777654034446e-07i,-7.81783699211823e-06-4.0624416094649e-08i,7.29868223670211e-07+6.79213007979804e-07i,9.14590769058649e-07+2.40495693237584e-07i,-1.22622980229174e-06-2.86736946056855e-06i,-6.97276863234895e-06+2.16947370565185e-07i,1.28483167450225e-05+5.35154006200198e-07i,-6.07809702940854e-06-3.67523826507966e-07i,-3.30504849572126e-07+9.39575120799685e-07i,-1.43120721515559e-06+3.11344009415761e-07i,9.32167046153862e-08+6.5830309446631e-07i
1.3957706336414e-05-9.74310100554288e-07i,-5.00979967870686e-05-5.29755696925584e-07i,-7.94225683395584e-06+2.41177963470855e-07i,-2.46632889381737e-05+1.22159947440224e-06i,5.08634631126706e-05+5.62315516182029e-07i,3.75294915509221e-07-1.04445574047911e-06i,1.6320481684395e-06-1.7952470834185e-06i,-2.18182832358247e-05-3.02168723369863e-07i,4.75498891638971e-06-2.55412154752159e-08i,1.08623597776935e-06-2.06767796419546e-06i,-1.50098742017068e-06-1.9528150093677e-07i,-9.42523933257966e-06+1.47386543522887e-06i,1.76457513331205e-05+6.23325614904989e-07i,-9.55213890939703e-06-1.90888871212971e-07i,-2.26972557034765e-07+1.02736457104084e-06i
2.28586060787646e-06-2.65890227363673e-06i,-1.05697361841815e-05-9.89103999031053e-07i,-6.79108177207033e-06-1.92845359297597e-06i,-7.73158752004302e-06+1.52138265836115e-06i,1.2117403531588e-05+7.18063076443244e-07i,2.54063859313742e-06-1.32961432135815e-06i,7.86794121371283e-07-7.51378460868759e-07i,-7.84262618381319e-06-1.89947095808048e-07i,-2.50617714804958e-07+1.32347470531687e-07i,-6.54857685092541e-06+9.36369748629646e-07i,2.31851846357118e-06+5.34130239775939e-06i,5.28068132010844e-06+5.33634220954771e-06i,1.17093168132545e-05-6.99947285637552e-07i,-6.59909854650269e-06-1.67744686332421e-08i,1.48838368498211e-06+5.89336508006362e-07i
6.24247576452785e-06-2.13383289216328e-06i,-2.39514217569246e-05-9.6776146488738e-07i,-1.35859571636347e-05+5.65737577789771e-07i,-4.81412201518998e-06+1.82524376762641e-06i,3.2140340540511e-05+5.28291297401046e-07i,1.27460686214325e-06-8.58525045562512e-07i,1.85817254325442e-06-2.3422954266393e-06i,-1.93874143126905e-05-4.77071663064392e-07i,-1.78039050096233e-05+9.74915052060423e-07i,3.01138197978434e-05+5.61258172313716e-07i,-3.21892976321891e-08-2.36288705757546e-06i,6.7967194741937e-06-7.03844536904717e-07i,-2.78049689363275e-07-1.13648355671236e-06i,-1.90948289604512e-05-1.8510818156363e-07i,-1.54780483996492e-07+1.48255551630892e-06i
2.57033752831867e-06-7.64542505933399e-07i,-1.24362427815376e-05-4.94923250798635e-07i,-3.53992278711059e-06+2.65009264549379e-06i,-1.0563642451242e-06+4.12424713219633e-06i,1.26925674223523e-05+1.12620406120844e-06i,-8.34749377694521e-06+7.13226512472172e-08i,1.41112250635369e-06+8.46395490490999e-07i,9.4878582560097e-07+1.67241115368883e-07i,-7.78302869047025e-06+1.31651318013239e-06i,1.34647680106804e-05+9.01713982415236e-07i,3.02056741498015e-06-1.36270520694354e-06i,-8.90238487558314e-06-3.3170946761648e-07i,-1.8725630806812e-07+1.0913439881299e-06i,-1.54152022309727e-07+4.79489244838061e-07i,1.65473588659731e-06+1.89190512585571e-06i
3.41860547124597e-06-8.02315765975552e-07i,-1.25987617758185e-05-4.38753239926424e-07i,-2.33800781261462e-06+5.55381887447673e-07i,-7.9272186269089e-06+2.20435119562457e-06i,1.68146191339192e-05+1.05274474934346e-06i,-1.00884139544701e-05-6.47100046553201e-08i,1.730429658852e-06+4.14993238190228e-07i,6.4535282749245e-07+7.83022161354712e-08i,2.41840229254653e-06-8.87129068228531e-08i,-8.01355285074849e-06+1.85747329792585e-06i,1.44767934097867e-05+8.74633051427924e-07i,-8.7294223618146e-06-3.63746855996226e-07i,-3.33971039041043e-08+4.24805893205601e-07i,-9.13635551153893e-08+3.62752236329252e-07i,2.50085443693837e-06+9.77626997057542e-08i
9.20046052219872e-06-1.91628127585772e-06i,-3.81998514286341e-05-1.401452870843e-06i,-1.27347513633185e-05+2.57729608631779e-06i,-3.03899684137432e-06+1.24182655227753e-05i,4.07134711682985e-05+2.29718738574098e-06i,4.05069069624287e-06-8.15934629733793e-07i,-2.47072429635793e-05-2.59829896697234e-07i,-2.60673197249744e-05+1.7991207647704e-06i,5.51572798997375e-06+4.09715419915733e-06i,3.90705678727579e-05+6.17834815130955e-07i,-2.15210478228736e-07-4.22877183180807e-07i,8.50547513405732e-06-2.91485315721399e-06i,-2.63932479744939e-05-1.03116929552113e-06i,-2.02344590781264e-06+6.99335676174185e-07i,-2.41977735416452e-07+7.66217961968191e-07i
6.22551430884272e-06-7.40695416645419e-07i,-2.28950571214403e-05-4.15227976187917e-07i,-4.00358260877915e-06+3.48175078621772e-07i,-1.40660323681757e-05+1.27530669768755e-06i,2.94584989391341e-05+6.17272952246349e-07i,1.4987904680988e-06-1.21800059846852e-06i,-1.59225928819079e-05-1.96625865117374e-07i,1.00750659728079e-06+8.42956940372646e-07i,3.71851588092285e-06+4.50806256048051e-08i,-1.09446552642461e-05+1.25803471695326e-06i,-1.50795665895457e-06+5.55110087391198e-06i,1.83332830236942e-05+6.44503368646832e-07i,2.58905549915754e-07-2.13877051533713e-06i,-1.03711005306953e-05-2.22676757738746e-07i,-2.21002375025306e-08+3.42294996482134e-07i
