rho,Ex,Ey,Ez,Gxy,Gyz,Gxz,vxy,vyz,vxz,alpha,beta
429.834457909595,17004394316.483,971521576.072621,477689430.779216,962105740.109374,1058234794.04254,54506403.8746567,0.552085247454638,0.45190018794971,0.288679180762837,12.2614926120513,8.92164178809182e-07
428.72457068623,12124484803.0974,983769746.035191,747109608.26069,850869753.896782,1051208589.19344,34077240.0524564,0.682236778143772,0.242526042174052,0.533167989232705,19.7182929457917,1.29650271296473e-06
416.624848652347,17568663286.9501,1566823285.5338,573877181.818491,1005310264.93018,691348834.842688,35728818.7365055,0.355620465704539,0.312356414926656,0.368526584336136,26.411660189008,1.41687994843029e-06
348.298556576916,10264306964.6609,840003109.3123,314144891.242046,1261168582.95929,1053835834.80604,46962668.286608,0.235625519024707,0.247424539767054,0.236484747376968,24.6187769213073,1.30558790561896e-06
344.386300997674,7335097481.67755,801576898.310112,840714603.224261,768476147.430934,1057365854.42658,30776742.8583865,0.465435514701542,0.252759982954068,0.398570307118712,22.9452455513493,1.13846263131867e-06
471.721755147506,13596423696.2907,939854945.15021,626240515.288829,563301373.936567,1051407468.77931,46014781.2982143,0.6213758642221,0.547028678671112,0.38794270196967,21.5815100872314,9.57289454170523e-07
404.312739204654,7624112270.06079,1135117874.54202,469165088.756911,498367840.34516,1022282767.42374,61019039.2478418,0.504689241773047,0.408948731459394,0.320904153471075,16.2594206925459,1.206327937656e-06
347.214673195593,9553008389.37521,1353557149.4119,740532024.815616,1243687244.604,587585522.297444,54999234.5082025,0.395111588470717,0.453627934817633,0.265527236355373,24.7808167393846,1.1240100821489e-06
308.335905631571,11650804236.7347,855243724.040931,814455872.860627,778170898.639557,1344098968.99067,59537746.8406888,0.509325359629752,0.389310032346988,0.503184018955092,22.3284049346855,5.724519191534e-07
477.535650481165,13746032175.005,1109477718.15173,410136217.137933,931556037.286548,833316950.833889,36930359.6494166,0.544881325953176,0.282155462977691,0.623914326797728,16.9967159860268,8.81620437587088e-07
411.777960886972,19748365989.9038,870019166.428556,349913803.640483,594229899.020077,1082230309.62695,45235633.4525751,0.333975540107539,0.360932961914245,0.483902380481669,12.6135131409503,6.27070396493849e-07
397.218323849756,13570513784.0501,1520331391.52425,689843338.414815,828374778.159665,768585454.121661,60249152.9062924,0.286629622126339,0.272286389873542,0.481924171611047,11.6857673827284,9.91105480233033e-07
344.333282185024,12734194853.9565,1375947996.04114,473608632.708754,1230479674.08291,840407279.886607,25111157.302807,0.324905885963929,0.541672848935815,0.435175534971031,12.0747212896068,1.35386917054134e-06
398.32294672384,8629085389.43639,1335302519.86784,790215463.427719,558697089.970905,1061837958.073,46310813.4943469,0.668394532684402,0.554165715967158,0.600929130701748,16.1307465965766,5.78595835264311e-07
439.325256068018,17749604234.6806,697024236.470994,498225390.876537,743957862.755949,821776834.932252,35017262.5036371,0.472612547001324,0.528857100321266,0.402790158210668,10.3158135439742,8.54814907116443e-07
329.832587923372,15131263306.1816,1348183977.62106,654540272.934682,468232790.660301,821390389.215743,59120440.5628632,0.662651962283267,0.410874916990347,0.426655262454968,9.58713666523519,9.06587862890834e-07
386.506334557466,18233986355.8803,1037700666.60419,622494725.158518,883981833.208951,798348259.588923,45922746.5165483,0.653000495633895,0.367678890447412,0.483072121892113,10.1441485415507,8.40694048137642e-07
437.38630565449,9998147680.03571,782386291.204142,745389322.901733,437103181.223233,853391929.874514,38892663.592583,0.301376209294789,0.197875498845476,0.639457947791808,15.1335298240352,1.23875062623305e-06
413.260940465004,16418252491.8855,1107324335.28838,579517923.856651,1109551116.92816,1005826636.59742,40032619.3730119,0.294327017809022,0.282459980088327,0.638237708763404,9.88977856096833,1.28926830317045e-06
464.648910943061,9738350996.40349,845986912.071575,623927299.163693,634168397.955467,1040681951.66029,22239365.2288942,0.288027752004441,0.274354139029445,0.386111385552736,23.0643817796034,1.24044127588963e-06
323.880734872167,10722291031.7435,786858333.920939,516328021.227569,987268296.308252,1031089256.90885,30904539.369668,0.700143286757254,0.532997980126181,0.486894028010745,26.7353432120815,8.4712689292492e-07
434.259365907366,14091870699.8795,1538975746.73696,719495660.421651,1211167855.31476,851983461.355522,35871802.8291649,0.698928840714968,0.305022801499337,0.29913517428666,21.3436821358079,1.19598756415598e-06
350.220956462866,15053161514.6634,1595951381.64561,618656356.136943,1261538276.74317,779352262.183186,51257523.9259061,0.668332300444851,0.44540358911946,0.604217516115352,25.3464876052754,1.45063702856549e-06
389.706694030244,8331541198.30976,1049542786.77237,740376934.455164,597161526.994927,528295064.948226,56666375.5072278,0.292869659257987,0.454514384631287,0.323198085687411,19.1234579759551,6.49945559107759e-07
356.307976194861,15599109797.117,1012323601.93409,341891492.028203,1226105884.85904,860565538.068802,58565389.2071145,0.570686869627094,0.242253685164407,0.447506536425605,11.3614512497752,6.57252440645496e-07
402.790985613838,9513079212.50358,650358647.902809,703341857.417811,1243788068.63059,874980796.499417,60914938.8514285,0.466237308937612,0.482160620531188,0.587307196553275,25.4294205459468,1.08466406162617e-06
471.642795945906,20423272640.4248,1027922795.81738,401543942.556192,1148400109.46333,841202147.660307,24886691.6382874,0.377484110424756,0.554638126066072,0.353107610767436,19.1655428930917,1.35389847705327e-06
397.460328012163,19462189104.5395,783892178.285919,669385489.47035,513448934.508982,1271037046.85503,48098897.9321134,0.386248156180862,0.23243540839613,0.536129074385027,24.4431182004858,1.32773975610428e-06
366.688214876906,15932516171.5662,1521092741.83883,560047512.139563,531083797.911436,933196895.937515,24487080.7928227,0.480220615749274,0.262966410581018,0.417245045428776,11.3111724074316,1.10095439904621e-06
382.309785010845,11188060615.4346,1394160934.73004,498312173.667043,1283658932.60972,612490465.202874,35712468.5551054,0.400511266875381,0.250261184060459,0.251780234118655,11.6759471383288,7.79580753208586e-07
372.163851738462,12746639581.5679,750006900.703775,765931779.045726,1211385229.10127,1032674656.86301,54756226.7967055,0.536937613262218,0.393388600905942,0.493877077510833,24.1259750245692,1.06155778391356e-06
368.695786243999,16704564893.0127,955313354.144716,526127572.372429,551478743.694375,1268178213.06672,42161519.2545294,0.505084259072706,0.26473097738811,0.452257702552267,22.7913100068562,6.76628591368098e-07
420.019451981797,7337922832.12727,589999142.838274,531849390.801908,1086334740.07386,506592467.606156,43174277.5458797,0.609334939521171,0.465490913439245,0.625123116366684,12.7828447874051,9.72802583094192e-07
424.362054652176,13246219945.5898,803534275.249226,454115295.615979,1184464700.30959,790354892.801242,36686320.5854374,0.622043885744076,0.236587295228416,0.342932671249107,11.5071587184091,8.73229455094136e-07
435.824419930052,19659612246.8666,1606760871.94139,554165082.818254,969604496.485069,968952779.069966,46201056.3963661,0.474518280684939,0.240044603876856,0.517779861019413,26.9343648331017,7.11692430781455e-07
432.557524706496,10797726690.035,968560888.318161,567576243.212365,716302038.238044,463062800.079779,41639805.5913886,0.247983356730816,0.552631043051821,0.416358485527152,14.59818998265,1.30361152510704e-06
390.455082138151,12047246715.7003,996513181.150142,493799969.626614,1202755561.13541,808951392.952412,32846938.8486983,0.570522687794595,0.511804944530602,0.635214702392192,23.7834660348075,5.77584528449503e-07
427.939289325888,17048976481.4547,755228602.390177,630023087.60774,1260166779.14628,471822428.245477,52419415.937525,0.595031923672883,0.483667918308309,0.384455891894215,19.9461780143783,1.28082751215396e-06
450.651715487165,18375255207.7938,1526840972.49655,776549454.963188,661769428.578644,1288037023.5288,38489607.9458233,0.662702757569748,0.472367994474211,0.455110062804301,24.8783904588783,6.82801393614345e-07
395.602756427678,10344557640.6481,1187253792.5399,332321686.615519,436211875.384457,507482788.815832,40520614.27913,0.258441505282851,0.535343833106985,0.237762129840534,18.8241958587579,1.28789545268064e-06
430.47189604079,14729650740.8202,1579266190.39941,838713571.834798,985613178.370767,941096081.569893,51220335.8366819,0.626105346358093,0.194946084041352,0.503792734325153,28.196530443277,5.14978502552667e-07
375.710968990652,8502384568.25511,572436427.250777,765617616.361422,673473129.223816,1321380181.16871,59014401.4248068,0.349285379621572,0.429365297012238,0.627912204790031,18.2840727771592,5.13598637939353e-07
478.213040999371,15154895982.9981,1200091694.56815,748741348.155567,1275543595.55884,775791061.478566,21560845.2462853,0.476936681599499,0.488188319962835,0.223964148761018,25.6044168746784,1.38221510715212e-06
461.009819165861,7355600940.35656,1417693819.37114,565394437.322333,758357646.832476,1210218989.63986,36602878.8917634,0.26427211159563,0.40057623168248,0.534324519703412,25.1611180111415,1.10417530746227e-06
411.216042231295,18914402692.6259,753618086.310342,756287626.805976,790596249.835588,1268100955.6477,32021086.5573477,0.521876768213129,0.215552070579066,0.287454261480602,22.2010641738898,1.37508855614548e-06
428.291479696358,9268414835.25119,606087340.019797,660499341.735474,851632857.803573,565003196.217304,42725846.4727262,0.637711433651208,0.444981813817152,0.546414231116625,25.9948206381077,1.02646178149731e-06
436.223007128899,21048006193.6685,916694187.380942,875961059.03434,1211402987.09857,1040290099.39718,40386252.0018231,0.452610598950325,0.196965101544454,0.614959009100446,17.9232489307637,7.41677076512744e-07
417.790506263035,13913455582.9028,928250563.552285,729832666.563637,773204437.460637,1028956926.58425,21157154.0081155,0.487545013305129,0.38633843207587,0.429808773892329,25.9640584649137,1.48162935824032e-06
364.464122462633,13797495503.3598,1121866140.6355,486756667.358887,1286085317.77903,793399434.127569,27418261.3551065,0.601358159544549,0.405051029152121,0.453084089645281,27.4408369617342,1.05360544813846e-06
413.969531571034,11015689213.0234,1353437249.01189,637263625.359214,974430638.227325,648481755.962325,38793562.636084,0.655121728725829,0.512471766345392,0.233346340381259,24.4384805827626,7.93668652708378e-07
411.301948766238,18607804919.0213,1506635095.66193,666859727.766634,653464526.480628,511982444.065861,39471408.3457933,0.571672989771869,0.399828446544614,0.617369009082518,11.6105872213123,9.59434180469831e-07
448.257803930562,16655186993.5747,1623968924.47453,572619023.03712,953990802.640299,856960009.677204,51867937.2108791,0.399496002163436,0.220851341489883,0.635620351984096,25.6431400589454,5.3762210457261e-07
397.551280468962,17590672420.211,825374399.971873,775264838.239724,494393647.163429,934874409.121967,34686487.2090831,0.341750812661361,0.261942512271152,0.628894751349807,20.8011702471936,9.54569946202895e-07
434.133959287589,9707216225.65131,950757588.086906,367653949.187864,982519353.263476,1239146234.89615,62487831.2720916,0.249597326769845,0.217343858530597,0.421028794353662,10.1222316509591,6.23813018809816e-07
391.021804552572,9724660756.56611,764412700.068118,821288859.925938,919869289.717692,657176225.129333,23017947.0332582,0.524931894383291,0.318517149947544,0.383979583006072,20.9648017325135,5.20955534305917e-07
392.215080368373,10414252551.0473,968498384.394213,881017946.9824,440455128.484619,1070835324.19775,55604542.8967014,0.243883295198465,0.33920442650359,0.351382744460157,22.9918941984343,6.57589833547316e-07
454.217196537664,11578995677.5556,1456536630.65438,803066906.918255,462431484.078784,470721549.872776,21709325.1108828,0.533026810454331,0.552485260364134,0.564453711440901,17.5023027571501,1.11397188492117e-06
335.27965422158,20032199054.3314,754859886.529596,594163990.951593,674711452.423599,1303330069.09209,37209498.6932076,0.583864391758522,0.412033849595597,0.259567117907536,18.6494386512957,1.05314743982495e-06
349.959349194806,11837837569.9946,1493251811.21746,819667643.957486,504254892.211315,793697617.224977,29401399.7584489,0.501300935947346,0.403934742535163,0.231281826092569,12.7692427243813,5.93403875707385e-07
331.103182590903,16327601576.3092,1137141079.35668,724964304.230631,572041618.86203,1169840839.72705,50317733.4924904,0.242189597472153,0.42376535537658,0.390033082400194,23.9650526892996,1.27730866107369e-06
321.680654806768,20249756793.8665,1249626521.2292,695008898.90543,698923567.104196,1209097162.39271,28185591.3248036,0.475308405318791,0.338861711074873,0.315268684952433,20.4749936701093,9.38403702000344e-07
400.432539157407,19498307651.2925,1497335367.76528,420473358.63233,626767933.08092,1299939856.35349,56849486.2355165,0.572436145018001,0.546699474050398,0.330260430851809,26.1941334075325,5.26366958431494e-07
390.760648710664,16558574902.9288,1199246734.82481,417802964.59785,588704531.99975,1022150974.50314,60243277.0197821,0.29785692003695,0.291957899907798,0.236580118635803,22.2357151405077,1.41261780465029e-06
362.493414214925,16541496500.1551,867027903.106459,864896987.92377,555901150.277775,890246089.513423,50018834.3857821,0.464085959436847,0.23334465015414,0.281829524724328,14.1878264079004,6.0022199503004e-07
398.781461916157,20947727288.6921,1132077267.97179,673246307.211183,782811909.565745,995114301.420123,49427992.2979323,0.680088873400834,0.238630648262778,0.242877564260204,19.6812035194241,8.06260128358557e-07
354.285631922619,17419685098.8006,1483738582.47552,333194392.112144,1222155195.1914,1097132184.0477,46237849.210396,0.677553456044648,0.464381263587901,0.456574109303668,15.918647820717,8.46829312673477e-07
347.399060621039,7283106215.87116,820398638.168131,489828832.597866,1250613761.63251,1269560468.86485,43264007.6536724,0.327801677451562,0.39390443600575,0.238613222400695,22.1254185667713,1.39094224173816e-06
444.101137258161,20388434836.1058,779154175.878926,439160477.777173,846842935.180858,750362520.674686,57211025.7640897,0.608605383200268,0.334764740395828,0.272153315889092,14.0580505785043,1.43687157996833e-06
425.502961217993,14160165957.4951,601357136.2254,776563571.923984,1056609967.04114,597765334.583377,55772053.2946674,0.443963451830733,0.313005041407654,0.588989985357677,25.0505392532128,8.56691721024391e-07
412.028973818401,7587372832.06739,555477318.003541,625738888.69491,454118948.40054,740921634.461261,31193992.4904807,0.489208648012062,0.245325550186326,0.293422855440602,23.114853878958,8.54617969287368e-07
390.115021680945,20846245121.5397,979149952.095009,484898389.602838,642119477.215114,1042378162.31893,47492266.6240523,0.370499606532015,0.415603338731372,0.396038595436532,27.5512256028923,1.36326149708192e-06
354.007415522857,18156224840.533,995888072.014613,382307631.205536,1236004494.48507,1205183254.06894,32695735.2293236,0.533371072487176,0.253772619307127,0.62269879683338,23.6745308093527,5.10936449915534e-07
398.733086997246,14608847945.7926,591075739.483707,454280612.611688,953439280.030272,1106011481.24425,48863319.8063072,0.628376543829421,0.319188249633568,0.616841430850092,19.7943443008805,7.55664691671452e-07
388.104675672987,10987186797.3146,842924388.17863,363813107.913029,642271509.232934,595350667.172665,62051275.0914067,0.62275491852372,0.498733894913106,0.576060039790876,11.2960595072286,6.90889371106421e-07
342.534648589085,16004217545.3349,896588584.049022,664197875.201485,476125886.830296,947306387.504084,51153452.0390164,0.31640607369359,0.210853362026418,0.440339405817906,17.1346211795649,1.1276532926597e-06
354.628122180126,18379388087.5564,799054675.358479,431371287.246331,642953767.808356,536611909.03774,33606169.6605263,0.542685452131094,0.445542778038828,0.410406023528452,15.6497637104676,1.14965047395816e-06
377.323017204565,13449426880.9649,1103186207.29871,608238551.098762,965809181.022844,1129113458.02752,32927214.8481876,0.580438352017092,0.234863173191081,0.326025981212035,18.4825023135449,1.0929995877582e-06
411.655621480902,9891839105.33485,804822644.241586,604006778.440949,548167338.706933,1239899471.51956,37987049.981158,0.461898194970215,0.396019398921647,0.511839321591109,23.1180018293401,1.27585324021199e-06
442.757768613743,12856159399.3531,554839528.512482,359966166.604892,1237009951.58441,904390684.445774,45660277.2173955,0.314117549823656,0.489520278384609,0.345673719324239,25.559994827686,1.17455794770929e-06
415.364665511857,8020832106.59512,1411718120.52379,775659115.606889,560418927.295592,665853476.014744,45886236.5275893,0.25085615824094,0.407098559098915,0.648592004953257,14.991645728425,1.22226447157296e-06
433.622577442696,18569350318.9232,801204719.253132,672361510.532941,611510773.781675,1104300089.72091,47185699.0000326,0.282361885123801,0.554598834983604,0.273797254329383,22.7840722589352,1.12467925436342e-06
376.631745081959,17522640271.5964,1338150534.8806,387011072.23435,1079647298.96719,1034775776.60536,30944006.2730747,0.700007807107906,0.321168504982166,0.407115273312705,18.7600031722325,1.06048989480918e-06
407.27591440116,7495490689.18118,1023291964.44332,553202917.603184,629355819.045,1034496544.916,62698267.7340098,0.508211029570451,0.501667850666074,0.578233110175665,23.7986190088075,5.95686539866116e-07
426.189708835153,8540001262.07277,959831315.395306,686046140.05134,1039643408.82062,1165631828.93529,25889555.3040162,0.484014884076101,0.319404194326975,0.42848882691978,16.8856305292696,1.28045040099758e-06
449.128088412602,16421772136.3624,1393738790.98711,529175140.214387,751051316.267751,1130159062.70209,38436188.7964857,0.666205795674367,0.209926412209877,0.404101577388621,18.1844050290285,1.45875996069624e-06
354.881137749268,9564355062.96608,863877203.319254,868820485.699892,1265660619.42614,1101994723.97729,26093929.1482895,0.486761283417227,0.325691709729018,0.514793223012237,16.9026407839011,9.74768731675797e-07
438.757191378446,20475093856.6825,1173547339.43661,307528386.37205,1284616176.04063,1324288289.71202,21599645.6437601,0.40720708385615,0.230939091148104,0.41555702812957,18.4434286844405,8.4481070469559e-07
355.860202319136,10008677563.9593,930267830.591865,733202248.580577,633321218.96813,1248000813.27249,41541395.1892369,0.392176290649953,0.414937816758235,0.596979871300505,18.1137660139706,1.16419993910647e-06
476.635768913077,17657533703.5816,1465968963.0362,633414132.265925,1052088988.54737,1052573123.44612,37580155.9314885,0.672978254288153,0.49347251755081,0.227715352158321,18.9019432095566,1.05833528852995e-06
420.361335599081,20215355239.3908,550957388.744449,616594427.169765,1207990793.94393,533929384.025307,52089266.7645814,0.262398866649807,0.551959001835854,0.568756969782896,28.1051864945231,9.73324164256984e-07
380.857647100545,14462859034.4458,1569009408.06026,487955853.479037,1169940810.61641,1334398855.49849,30884655.6138969,0.652453378945981,0.431905487460489,0.383637333681323,26.3447654638029,9.18807096257064e-07
388.582442907333,7567183725.68187,636770053.418248,704526331.351534,695163114.91212,634089014.32632,32297898.0213319,0.288550032001612,0.265127438459004,0.304778256445389,27.6219709921691,7.71012392251719e-07
412.982515709674,15431126171.318,952188572.413866,765273160.00792,760413526.410037,472766905.864109,53220523.9322563,0.529634926556508,0.221509935900249,0.525579193037472,23.4914728565912,1.36555297806982e-06
359.401621754146,19848870235.666,1559874867.11939,439632494.225211,972923642.150965,1019087162.55669,49115415.6669798,0.635507034647835,0.360907737290677,0.627313403465184,17.3111295019115,9.58462793277335e-07
334.020176326657,8599084685.00618,1206767642.25748,489364718.027257,632458402.758864,1243361817.52719,40455777.6901555,0.298758458305961,0.410565280773018,0.569230293823134,28.4449289637846,1.16340116066961e-06
382.218012765095,20541549928.3224,785713582.170402,591347546.835855,906537857.709551,1180381034.68543,34149638.1407303,0.472381923613266,0.38475611656717,0.564112139384073,26.3223129216701,1.43884761758911e-06
379.576683615999,14694150496.011,1488635097.28863,363035703.126789,888485634.564231,503502582.728601,21255625.8148053,0.442366264816223,0.233859422814562,0.244574018276512,18.6720036886923,9.25878298293547e-07
400.845845443464,20699682654.032,550093298.228126,377317631.756375,818026777.135849,1319592930.38731,35561823.3058005,0.530262522257905,0.280064772977176,0.276988619218917,13.1090222993408,5.94590039587429e-07
396.039185819617,12876278685.051,1568864813.29287,680527335.759255,681777643.10243,978709342.685431,37379569.091351,0.437370301495139,0.508773863681924,0.435894597232563,11.8006490810234,7.29324705573509e-07
377.102623754841,14829198601.6149,1459282964.3689,576999638.181877,864818228.894721,1158880488.79907,39024136.0050618,0.633431529674815,0.390729858127126,0.535611746309673,15.2984285111718,9.11094365628114e-07
362.81119161873,7370198046.96274,1121568446.59955,401551258.161118,582469920.332905,1079735898.41876,25818516.8816843,0.586408324597135,0.527027937053597,0.41423730186123,21.5870120177157,1.48302318259973e-06
402.629806256363,13867984132.3161,997560604.069053,514516122.414758,664696635.778935,856316103.33172,39058141.8240784,0.678889124675915,0.379653030073481,0.567507007855933,28.3528572164283,1.2761074269061e-06
382.954404563828,20807556792.1666,1562292700.1456,524933378.476538,481232227.0979,475383587.617404,61568232.9514782,0.418714713777686,0.507287391816038,0.249885549879151,19.0774987143507,7.30087522633432e-07
403.514884870531,17682861969.0049,983861755.674018,690410145.602721,712382509.223291,1123209855.66156,37265252.5169053,0.563142016616259,0.453532944657454,0.399887775736577,23.7497821014533,9.48771336092983e-07
461.176459797539,17686455182.5863,782584907.623221,431142671.569782,913400681.032824,493389570.04331,57831263.7668513,0.658270813620972,0.2569575748561,0.417127963146768,21.2289780766476,1.49152332929502e-06
400.59806259727,10138908913.1986,1318897704.35266,432935636.130291,593491629.96044,663174436.310075,25869398.8293224,0.28475188057754,0.300923459891934,0.398636222276649,17.8910919810185,1.45388768848356e-06
416.836792348402,10558592142.5088,758550605.272103,893442669.672877,803227542.854447,1127427493.18497,50244273.6992473,0.302882768101195,0.410964652254887,0.650008137605074,18.0897465262314,1.10910101997722e-06
396.654032573135,16092465145.2785,677296296.058665,417566548.151315,1200883271.6481,1175701596.83506,24393776.5878026,0.42784116817277,0.213194673017482,0.437938474953199,18.4270989062014,8.38300661816266e-07
388.632413104007,9098314283.83157,974928746.478377,677287223.19624,1146093978.2095,671871948.964318,26141341.1398601,0.600435878749648,0.215907425016655,0.55385886035927,25.7396842750086,7.05933915292617e-07
397.907456793147,15050287797.6408,1085912599.66512,675658543.689628,1127824120.74092,1143939901.69991,50006879.2763401,0.655996117815335,0.411651019466061,0.357523321435382,13.1203146830735,7.08640088531697e-07
397.267042345179,17022131790.2989,822524499.81742,803681422.315769,524786693.35509,807326647.410888,39357280.4286234,0.440118166063471,0.272616820249936,0.634893393843264,10.0840857407829,1.46305324893143e-06
395.9832906959,12540946635.8427,1446929719.6837,708546323.348421,1265418016.6988,926515441.021652,53330667.1688514,0.363782179005865,0.426114376490957,0.392347286900057,15.241448162054,1.2923058125311e-06
301.413328380093,18611508058.5648,1556949952.54111,472864663.161,1065632190.07768,559744326.606067,26729282.2253017,0.500273440283935,0.532162146014799,0.608791209713732,27.6336576690544,5.10322928969729e-07
429.708509885573,12484266533.588,647407406.442331,554021689.450057,667924710.628956,1116276169.48705,43814783.0802233,0.69376289809359,0.458649258160329,0.648521356790993,18.7782037276612,6.28260008437084e-07
352.660352113339,19675380546.1793,691135544.829717,698162488.465173,725462187.835674,892270583.601273,45384081.7209898,0.271476404340829,0.341012007265751,0.367030333680124,20.6693171595751,1.29620142362319e-06
468.16775723648,15420444184.7712,845123758.500073,727947969.52442,531103566.077048,1181623579.13149,61735338.3296794,0.279401814337436,0.217570949794692,0.39876500847472,26.8736117585269,1.12144079174907e-06
390.394786994269,20009945971.8885,1534517884.89718,584529486.169197,789985349.320693,1107229334.73508,62034610.6501913,0.313336067722592,0.437489914760695,0.467837996034545,9.61535814553297,6.21300104728518e-07
357.412007952325,10249997085.9084,1178311398.14663,459753735.046265,811134386.147442,755148441.173276,43362333.9731509,0.400334690431751,0.321158306952348,0.229180341882904,16.3539461581013,1.30733421259355e-06
407.36131385141,20799514623.4152,552130922.266751,461731985.702218,666326910.612285,1284387224.94518,32593549.8561169,0.511457132232398,0.495035310294621,0.426994529240653,23.4675203843701,8.7267575756461e-07
419.571681475166,18959844102.4937,1238612145.65599,599815990.633988,674073306.409241,583249024.526512,26869224.4819692,0.570718025468337,0.290890750885738,0.58356398324266,18.607479831644,1.13092160870171e-06
458.118307055204,16593176879.9408,637767302.765305,426020697.272578,1036430749.1872,866374642.084873,21899476.9898674,0.286319176689844,0.326840019133593,0.561839543756278,25.953449207729,1.1823676001479e-06
411.17631787688,17304824745.4288,1078088610.38025,896783452.943496,965007590.229066,499946527.069515,50753741.5094351,0.405255731511232,0.475247191078237,0.317718054446182,25.2889516999533,1.46776196853793e-06
356.397977486188,13758732444.6914,989420809.063604,632223485.950326,502447341.158594,828737012.933451,48869421.7891208,0.640248268673406,0.286174410824458,0.272747573479852,11.8668405284588,1.40770267396686e-06
385.323663223906,7628448323.95853,1407675272.92325,835606267.532865,1065098797.27474,622927468.923355,40381614.1877282,0.629480151590087,0.430741146609372,0.553066050086356,25.7270966473302,6.90835607396768e-07
383.660086041249,17282221244.5266,1423157573.12634,453050014.094535,803044434.282144,1231668783.17859,28456506.4760036,0.681423898995997,0.344438762984505,0.365238381320134,14.9164510660402,1.30840282409245e-06
447.623303137972,10211516152.3664,1565147692.53573,516584695.751278,542491074.456613,729286596.435382,24308184.0138522,0.259335716602874,0.444449977566662,0.288378022671942,15.0887483434316,8.66727372036323e-07
410.733719085688,18760078759.2177,1050901461.52231,648540390.313628,686713953.11807,692899576.464677,24768195.0294973,0.37385511217348,0.186615930946999,0.223786995646085,20.7486674898995,9.32869419749765e-07
398.010054719493,12793918895.0516,1647544909.05186,395165652.767683,553173677.57443,876781775.644562,46008044.3553878,0.453035226961521,0.39669449037708,0.469713788610771,23.9838358251835,6.71014706703246e-07
367.499421980275,13220713346.3272,709899277.846267,616935344.029937,1093152305.02613,1274823400.49547,53784828.8350832,0.527741362483146,0.44542500750242,0.235103935492449,23.4948335908743,5.73191945821519e-07
379.838710265752,18609898380.4529,1129854425.37148,885059613.425526,880123308.975149,683782270.194484,31159532.599682,0.245672854088729,0.186593730617018,0.427296266230647,17.6504810556447,1.10872002227844e-06
306.824315642831,15617940084.1313,735586195.64684,581044053.538047,903340378.933874,837491088.196182,57198967.8757651,0.458852106831963,0.484722652518676,0.547559877049823,19.5654882073713,1.25519735353796e-06
416.655312644818,7401482113.02626,1605537759.05135,828580402.070987,637611527.303887,603318266.569929,52277286.1148958,0.245861077774074,0.305923774056721,0.282655987437376,13.2243645634487,7.71697134006766e-07
372.953064740851,17559267559.0039,1347525088.83394,562394121.044578,933444040.983732,830267892.3346,30908604.0458129,0.439277948017618,0.334993510367253,0.264129971146809,11.7464549833533,9.6053414752771e-07
389.254342624844,14752948050.5348,594051610.976078,852650598.941064,725504039.251143,618502060.658918,45771257.7503754,0.53047672075732,0.286803089556555,0.294598014331407,16.1567015693817,1.40112988029933e-06
379.460129816496,15351261376.7898,1270742601.61594,535716076.518065,587871173.141927,543053494.009257,23588910.0983557,0.6196423973881,0.224088498470255,0.236882274318805,10.2415971402314,9.7509070436103e-07
357.66549353014,13971680172.2579,575397902.127223,833722046.185706,579239881.246242,978432662.429638,43948054.8625031,0.60307221861655,0.212598074712646,0.534742015634791,16.4595806307766,1.10274797894449e-06
446.066361880253,8034527474.28897,1049929689.68268,704693304.355756,1030898697.90977,1247597269.09219,60135544.736231,0.372807525701785,0.192826865660039,0.367035029943218,28.0661207942819,5.31756287617631e-07
412.810906119026,9131244688.14804,838530347.373773,524388297.371614,1191089192.83934,1010269370.91137,42522870.2506891,0.401028608729796,0.318926601634148,0.477514334464917,23.2196092425754,1.05020184769329e-06
373.42598164083,20067039740.4358,898421672.327278,844446903.349809,543374847.863514,879223669.162644,27208421.8260348,0.386386653025559,0.239165570853671,0.285039660834278,27.2750515484563,6.61602190201e-07
457.086618067716,8917577093.81892,1250446388.25047,782639016.328857,986828037.678825,808462024.035521,46156021.6011314,0.312773243062718,0.277007747758616,0.517735927744031,14.400155138469,7.01793577959294e-07
424.260105863568,14530243874.4639,1471486714.32919,722915388.444994,1031758343.26236,1124931789.76153,21593015.1045347,0.534748782037936,0.231983419979685,0.524425674894841,24.0485705430295,1.13847168262306e-06
399.1324357472,15254180279.324,984391438.734613,503426125.291581,1052954320.70185,955930387.087409,22951094.021962,0.552579334339708,0.522564422377625,0.540421004495603,15.5614913487598,8.95565906008762e-07
417.439365876775,10922800854.6342,1224450175.15606,818981479.202712,482620733.221153,580918004.65277,47387378.6461758,0.575636804051918,0.27757336340397,0.234707555687865,16.8736051478462,9.81080352401612e-07
426.830144476963,17786693316.8298,1375232542.15668,460734288.644417,1286532902.68016,985947117.938665,47061276.2522927,0.613087527222137,0.514763269222588,0.417908444786674,20.5591739560654,6.22353000088575e-07
405.526188651616,10799282171.2209,664186253.156749,475510520.160302,446695026.968648,631940689.442601,62821130.1085066,0.389766518657361,0.374460692211614,0.56386684011622,17.0402958444107,8.64786079849996e-07
437.557547963609,10075112416.7439,1133400564.6416,424224015.182982,760294874.567479,972516071.523957,26311930.8012305,0.276212857382749,0.19635584928508,0.511015567416235,13.2474686628922,1.40517408136008e-06
