f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15
5.25411875203019e-06-8.76917626979102e-07i,-2.08746508893156e-05-4.62879971496866e-07i,-3.61754213914735e-06+2.37980192980439e-07i,-1.07750021851616e-05+1.2247080252839e-06i,2.62809275018974e-05+5.24862343021344e-07i,4.36438826999591e-07-7.12431492282611e-07i,-1.37339070898384e-05+2.23503578661088e-07i,6.33837708919791e-08+3.87059425473419e-06i,3.62767871935789e-06-3.14621795555271e-07i,-1.10424597304694e-05+6.98553479486504e-07i,-8.10592644528746e-07+3.93373472041946e-06i,1.76834098594221e-05+4.47833408084155e-07i,1.33070815702406e-07-1.65978858842869e-06i,-9.75613444300909e-06-1.7147904952624e-07i,-6.73324551268345e-08+3.50530671156992e-07i
3.80779242431005e-06-1.38659387632387e-06i,-1.50161741257833e-05-7.02105054138137e-07i,-2.64575800283311e-06+3.39550293025487e-07i,-8.29843161010172e-06+1.82233357361083e-06i,1.81351523140199e-05+9.65491723110984e-07i,1.59529368577851e-06-1.11211038652397e-06i,9.07831141057297e-07-1.13791221062122e-06i,-1.02303102471625e-05-2.7576368420564e-07i,-2.79711565417529e-07+4.89495560373855e-07i,2.93068344275914e-06+5.3120230105281e-08i,-1.08317464483465e-06-1.99965486589031e-07i,-6.97281191047676e-06+1.85832896471705e-06i,1.30907146526262e-05+9.00306890844403e-07i,-7.43245858978308e-06-1.17284975797891e-07i,-4.16891675347902e-07+1.67610873838408e-06i
2.724639494847e-06-8.62098871630842e-07i,-1.1112859372263e-05-4.54247682991196e-07i,-2.24109573432718e-06-2.87094081816963e-07i,-5.34702781816421e-06+1.63369979166188e-06i,1.37606079889907e-05+5.84501560861456e-07i,3.42475110606574e-07-1.61141586362437e-06i,-7.86675136471815e-06-1.87816419067242e-07i,8.04773603395328e-07+6.23965674865003e-07i,-7.05448538612211e-06+1.45771845455353e-06i,2.76924872970688e-06+4.02628695457972e-06i,1.16979341894975e-05+4.54209365484417e-08i,-1.35949518008314e-07-1.11696734516676e-06i,-2.96357174366151e-06-7.28558236670724e-07i,-3.81872068332659e-06+2.10800519163557e-07i,1.85479742008433e-08+4.73987747427561e-07i
4.18504094870435e-06-7.57464988770451e-07i,-1.60248171438688e-05-3.95085626482892e-07i,-2.76851574579035e-06+6.18510861284603e-07i,-9.39099597187976e-06+1.71712419001868e-06i,2.11538297647955e-05+8.01882169703251e-07i,-1.20994036465621e-05-7.22250979546464e-08i,1.372746117296e-06+5.93698306550291e-07i,8.85591602553168e-07+2.10403943681201e-07i,2.84144432842844e-06+2.03483111594747e-08i,-1.04166120374625e-05+1.71221805386782e-06i,1.73016320481611e-05+8.96094937176069e-07i,-8.07353869451141e-06-4.22485419341638e-07i,-4.85123275288115e-07+1.38382839246289e-06i,-1.62345189622992e-06+3.81489247177266e-07i,1.31849369089996e-07+6.8003610497038e-07i
3.26675177003059e-06-7.64377190327423e-07i,-1.34438535365471e-05-4.2256666006415e-07i,-6.49360636744897e-06+3.54103057056573e-07i,-3.29579472668058e-06+3.5752870277586e-06i,1.62656657340242e-05+6.28942989941247e-07i,-9.60524569667484e-06+1.72599417744497e-07i,6.65085666057534e-07+2.09509110043046e-06i,1.05817303813226e-06+3.13981251813772e-07i,-8.6635106318595e-06+1.20067575181261e-06i,1.44500634331648e-05+1.06711921157125e-06i,3.20719159304395e-06-2.43026325794376e-06i,-8.04324335878591e-06-2.88303628732875e-07i,-3.54074746829321e-07+1.28542295488362e-06i,-6.58287257392396e-07+3.62809581695985e-07i,2.5885356110474e-06+8.40982761189363e-08i
3.26689596404635e-06-7.56965731111886e-07i,-1.46875955311706e-05-4.29029722331292e-07i,-4.35258765245058e-06+1.22481616623331e-06i,-2.175054884593e-06+2.43125651191085e-06i,1.545186922308e-05+6.73889697769126e-07i,-7.89222966039118e-06+2.5012160263015e-07i,-6.88273102493895e-06+2.59915431689295e-06i,1.52923275783632e-06-8.7466698305237e-08i,-7.93985057374599e-06+6.8312661520278e-07i,1.24622222155394e-05+4.54802720416363e-07i,2.28887486657655e-06-7.42224753958898e-07i,-7.33761321551482e-06-2.76100397067567e-07i,-1.08272745905361e-07+4.11626288376999e-07i,-2.22577538523645e-07+2.4188185011724e-07i,2.16935311250066e-06+3.05131591120484e-09i
4.20399219028487e-06-9.98466459708312e-07i,-1.55294327265375e-05-5.57128266480827e-07i,-2.79240888594322e-06+2.89147110260593e-07i,-9.86842295037182e-06+1.36024372812124e-06i,2.11341899421288e-05+6.45460669854886e-07i,4.80754311990534e-07-1.09730953119985e-06i,3.78472671737956e-07-2.45499990889584e-06i,-1.1460544288888e-05-3.68049288181148e-07i,3.20495769413999e-06+5.74803645806737e-08i,-5.21463623272408e-08-3.71445166900775e-07i,-7.52039590745666e-07-1.78727001251164e-07i,-7.34868744282828e-06+1.64268570364084e-06i,1.38152779483156e-05+7.19249148737805e-07i,-8.23961944201458e-06-2.31925274010373e-07i,-2.26146537339665e-07+1.09519913759452e-06i
4.17151924798232e-06-1.07441787670271e-06i,-1.5417321926746e-05-6.31022973730275e-07i,-9.4793504270141e-06+5.05004694441378e-07i,-3.10433366819584e-06+2.26608771435559e-06i,2.02057876148293e-05+5.62236968679304e-07i,1.56272696163283e-06-6.72647101923307e-07i,-1.2023932374502e-05-4.9259411828586e-08i,8.22487479105318e-07+1.56003146975551e-06i,-1.04593938434006e-05+1.04002620058298e-06i,1.76545093679097e-05+7.20532485444437e-07i,3.66036731888083e-06-1.11586413591107e-06i,-3.77397913379101e-08-1.27364677471116e-06i,-3.27486759856198e-06-1.56657093424811e-06i,-7.73651152767761e-06+3.30583932104248e-07i,-4.48295816426091e-08+6.35707600482042e-07i
4.42134348930145e-06-9.79137904146735e-07i,-1.85477214463962e-05-7.11209741381104e-07i,-7.38150847736438e-06+1.36142295802297e-06i,-2.83874571072651e-06+3.50309400949893e-06i,2.08625316130358e-05+8.50820879895751e-07i,1.92121910682806e-06-7.7100978601404e-07i,-1.27933470245358e-05-3.0276964722349e-07i,1.38960592020321e-06-8.76897438239813e-07i,-1.16413163919172e-05+7.76174498079076e-07i,1.91278682880516e-05+4.98277141247586e-07i,4.12149582604261e-06-8.61126689356157e-07i,-2.28865431769224e-07-2.17580874058171e-06i,-1.17588221966508e-05-3.35656246430105e-07i,-3.30938753098318e-07+5.23974340806191e-07i,-7.95742134087583e-07+8.39142402485689e-07i
2.89537040948871e-06-2.01959709029816e-06i,-1.2197788406533e-05-8.35965529572375e-07i,-6.87276822673895e-06-4.7532936396454e-08i,-3.26736694582796e-06+3.16671236966942e-06i,1.64957533008162e-05+4.50365464615017e-07i,1.48767378902452e-07-1.15464410695103e-06i,9.75507441068716e-07-1.1203415464575e-06i,-9.4717891844768e-06-2.57498106597941e-07i,-6.76403222393913e-07-1.14239241340742e-06i,-8.74422645507593e-06+1.05008309444843e-06i,1.47438778412245e-05+1.392001623026e-06i,4.58255051284843e-06-3.6108617218081e-06i,4.02774815582917e-07-2.40045165831919e-06i,-9.11975722989455e-06-1.23276966283735e-07i,2.07295848770794e-06+2.87654584994834e-07i
5.95856569633377e-06-9.49743336705448e-07i,-2.4248335886461e-05-4.95983938744551e-07i,-1.12406723435744e-05+4.1250785985431e-07i,-4.40841256340438e-06+2.0655376179763e-06i,2.92496891667475e-05+4.63644937509109e-07i,1.1876420338283e-06-5.81172284918105e-07i,-1.62102034617264e-05+4.66594890498401e-08i,1.76779438505119e-06+1.60029167499301e-06i,-1.40615470614777e-05+8.77035600817553e-07i,2.25647796866456e-05+6.62871746196268e-07i,4.67494193652596e-06-1.09635416712244e-06i,-1.53262090208558e-07-1.20344288339426e-06i,-2.53319061303635e-06-8.8644056688108e-07i,-1.05460401471228e-05+8.15276915051241e-10i,-1.40179749537872e-07+4.47618862038394e-07i
7.70694804219075e-06-7.96470028463606e-07i,-3.0477556382365e-05-4.62587721121296e-07i,-1.38413689305333e-05+9.21951146024059e-07i,-5.18879139937348e-06+3.62094033736259e-06i,3.48791577589619e-05+8.16442678613372e-07i,-1.847099428948e-05-1.54514424241572e-08i,2.45527438264177e-06+6.33308776283783e-07i,1.80524719159806e-06+1.77999594920225e-07i,-1.40392051252125e-05+1.40442614983646e-06i,2.28192187378341e-05+9.8695912448749e-07i,3.96842213433534e-06-1.70419465355336e-06i,-1.23341427335873e-05-2.99131875629741e-07i,-7.67669689484716e-08+3.2176982624522e-07i,-2.16859749584216e-07+2.95737255178304e-07i,3.16071616822073e-06+9.83108341009812e-08i
5.00666479621358e-06-1.21650636427836e-06i,-1.87749947032116e-05-6.00467054950094e-07i,-3.55991231318594e-06-6.44239100578729e-07i,-1.10831505960329e-05+1.09380932705568e-06i,2.40712787673693e-05+4.03328340033307e-07i,2.47806519142771e-07-1.00507510100444e-06i,1.00489841269741e-06-1.23361527777572e-06i,-1.21528448130668e-05-2.3002974853263e-07i,-2.74415126316745e-07-3.54463545379861e-07i,-8.9310203701307e-06+1.2416690061059e-06i,3.37528228987443e-06+2.63438244409299e-06i,1.46791930768412e-05+6.33019346863005e-08i,6.01707997607687e-07-2.90728836718681e-06i,-8.19881402351157e-06-1.37156702231056e-07i,-8.96944961059225e-08+4.98347880304573e-07i
3.68304997539738e-06-8.76718864017067e-07i,-1.44667129342177e-05-4.79248873932461e-07i,-2.67368857733436e-06-3.76337661664779e-08i,-8.15197952096803e-06+1.29767348631143e-06i,1.91544521709377e-05+5.46220241707921e-07i,9.02554992515235e-07-7.81188757114547e-07i,-1.13065075915128e-05-1.4212096068681e-08i,6.52092917017001e-07+1.86221777332282e-06i,3.38201268960914e-06-9.09175885738636e-07i,-1.00100448205438e-05+5.19889633789843e-07i,1.23035897892053e-07+3.57144903601702e-06i,1.68775337785837e-05+4.20451477742417e-07i,7.69994715834048e-08-1.40488888027381e-06i,-1.02790939191026e-05-2.00833359265776e-07i,-1.53229517985813e-07+4.03557549432994e-07i
3.94231924903819e-06-9.23047077608684e-07i,-1.71937697964037e-05-5.03622156202109e-07i,-6.32026415065922e-06+1.05199892117715e-06i,-2.906704201369e-06+2.32739250477829e-06i,1.98140573012118e-05+6.73064705884008e-07i,7.29318462602549e-07-2.68930773926051e-06i,-1.20563989726336e-05-3.55671288295624e-07i,1.82992362112063e-06+3.64700175871933e-07i,-1.14530284855583e-05+9.61095709823302e-07i,1.87886888283476e-05+6.20208849314642e-07i,3.68712166436597e-06-8.33015199603734e-07i,-1.12979640269601e-05-3.12998649580132e-07i,-3.74523085218474e-07+1.39492557272654e-06i,-8.29796229862685e-07+3.4628683583863e-07i,3.93638618812443e-06+7.43780553984354e-08i
4.39969889575372e-06-7.93750880701009e-07i,-1.97156477192559e-05-8.77207420975986e-07i,-6.37035694058508e-06+3.37652173625373e-06i,-1.61217473319629e-06+5.9869911709024e-06i,2.03499170341572e-05+1.39292462795352e-06i,-1.19815726591345e-05-2.08416866699692e-09i,1.87945586467954e-06+4.99280802197081e-07i,-8.82132297384465e-06+1.28543626015572e-06i,-8.6533965668592e-06+2.31313664845195e-06i,1.71773702152709e-05+5.37459978229988e-07i,2.84094488082072e-06-1.27412353177069e-06i,-1.04406103501781e-05-4.33985848551666e-07i,-3.84647504723788e-08+2.7701155917429e-07i,-2.32147992375473e-08+3.3370796649542e-07i,3.03201331698744e-06+5.72687904908904e-08i
2.51758052661208e-06-7.45549997914263e-07i,-9.43337370404277e-06-4.68822405334128e-07i,-6.47224115099549e-06+3.72968450384381e-07i,-4.60783798034108e-06+4.08029133793395e-06i,1.23985064669303e-05+7.02317307561841e-07i,-7.6164627017739e-06+2.18508959047809e-08i,1.06990500744067e-06+7.8238176915724e-07i,6.33026661018661e-07+2.14088712413594e-07i,-6.8332609463675e-06+1.32810685410991e-06i,1.20086994907601e-05+1.02047974015582e-06i,2.54952430949659e-06-2.2131287677361e-06i,-7.3480995166701e-06-2.66533810351485e-07i,-7.34169333188794e-08+3.76396423635806e-07i,-1.15574620053142e-07+2.89543904099493e-07i,2.26116702201925e-06+9.44227774355237e-08i
8.13673843818888e-06-7.0960059074039e-07i,-3.01026930713599e-05-4.04600701493538e-07i,-5.36576739888079e-06+1.35381426508246e-07i,-1.82783109090492e-05+1.22706999167855e-06i,3.85622923823743e-05+5.73481508344909e-07i,-1.13219224596643e-06-8.42494131653609e-06i,-2.10249318634531e-05-1.17791750296612e-06i,1.55213453187634e-06+4.05826038699551e-07i,5.03476881110455e-06-6.31685288677264e-07i,-1.62319578194475e-05+7.66933850225998e-07i,2.72761719000406e-05+4.49367703067238e-07i,-1.54902450107498e-07-1.21072537589816e-06i,-9.39608708833704e-06-7.31938187108932e-07i,-6.25846960603282e-06+5.7289052878146e-07i,-1.71766323885869e-08+4.63013843689591e-07i
5.18354902540347e-06-1.18119079157835e-06i,-1.95814743501461e-05-6.23588313883299e-07i,-3.57501854218211e-06+1.62738738784035e-08i,-1.14961604443762e-05+1.20756162447561e-06i,2.55341069748835e-05+5.35901150717858e-07i,4.17068168566705e-07-9.49037673798166e-07i,7.82733332416559e-07-2.41682371283649e-06i,-1.33858883912587e-05-3.67498312376641e-07i,6.16300206080227e-07+9.16469325044128e-07i,3.29158206351656e-06-9.99031483795649e-07i,-9.85737341844474e-06+4.36295882203935e-07i,1.65762994530851e-05+3.54046441170386e-07i,2.02470710147736e-06-5.29554513249019e-06i,-9.47547615199911e-06-1.86165817405176e-07i,-8.7697910449051e-08+4.59507379489125e-07i
3.41293040128909e-06-7.61323112255067e-07i,-1.58197655378811e-05-5.94718872867005e-07i,-4.60082008387665e-06+3.23681829052102e-06i,1.62546957491192e-05-3.20735994622641e-08i,-9.14318848573346e-07-4.34948633708764e-06i,-1.02280724080297e-05-7.11903391617214e-08i,-8.84829970914157e-06+2.22670807863742e-06i,-2.76048784771694e-06+6.30391213443745e-06i,1.20159816479206e-05+1.61716376673671e-06i,5.99883114599409e-06-1.42902093694136e-06i,2.62229742031498e-07-4.63838341093321e-06i,-9.63373610289241e-06-1.37431299648936e-06i,-4.45426157289468e-08+2.74218050857768e-07i,-5.58032401506952e-09+4.75435023639654e-07i,3.5323745413408e-08+1.53297281246266e-06i
3.93314623152176e-06-7.25341738439853e-07i,-1.5753770324582e-05-3.84607743446292e-07i,-2.73880456562823e-06+1.68254880138977e-07i,-7.87028036553826e-06+1.48468492631295e-06i,1.94066025260665e-05+6.07510179846377e-07i,-1.09150282057714e-05+2.07506688573733e-07i,4.4372224501368e-07+2.7159639723758e-06i,9.9795255245279e-07+3.73304140821606e-07i,2.38803837953153e-06-1.29800152457317e-06i,-8.97343510278629e-06+5.55820112750396e-07i,1.48949891721223e-05+4.72332487292728e-07i,-1.27147756688666e-07-1.25959566282121e-06i,-4.03477329942978e-06-7.75117227990471e-07i,-4.47435487540904e-06+2.85174205965222e-07i,-2.98986051034544e-08+4.02952515192367e-07i
4.98740917961777e-06-8.96861609257517e-07i,-1.89354505991431e-05-5.19047529189626e-07i,-3.88561144092024e-06-1.23663057961565e-06i,-1.09829729346651e-05+1.89785763980638e-06i,2.40707836933655e-05+6.58573548853282e-07i,1.37736124898323e-06-2.36418605930017e-06i,-1.37363254012655e-05-3.75492996292099e-07i,1.13091971166757e-06+5.7837273038132e-07i,-1.11628864693476e-05+1.68001093576653e-06i,4.10642709330443e-06+4.71097833922279e-06i,1.89057875977404e-05-2.75001281775453e-08i,-1.52267594340252e-07-1.41953014996457e-06i,-7.50585031675896e-06-7.02181623506389e-07i,-3.58041745859888e-06+7.45007173420825e-07i,1.68509195414154e-08+6.52183938224561e-07i
2.72955406090678e-06-8.29103186163863e-07i,-1.12011293978665e-05-8.08008791987067e-07i,-5.06934002398687e-06+1.6731941326666e-06i,-9.86383069852977e-07+3.97699110502569e-06i,1.27834621105236e-05+9.38943343424142e-07i,1.18276198892419e-06-1.39817708689786e-06i,-8.1166216670876e-06-3.80543717663203e-07i,-1.49679069006455e-07-1.71685959827481e-06i,-7.32429398057366e-06+6.44512799737972e-07i,1.25123408417505e-05+4.90947886882158e-07i,2.61523234920064e-06-8.83781655661331e-07i,-7.99082651564872e-06-3.35125797873756e-07i,-8.74459403356234e-07+2.24115352623634e-06i,-7.18272763087517e-08+3.69868330643366e-07i,1.60291449380785e-06+1.43801183120385e-06i
3.01447459846268e-06-7.76013354962758e-07i,-1.15499977484747e-05-4.6532089533754e-07i,-6.34274935418633e-06+4.85246778333725e-07i,-2.3376790300285e-06+2.32916579320141e-06i,1.43719449819032e-05+5.27838943282924e-07i,9.56807755808292e-07-1.13055954974774e-06i,-8.26461118079989e-06-1.92954018990732e-07i,7.51789635859205e-07+5.06427259022056e-07i,-6.97464192634857e-06+9.86153586008663e-07i,1.16345139335474e-05+7.20092568878277e-07i,2.37884943827974e-06-1.23307991799644e-06i,-2.70977072917941e-07-1.50090960757211e-06i,-6.04892123686047e-06-2.91539887463059e-07i,-8.56432837761228e-07+5.73252620150368e-07i,4.23724677026583e-07+9.79618157077072e-07i
7.20550476837511e-06-9.12759706658887e-07i,-2.86107891778416e-05-4.72901545330996e-07i,-4.76424654895858e-06+3.72772326071282e-07i,-1.34589364901143e-05+1.75882136195615e-06i,3.35288309351003e-05+7.32416957718266e-07i,-1.72273827822874e-05+1.72069254109622e-07i,7.75289766372223e-07+3.32897926890472e-06i,1.67651695367196e-06+4.40452630364339e-07i,-8.88150582696018e-07-5.00603761392284e-06i,-1.1797446930303e-05-3.09751831229657e-07i,2.05664602459267e-05+5.47642781653927e-07i,-2.58974071415642e-06-4.05181559572342e-06i,-7.6799986099353e-06-4.20405564497784e-07i,-3.08367775165278e-06+3.72904648335978e-07i,1.2818859319113e-07+7.39028623514451e-07i
2.56143534055372e-06-2.8006225597442e-06i,-1.19409241544539e-05-1.03360938497735e-06i,-2.22494425852045e-06+1.99016185053028e-07i,-6.52745177132306e-06+1.77970740857426e-06i,8.37862180557683e-06+1.61912160016127e-06i,7.59812336298598e-06-2.06628082797978e-07i,9.46848821300662e-07-6.79363125211615e-07i,-8.47414346969843e-06-1.99865582147565e-07i,-8.0339756010586e-07+2.44002367316557e-07i,-9.90846570511916e-07+4.87011891331812e-07i,2.8720199555254e-06+1.82895187240755e-07i,-7.12672610494738e-06+1.05959556324875e-06i,1.2990994025726e-05+5.60801314514169e-07i,2.25108942014085e-06-1.59218188164709e-06i,-7.72438844453108e-06-6.02443465217933e-07i
5.28456716765285e-06-7.91532281951088e-07i,-2.11100138378727e-05-4.1570908277865e-07i,-3.53066132113833e-06+2.97356616596756e-07i,-1.01236641974011e-05+1.32126259960101e-06i,2.50860777623274e-05+5.55726419041723e-07i,7.2729862935397e-07-1.03684790299518e-06i,-1.29131778465723e-05-9.71378542315314e-08i,1.16186948325101e-06+9.57387843582595e-07i,3.14599978036601e-06-2.70463397448981e-07i,-9.68366332406845e-06+8.50663493030814e-07i,1.503801990398e-05+1.01243493506701e-06i,1.50555063186199e-05+4.76901898467009e-07i,-8.01501411867599e-09-1.07438008521042e-06i,-7.95862033589582e-06-1.7978817454028e-07i,-6.26849337578471e-08+3.36060432258312e-07i
4.4433468471968e-06-9.24845029481911e-07i,-1.64662642006976e-05-5.18923499609722e-07i,-2.94482018130613e-06+3.17426712931421e-07i,-1.09095563131774e-05+1.53255357632246e-06i,2.3760792252449e-05+6.94915246827118e-07i,1.05739068721062e-07-1.53675325502356e-06i,7.76496612624891e-07-1.37837124476059e-06i,-1.30120373294106e-05-2.8450378005586e-07i,3.8166017583121e-06+6.81078771419962e-08i,-9.00679351283785e-08-3.20158922307102e-07i,-1.7684621622375e-07-6.74231913033069e-08i,-9.58716985488385e-06+1.74734606288284e-06i,1.67365539509913e-05+8.50560492781815e-07i,-2.03768720353733e-07-1.66561098648287e-06i,-1.02033640915277e-05-1.91839375950309e-07i
3.64775392527688e-06-7.34360452705226e-07i,-1.41589084145266e-05-4.34883566487423e-07i,-9.05587588652592e-06-1.7156814344157e-06i,-9.91999946576921e-06+2.10087848860213e-06i,1.80369688124908e-05+6.57311377325433e-07i,-1.08157701972596e-05+1.57129058723899e-07i,1.32806288545825e-06+1.64493277141021e-06i,9.15865883427427e-07+3.1359467245971e-07i,-9.31647493543185e-06+1.56182016255687e-06i,4.07726631571559e-06+5.15780000460523e-06i,1.61794329135698e-05-1.83753011703571e-07i,-7.33238989995663e-06-3.7356176108279e-06i,-8.92457215212346e-06-2.89095805721664e-07i,-8.25229649008029e-07+5.88480625087681e-07i,9.95362685967392e-08+8.48458143444561e-07i
3.18243814654255e-06-8.70154092456101e-07i,-1.21367453060628e-05-4.78406474031353e-07i,-2.14983620290496e-06+3.99248590225387e-07i,-7.480136548992e-06+1.62286601749015e-06i,1.71387693580604e-05+7.28980569154038e-07i,1.63956893572575e-07-9.06013618043771e-07i,-7.85783461406547e-06-2.98099839453063e-06i,-8.81955250244832e-06-4.10867955177974e-07i,2.63928830100455e-06+5.4439946303857e-08i,-1.6742043447449e-07-1.55712494243035e-07i,-1.9123444263995e-06+7.47293090044944e-08i,-6.283825304123e-06+2.39350754219696e-06i,1.40183645753601e-05+1.00269704321946e-06i,-8.25063850472228e-06-2.25557054519012e-07i,-1.01038256379792e-07+7.93170988417622e-07i
3.73470358723564e-06-1.14810779538071e-06i,-1.52424814767875e-05-6.68755832154856e-07i,-6.78945823920378e-06+9.05198498720244e-07i,-2.72609201912168e-06+2.23790285071486e-06i,1.83741682141698e-05+6.30011578726092e-07i,1.33612060707344e-06-6.36092136692477e-07i,-1.14552467176242e-05-1.44789058322805e-07i,1.41284568732597e-06+7.76756467476821e-07i,-1.06594374813344e-05+9.07277169035199e-07i,1.78176509129449e-05+5.1433297654866e-07i,3.77287573206936e-06-7.59471503501811e-07i,-8.32335288086336e-08-1.52691079450447e-06i,-1.0551395139123e-05-3.47437589408595e-07i,-1.20226900612723e-06+6.530878302363e-07i,-8.57493992894413e-07+7.8926477098425e-07i
4.62754761592872e-06-7.58619926249478e-07i,-1.69412653215741e-05-4.80025582386882e-07i,-1.09301733567046e-05-5.72245834533247e-08i,-4.50311801215855e-06+4.63155394854241e-06i,2.18014921524813e-05+6.01382286481998e-07i,1.38517734796743e-06-2.83981947535068e-06i,-1.25575829801696e-05-5.10819199317209e-07i,9.49842191239315e-07+4.46839483035491e-07i,-1.01399832179882e-05+1.28225064265439e-06i,1.83456775373532e-05+2.23534888666428e-06i,9.72764719689102e-06-7.7662031291637e-06i,-1.62329160950728e-07-1.53019015230199e-06i,-9.06265231708383e-06-3.64259230436146e-07i,-1.20644463543442e-06+9.36917481948811e-07i,2.19160714009409e-08+7.17734986669352e-07i
5.31456044119302e-06-9.90511288367128e-07i,-2.160553952857e-05-6.66604392928495e-07i,-9.14865162509481e-06+1.30018223527001e-06i,-3.59884161688844e-06+2.81360464120474e-06i,2.44580050851239e-05+7.98139410256077e-07i,1.56723957630964e-06-2.25930573039604e-06i,-1.3692501255432e-05-4.07407455321542e-07i,1.74444947601418e-06+1.0647802617416e-07i,-1.19653788703717e-05+9.69038205112917e-07i,1.92050614324429e-05+5.96057503969341e-07i,3.47426471989533e-06-9.0675848166115e-07i,-1.09052394898765e-05-3.35422356033133e-07i,-2.22806886178164e-07+1.03489744604402e-06i,-2.47574538085575e-07+3.6003111763491e-07i,3.19793602941469e-06-2.15327687310235e-08i
5.39257028128423e-06-1.3200214649356e-06i,-2.00998371838502e-05-6.84206460899448e-07i,-3.6521696621012e-06+2.36109962934921e-07i,-1.27113702522133e-05+3.11459603599227e-06i,8.95628561074602e-06+4.165155438121e-06i,1.86828114217279e-05+1.09081388259259e-08i,1.1168974738967e-06-9.77771184672645e-07i,-1.54329169144523e-05-2.249740936555e-07i,-3.65612770851523e-07+3.27066330422691e-07i,4.67272551426154e-06+1.01227428644613e-07i,-7.52322334197732e-08-3.74370544040051e-07i,-1.1305667709084e-05+1.52200415084244e-06i,1.91574489438353e-05+7.86527294641477e-07i,-1.09438676447964e-07-1.13051446898372e-06i,-8.74556494564574e-06-8.43594985854434e-08i
6.95446942359237e-06-7.99276933178755e-07i,-2.65039243361361e-05-4.4854823567554e-07i,-4.71529611704919e-06-3.90875292267386e-07i,-1.45667488875699e-05+1.34994557749271e-06i,3.23654656323999e-05+5.3044683218262e-07i,1.87845850165519e-06-8.91053718078136e-07i,-1.74137534364843e-05-1.24389091214689e-07i,1.43647488161861e-06+8.9950351987717e-07i,-1.19841576671785e-05+2.92181586750531e-06i,1.65348797877301e-06+6.60449952975233e-06i,2.11606419329792e-05+2.76906632853849e-07i,7.6538743246604e-08-1.91158190904037e-06i,-5.53443172148694e-07-1.01820032884654e-06i,-1.12991558924849e-05-1.63080384078267e-07i,-1.10626745124713e-07+3.70809372840548e-07i
5.0996361638943e-06-8.97864444346006e-07i,-2.30027462627744e-05-5.88411348689569e-07i,-6.54259460777455e-06+1.93253125892287e-06i,-3.23278053167667e-06+3.79473490549433e-06i,2.36657852687907e-05+9.80614297810986e-07i,-1.33991886112004e-05+2.69991397496625e-07i,1.22906535477812e-06+2.72873853651e-06i,1.98882361028355e-06-1.38759582838215e-06i,-1.18987868262146e-05+5.64880837065686e-07i,1.87220351503247e-05+5.25581171652395e-07i,3.34582879342565e-06-1.04335289630519e-06i,-1.11342596739268e-05-3.74446656433745e-07i,-1.01043298061159e-07+3.7772436536678e-07i,-1.63156860169107e-07+2.84610573789791e-07i,3.06619299682828e-06-1.72216526811369e-07i
7.76885107797712e-06-8.40118126039828e-07i,-3.06257448154423e-05-4.44703404083656e-07i,-5.11186480348273e-06+4.57681456173654e-07i,-1.55541673786836e-05+1.54957207375938e-06i,3.72761011825205e-05+6.76731600653703e-07i,1.18676203063703e-06-2.19569426740825e-06i,-1.95226841184286e-05-2.40634105451962e-07i,1.67905236436903e-06+7.53590137403318e-07i,4.75673989371073e-06-2.83950987459448e-08i,-1.47307136127442e-05+1.26937315081988e-06i,1.9700730380626e-05+8.84203720681542e-06i,2.30341620639785e-05+7.33336881691771e-07i,1.7805227144089e-08-1.35142861568712e-06i,-1.21883345986972e-05-2.21012370985687e-07i,-7.2155585243353e-08+3.74495691155115e-07i
5.41335229691638e-06-9.40861869579097e-07i,-2.49808930089995e-05-5.28681073205603e-07i,-6.7728054095842e-06+2.00228818263038e-06i,-3.61139257827086e-06+3.69943116635135e-06i,2.59577583603898e-05+1.01867034459135e-06i,-1.5122377671625e-05+4.83012292290602e-08i,1.87530763429179e-06+1.14284598575297e-06i,2.69152615942176e-06-3.11149251487761e-07i,-1.35877199013664e-05+9.21407469976702e-07i,2.14548908497657e-05+6.3119870417197e-07i,3.84404684446961e-06-1.05596127019542e-06i,-1.3004267589339e-05-3.77773748613081e-07i,-1.21517437330736e-07+3.31638082654861e-07i,-2.43463240742681e-07+3.08215543295839e-07i,3.81011650184148e-06+8.09034390566633e-08i
2.20881438413581e-06-2.02871680121191e-06i,-9.19377793420275e-06-8.58009581010767e-07i,-2.61472401182727e-06-1.37556675317363e-06i,-6.11191890310161e-06+1.34740520166609e-06i,1.29774605279577e-05+5.0732289665493e-07i,8.96241687701716e-07-1.84589294655654e-06i,6.86760861930994e-07-8.70696686488768e-07i,-7.98647162848582e-06-2.03548120565726e-07i,-2.24045897989346e-07+1.58058979272031e-08i,-7.34693410048534e-06+1.04735455932509e-06i,4.01396239870909e-06+4.28477178360524e-06i,1.30437906088468e-05-4.35097866873972e-07i,1.12520509721104e-05-4.74590846193269e-06i,-8.41188138821092e-06-1.07129063841242e-07i,2.00797363536722e-06+2.86900706779442e-07i
