rho,Ex,Ey,Ez,Gxy,Gyz,Gxz,vxy,vyz,vxz,alpha,beta
382.232652237322,15801819750.7826,1104739950.18242,568325982.75905,947173173.369193,720655027.918621,42455072.941587,0.492953795365139,0.395904045934554,0.465389605332681,49.3554414835701,3.67124014597837e-07
396.912735791157,12976470356.5551,995244805.556421,583107988.638126,792901707.59229,883644271.036426,47936655.5915092,0.523903848489276,0.430730069729133,0.40710899485621,64.6074725093555,4.65521550515086e-07
431.54488236646,15442342515.9772,1058582199.85346,562180940.281289,891103277.267171,969715009.857563,44211822.4878658,0.392812674367344,0.36175193517994,0.374121155714799,46.1119083806387,2.33518292129891e-06
356.68739293228,13980296250.4192,1031343215.45412,592876641.545313,858803847.918307,1023317144.78218,45310872.9394311,0.409592332588615,0.334321752013608,0.419655162289779,37.2802859035152,8.28359072817919e-07
392.66181922065,10702465699.0893,1185155049.94686,540580730.657939,951026326.301896,1007352791.09233,34479018.5371757,0.526254096507014,0.329588298414855,0.377225284889499,5.55326099918159,6.79018934946732e-06
430.906778705543,14666504868.134,1047540734.65193,656101888.199323,891994146.914459,836457251.123864,44859152.2093013,0.423842514066828,0.322658883691578,0.436999249931022,98.4867632503916,2.88350906029955e-06
468.479238434094,13564600855.3168,1190829115.73014,600398809.647206,683621126.709876,743109349.314379,46996149.4748986,0.419805687674044,0.459815273668992,0.434903817719067,7.31045689554337,8.87639264423267e-06
367.435971177381,11435293380.2729,923661260.632465,662209320.374481,827412666.868551,946275830.221326,44248618.2745229,0.425033043852063,0.375968003135387,0.468273714824679,46.7281435507424,1.16262720487183e-05
358.913801824161,15472788377.0456,988758070.433368,562238538.736406,864604681.727783,828156995.416804,44159027.4060297,0.504504152360438,0.430291357445805,0.480798847958117,70.4192788684036,3.14894963008476e-06
432.715259265142,13299056221.2502,1111764964.2409,728935563.106043,917107327.240184,932675957.379821,43044875.6343261,0.550721637956346,0.282300869076401,0.440221005206628,17.387186589043,4.66553075624509e-07
393.393123097786,13463789004.5174,1141151902.50287,574363754.508843,852778596.591401,987628935.583864,37410146.3501232,0.485841134388942,0.355340747790687,0.425176565631046,60.7430386883111,6.37874225240723e-06
422.391404779701,15406188836.2933,1066438481.89852,644870466.561153,1004155371.17335,834726183.496253,42881766.6907284,0.487501099266929,0.442220879197234,0.380922028275584,14.0437872489149,8.29761132117339e-07
377.155534899833,12431022043.241,1062634586.45302,565096588.091748,996792936.243665,1009289606.8577,42271027.2508313,0.476595215147132,0.388916060553975,0.481279647053746,24.3885859180952,2.98395338894443e-07
437.068612525108,15559874460.0085,1017000029.44703,625943525.309714,834192260.055999,934385883.31276,47456480.8411331,0.446889847187213,0.447865715955819,0.412230611092478,20.728609833398,4.73838089139387e-07
379.923379229725,15744970322.7076,1087181475.41756,591615442.829331,910587337.116719,841228185.258026,48638569.9118693,0.427554344373729,0.421958155784655,0.494636934049147,53.1382408196313,5.97507889105592e-06
417.087050518843,14285100091.4075,980452089.958466,620603867.080029,921641782.346409,1060751642.1215,39979605.0961071,0.440499320657418,0.39583646941649,0.405064086360148,9.9707397218089,1.15846647391368e-06
417.308979813492,13032020726.9324,1093411000.84926,508760245.101573,837279356.755575,779400173.409726,45365950.0072381,0.457390501905623,0.419887865662783,0.396758394102374,16.1514895061171,2.14101411766198e-07
373.130495610454,13891836553.7621,1085541068.5237,469866825.50175,818497865.585865,868884656.781445,49615713.2259123,0.50153011923032,0.340605437439817,0.40599286157949,77.3027059676543,9.18992076000414e-06
357.445463233976,13000094426.5338,1101285607.00518,659704320.08384,812431826.938056,894323583.912073,44144424.0658252,0.532129312111942,0.419584615483162,0.412082792109558,26.0026211402516,1.36292262981455e-06
380.019737821654,12691832018.3954,1075076957.9651,527026543.369819,936642694.595144,890501500.510406,40244777.9055884,0.550605132314036,0.358593818144302,0.472666625012262,13.0188311872015,1.01162577014134e-05
397.285330559477,11160572896.4928,1193456135.55684,583753001.871683,1010738466.22441,1011945828.49632,34262338.8787544,0.504756431389567,0.422642549881463,0.379717782181621,91.7156886779444,2.35830611064184e-06
354.185003161866,14912127775.6613,1131416337.02779,576256945.614309,834932170.967664,798763802.66238,44679037.0085199,0.541276148695872,0.338519788033046,0.461735737431155,83.6833685854421,7.64981018695491e-07
369.966482906585,13707712929.5416,944786582.448862,607733716.799065,864706137.618475,1016246727.52515,50224802.9147483,0.517053258654538,0.371432762874961,0.442038398422345,61.402053699777,3.99078012935308e-07
383.388441320607,15740298116.27,1129859035.63182,565667650.527746,891875230.573931,931123754.7892,44911184.7079156,0.4749038047195,0.333761469283605,0.364258546388795,20.4908369997947,6.73947341473719e-07
348.010312989638,15081625234.5137,1239514788.61478,561717137.423874,871230031.005905,1018468587.61028,45100361.1126418,0.468450959807037,0.363597878163331,0.459016490194382,32.3429969034696,6.88448082490519e-07
449.76988511582,11795161963.6272,1159442959.33577,551622489.827015,878425588.792985,884131943.132994,47279850.8924557,0.460431219485596,0.402150303068952,0.382763834162696,56.5736331577512,1.13503631201525e-06
341.117278804256,13181648709.5863,1161354207.08026,578790689.749102,955104056.545487,815763857.512189,45418948.0487487,0.426825272847164,0.385050132035553,0.39735141061865,35.6653365319699,8.2449032333279e-07
436.766720424846,15146615214.6748,1107240548.13569,532222890.39038,826246235.327568,921506135.069975,48973407.8331879,0.366537669231665,0.414517713812106,0.461455660584934,40.9185981132495,1.16951041762833e-05
397.369949422624,12712600458.2331,1225055605.56556,614071667.302496,836587982.245779,881404545.714442,38525211.324436,0.520736235597294,0.3080379558425,0.465400283658646,83.6442859622578,2.94954263586377e-07
431.436091744259,13333418919.86,1182905109.09638,461813594.372231,906802447.303741,707120616.927599,40976517.104969,0.506812324946332,0.400127924254741,0.414418867752614,44.2073451426839,3.18648713384773e-06
427.315144268142,13164792920.6501,1074295166.48166,502788262.706592,847215546.877207,876041320.352248,48153071.4926874,0.472766396936862,0.390569317111567,0.438058970744026,68.2590509668317,9.31984098280166e-07
414.374974138283,16340598197.7943,1162974400.20426,632254049.518292,793844398.065758,1023161774.57347,42008946.1013724,0.42941469290561,0.346733705255568,0.479975886067238,12.8680402905222,9.28614803219286e-07
389.512727618833,13027247634.1001,1042654282.04105,555672694.407014,811967280.284499,911717356.713585,43047747.0151702,0.380029091137964,0.370163578137353,0.40616110860635,57.0820003092864,4.21709797937283e-07
377.942547776038,11687791176.1773,1095811373.65554,543023234.805271,869934054.956929,842447738.207316,41039161.712275,0.406644245148304,0.357441647560667,0.408999976481175,75.1287056903377,8.67913598369441e-06
451.338957583538,13576682358.4097,989954961.71219,687169872.403837,804744978.917829,983947863.598622,43767942.7444533,0.494986208838141,0.421333591481762,0.40707421629351,15.6184624600625,2.55615375353329e-07
392.749762856031,16252985141.0433,957715171.211364,596393687.393801,860699947.184017,789140337.049728,44549005.3179307,0.398288924106071,0.402589767242636,0.406800014759041,67.7832264226535,1.57119720449605e-06
441.105344916814,13498439668.4559,1112316109.1103,543424357.35362,1123358197.44963,1026833334.62328,42955151.7587885,0.464558739141172,0.3972887098348,0.455524191304877,74.8760651146909,1.99124334817723e-05
411.313404679159,12984707525.9053,1202221654.55058,703107607.12988,776249306.068418,992594863.056312,44468771.5872118,0.506698500569591,0.394104687823374,0.512737550797676,86.9286068417247,2.68785961760822e-07
355.483009029281,12703331161.0034,1225511240.84348,617466305.369355,703394305.476158,883022280.364632,40954379.5940768,0.459294528502586,0.399609089946476,0.389022164037068,43.3619011993515,1.92118426554754e-05
383.563130773802,15093406554.3482,1129588674.21768,559066749.756954,788262102.50702,1011774267.02884,38383746.4307393,0.452172613720475,0.326309177856599,0.47265805467177,88.6556610227506,1.51763963119912e-06
392.338891309932,15589478191.6038,914060265.401696,619651067.889171,918104970.854026,921461813.259165,43891087.3400585,0.501830709641124,0.363438528487498,0.436136904823789,59.0281088259293,8.45124003299155e-06
430.844553524219,12867610894.6472,1155864682.71763,680400592.612552,780283713.888437,985357448.360302,49466842.8467848,0.449189823456034,0.391178636373405,0.441521962457663,39.7205285495779,3.18858774256594e-07
365.657526726723,11856722375.1076,1152446935.36894,694107394.540061,827246850.879407,839975520.675889,43887387.08444,0.48082066228879,0.338211602653596,0.423767221970248,66.8169502092375,7.14921707249862e-07
357.426238066539,14220953209.2164,1152981762.49405,580025698.703148,964815970.80627,971208183.455062,41714911.8588183,0.488999170601101,0.385549727635823,0.394415688133465,70.4611451332853,2.24674056272521e-06
388.633914222596,12532572700.9082,1156333082.84665,589365911.185121,778726993.699683,1070853310.40439,43435690.2778023,0.483285332290311,0.339436937864137,0.460889606601949,63.2945409434254,1.35106367459038e-05
356.894605871994,12612578212.0804,1206989457.33297,641011898.554698,821642424.17323,875607043.890602,45044741.4424308,0.460646287749617,0.433624589485391,0.463775447269874,33.718129367699,8.14867116991617e-06
405.129502039609,12117864577.5473,1081114212.05959,699945262.28385,845007502.395445,819621311.287392,43701427.6963604,0.544379462444686,0.383301925814822,0.381192496026138,99.1309278627227,8.3584701240296e-06
378.608320495368,13265044897.0801,996426556.824817,574642156.985248,803970511.793845,976947438.366223,41795760.6586901,0.518256689169277,0.383692281384134,0.434784772515157,71.8162140110001,3.17805473573155e-06
402.163160545516,14511029240.6801,993845363.584316,605993065.266158,801110951.257627,836155217.288496,45056602.8947054,0.515835125019343,0.399582625958141,0.496989567820418,45.3458689380896,7.51120192798177e-07
382.701449482286,14455643971.7453,1075868213.18348,709298912.099403,788410942.955116,942541837.444819,40462977.1809198,0.439834055725699,0.36016227017489,0.450880135763519,20.1308550377892,4.12449599906975e-07
440.121786752718,16446600405.4744,912504119.627728,569696790.845735,874202433.739584,909291456.712832,44955821.3425803,0.47224975216888,0.338730649122949,0.447696336540233,90.1978026266145,1.32415172591442e-06
442.427225013096,15119405174.2574,1124658393.51255,650579694.530246,874395371.121195,961988504.456282,44908951.3452763,0.404612859161241,0.391681532743508,0.379977735944697,45.5358188945133,3.34039872385359e-07
339.129006583238,15112503756.3403,906479963.414398,620803309.262047,812881889.184322,886079946.953523,40538657.9199975,0.455229703581996,0.433110065300986,0.473596480274215,32.6905049684085,5.06226239588696e-07
421.946484363285,10691593155.3961,1278330003.11129,623127770.751077,931113411.815442,952893048.721186,40490154.1625673,0.38574904491161,0.398443134722378,0.364926707495812,46.5558772257902,1.68176705913191e-06
475.632983497374,13528859952.5322,1212351149.65243,629881686.123795,947218712.348233,911788403.48027,37248376.8913236,0.448611732311814,0.385468437984418,0.427306698131233,76.7374630461924,5.96757526895647e-07
422.466469291537,14781047770.6675,1144705263.85626,677704379.940753,953253626.917882,974496506.857353,33491043.5687003,0.434750651354611,0.404158552960681,0.450418975308197,54.6074023483523,7.41070876613341e-07
414.78108907414,13477416919.1992,1137848947.43296,659016040.158971,850579196.953,830285668.484333,50991973.0368024,0.436314212562854,0.393367889441882,0.442709086882515,51.3641959259784,7.72164435377988e-06
388.14733856318,12769291225.9487,1108662559.56018,622441244.237238,913008920.767462,1047560960.1585,40841330.4975938,0.409860538240389,0.369606486206741,0.471208401177423,17.0030034690049,1.0823027594595e-05
416.329518601416,16192914339.8291,1222667143.85024,603570928.163916,699569994.056636,908312673.418622,40866500.4786526,0.485896012408459,0.432089144264091,0.592377262226909,14.5834566823243,4.72841520306171e-07
363.170750710023,14837337834.4685,1028058087.51465,692614463.458809,803677636.558434,962709691.590136,39784486.8809211,0.487010971497184,0.38876463998504,0.415721912090796,91.1362114848451,5.19498942588507e-06
417.248141549165,14323584845.2866,1199406139.73863,590087037.052267,687195864.381492,1053427442.9942,35453068.6838341,0.466158157553704,0.361631430310528,0.455563424457024,61.2137208272132,1.52140613174261e-05
340.426548942697,12814908939.6535,1091532357.42001,684813939.234185,941450531.030873,801698433.712675,44689726.9643912,0.495150715159958,0.349695048929088,0.367124547673781,51.3236414990369,1.14132903280023e-06
374.470064513465,14537003981.7735,970756242.102095,650483474.787621,818365157.461985,1006462201.47428,43546210.1655202,0.388964857878736,0.433144602685137,0.38626227827746,20.3094829832357,4.32273232069134e-06
344.389607250922,15234672982.2418,1164450220.71464,563201700.491786,935764261.372338,1038540759.56196,38612368.6104268,0.468226164363484,0.317012406937447,0.4763645569821,66.3507771556685,1.38206988904436e-06
292.440493261138,13731610870.1603,1181554971.25974,583782059.364116,789421717.439547,1014413631.2333,38543303.5997182,0.405109121896772,0.35054886980095,0.489117197891473,12.8315312851425,2.70067019176086e-07
480.279669212931,14269874393.9639,969953958.948455,658359643.150003,904227112.920668,794518841.555207,42476574.3893401,0.443127751569758,0.389816012362076,0.557437373727172,51.4582684483624,9.62132946699193e-07
364.155449835468,11483587530.6764,1081513632.994,494581694.42016,897588662.879333,977374601.900122,39315955.4644003,0.450560235775548,0.375102548747704,0.476616069281668,39.4060773231555,2.35321715006363e-07
327.518025833006,11507648095.2912,1109803050.37395,673786978.281977,772526289.017164,811306491.107743,44211007.4108271,0.509011403614038,0.360308247276013,0.44500851576174,37.9199871136697,1.76243615420553e-06
451.788685231412,14794883159.5544,1080551977.41444,542847026.016489,897152405.662122,769358875.985921,34139416.293949,0.502282201052996,0.333806724444636,0.458044915623468,29.4081316480936,8.44501160926705e-06
414.444714345711,17224955754.2179,1197536049.53804,575802838.280751,804652893.917349,922324360.351434,45474659.3714273,0.457497061677377,0.343506625197348,0.506944251308776,5.32132229432079,3.65425875407436e-06
386.577379478128,15611295032.8907,1117931693.32562,620917502.387627,942621666.372496,840135052.513653,42605005.3802471,0.484563457016373,0.400419047195027,0.517382104896862,45.0801655037492,6.38137247368356e-07
433.48819643652,14178448577.9779,905676906.709171,637947919.515479,894870364.83971,1029560345.37331,42139757.4688711,0.46119490184416,0.390338284965234,0.477566061594475,77.3083079766965,2.9564438807817e-07
406.89883756731,14979716954.1923,1112667584.06312,670775748.072153,838983451.580415,869014228.050578,41299800.0593482,0.431805341200182,0.412135299775841,0.434395261025919,84.4484075563478,7.99892991342633e-06
400.950982016746,16634172714.0053,1098424183.40685,628718860.25852,835767975.561844,918337784.584495,38231488.4350574,0.53144582084297,0.40632647705182,0.470720249166169,80.9909292624675,7.60673018417016e-07
366.744859477899,10930871021.666,1164746728.44845,595246838.668159,819599888.445221,953941882.749092,56322587.4384969,0.387590643706531,0.304419959130813,0.406154748027835,5.70642488043084,2.44795731235761e-07
432.053834271606,11944800706.8043,1227455326.39538,533596917.661513,796552333.097024,782186952.704031,47662888.5466661,0.416932462326023,0.354513328601754,0.334457002309459,47.1135870124344,1.8811426141201e-05
362.840324382761,16423560858.1731,1086600822.84461,707369069.40306,795042889.543044,1118050564.10708,35811716.6959401,0.51917600177136,0.399215829024091,0.41395110114683,50.7561954400247,8.39840569373314e-06
433.785526894358,12304130421.8909,979732447.992349,637134406.408848,745965421.470936,849277459.501204,42250206.3636768,0.413408732676104,0.414119078545403,0.446453825585317,41.3392364770859,2.43793878542196e-06
470.65594019054,11035706402.5435,901934934.371432,595641544.852483,913452849.328289,889002393.252554,44555498.0350484,0.458661639036983,0.33129551129032,0.427271626309684,56.664686334832,7.25095291213676e-07
414.530673685824,13829229101.6803,1020818558.09155,568585269.831348,1047143389.12078,1018528620.01228,44885585.7625799,0.527548944647303,0.381077726536269,0.382550779263289,33.9294159533753,6.30679396069814e-06
376.113328815931,13349034429.9005,1134549017.69093,571289469.898885,747405374.33023,837028141.326189,44272338.4969451,0.419120013834286,0.388376780157449,0.44858021651272,68.5025393456105,5.97994544795541e-07
441.272819753035,14633330247.2983,919843266.686648,673385779.592537,847694536.581967,807822957.565141,44858109.1666015,0.48843707735202,0.384295956808302,0.41390941078369,10.8581223446561,1.14205067181981e-05
386.59505397954,15872819204.4579,1132356680.62315,572429875.492578,832419894.678784,899332623.571362,40130930.3436966,0.535916700385068,0.338715148658138,0.388347179344854,70.0892679252221,4.2558603863657e-07
394.27544854837,14599013087.3826,997260701.554267,571011757.104356,920106808.155074,958262580.26315,43467092.8388713,0.397773330379914,0.395605397467069,0.445379889124066,3.08443487785956,1.01887795073516e-05
397.697062349173,14010407627.1298,1103527973.77991,590358778.511257,823392338.790636,829654976.02195,34954263.8835805,0.50148895989648,0.299336377001384,0.511266147975248,33.2059691545998,4.05802842886812e-06
400.586196444674,12118004461.8289,843606300.354496,591366197.221562,847154315.363184,1034154401.97676,40465541.2896036,0.479776831491516,0.394957595336452,0.373271609338255,8.80847532965575,1.62304997945283e-06
381.62788970346,17244036667.0742,1066355143.08535,646911613.774859,959974698.499046,1026870522.65781,35992065.2843674,0.435762084888446,0.308952088683956,0.431675260951686,8.40575722080244,1.74023655118214e-05
376.925703374466,16103981274.367,1099850554.21543,665904138.885976,927289272.910808,1199710988.26276,42850013.3678658,0.43574466814897,0.419387889351787,0.421166146830002,43.6623994957554,5.17699142725994e-06
436.093335427483,12527567002.4854,1183066217.23038,550313737.507996,783786894.07975,615363811.886935,43104307.3936947,0.509075403201142,0.374767057223857,0.438883425806779,89.1753548354787,2.938739883653e-06
401.633941702726,12026916782.3659,1171756064.31835,523571563.553114,811433344.747798,807402996.200598,44531823.8182443,0.406587153922819,0.363984180968188,0.455003897750024,56.661041982111,9.83843113970127e-07
351.421626452855,15215006087.8856,1143929824.04432,660125977.185,803508580.537058,996989977.458173,37311986.1069511,0.482445154073845,0.386353455836131,0.360294574135822,75.8700630600562,1.92676521124696e-06
412.585601280008,13614105652.9387,999469870.886188,566796283.117148,890886645.417796,882138792.342232,51370862.1106594,0.487227125580714,0.38708532427611,0.424852934330103,97.4554631003538,2.90674683958389e-07
385.888851860768,13167088629.3108,1274247339.22835,659575959.120142,837667938.376395,898812650.592027,43974435.3067191,0.443514916507516,0.343238735606717,0.472034708041403,69.9507698246082,9.17406759049982e-07
425.068817134753,15723838249.0893,1259712904.53401,615668327.253248,851471288.999604,968603475.173619,39031941.3111964,0.359667588625815,0.387766475153478,0.417164237649806,55.8662179593093,7.77381971676343e-06
360.101677295218,13630976734.6137,1000341833.58284,610979322.56901,767535122.385631,800932583.596563,40347453.2866406,0.467547264956397,0.33660058892784,0.427580041117373,81.0441398855665,6.35887204420604e-06
336.778310648273,12082642970.6397,1314804712.14851,567550658.843731,867245063.704491,958344739.463471,41918760.7241625,0.397454547169936,0.369356803543808,0.413605663703096,63.0658830408962,8.34998717606618e-07
405.512714585537,14427990360.4818,980209576.377019,662305968.634397,844780400.247335,773751960.320562,38049844.7046879,0.519193909617922,0.368981420910026,0.497970082981854,8.643817085129,7.16495200419406e-06
332.427934432687,12604030856.0972,1138514899.1072,705792260.20765,845902764.996193,901581460.220476,47338900.4864642,0.474615518183821,0.368270636422342,0.428464531908556,12.5367775638453,2.6087693149821e-06
463.842931604299,12861096595.6448,1038011415.22713,632384140.271176,895421990.316681,924382624.851345,49803300.4482426,0.423045584278229,0.363210747530292,0.409078272289033,95.3906325784543,4.86953329291022e-07
418.580891047964,12300595767.7139,1003617810.84314,660132653.289532,811756839.871443,872858118.891767,39794458.189334,0.51940160559043,0.306034953175481,0.444674627569431,7.58883632864943,1.74456328211388e-05
384.952026213291,16963351187.5942,1025139191.12521,548345813.90972,885374007.230347,811355292.171834,43548574.9687783,0.487645134732198,0.387756882430205,0.439322590408828,28.0469421151914,1.00400104692016e-05
316.703326596088,12704609399.8575,1132950303.46633,632985544.41573,816268138.657598,927393312.779865,41085982.7724413,0.510278602367211,0.386996868898987,0.412828905663948,89.7199399142434,1.61045455938941e-05
440.530894208098,14498590423.1271,1090870498.76116,632291557.485313,773135222.207611,897439425.253003,47561346.3439866,0.482977580078163,0.471977836174787,0.487686209008739,1.22275452223796,8.41899046047498e-07
462.280158903084,12681501643.0636,1197130014.11055,643096496.946962,774419975.640798,989525408.330691,37159798.900887,0.47544406570089,0.339121172567219,0.447012218028864,93.050927911933,8.24828543355194e-06
418.495395797452,13627516589.4351,891137718.785847,553194877.417967,885298363.004053,913339290.635484,42087892.5604287,0.473932367650327,0.41533794540202,0.476765214255025,6.97660361351136,1.08362681590884e-05
464.731296230322,15865454004.5933,1131797669.87565,650028226.4513,828865922.754278,992615074.495289,40692252.8549413,0.393673751735805,0.405724228561108,0.505387871777524,82.8396934600915,1.38159927247334e-05
318.454431119046,16297763159.3263,1218460264.35787,547046386.474469,806383818.053547,692323189.981312,52708579.8571547,0.413055421461847,0.372928894832363,0.418832594811631,12.9093816043745,1.95611997424126e-06
401.409497548747,13556671895.6961,1131420261.46919,560843851.740198,756082293.999904,870998873.396453,39491153.9100222,0.406282778532839,0.398564424261274,0.420710884866647,63.5069612477874,1.70952299329398e-05
403.624680638122,12359532425.2841,1065813255.05152,544097043.582202,901294845.127735,864364372.082626,39210706.7911326,0.494431345638625,0.406338408023514,0.384319175487774,46.9180631146348,1.19005100438371e-05
389.110829616161,15680388936.1503,1012847476.98591,662643288.396346,927565822.551108,804856623.985759,45795083.6055585,0.482960274464368,0.351321758907665,0.407566255992265,19.1783892983081,3.06057462203583e-06
396.437557803109,12907131131.2119,987163980.395449,571733816.812777,790301370.230466,998466311.426967,37465214.1813323,0.473220636291491,0.391364495687639,0.392854390382924,19.3662475372159,5.51546319289917e-07
363.265749785682,16507091644.6267,926358439.157364,566298193.943489,760226534.20526,970409171.72689,38389106.6818352,0.446279744253475,0.398883903798281,0.475507697755685,58.7294405723357,1.95530099379008e-06
476.392102887747,15914489596.8855,1245525292.82366,481420649.441455,829260322.990158,880149478.358055,37676297.7181773,0.430090575398672,0.398989323020954,0.374225085445529,50.4396129234571,1.64885190055728e-05
465.882440409293,14200941506.6994,1055038744.59354,657492725.905622,802377902.330824,885854403.164042,47344654.9836072,0.419806725567975,0.346055283740586,0.4731844421628,46.482098394865,1.2407012674365e-06
395.204938988684,13543619542.903,1092893361.39154,577837463.945773,791692809.407571,992792175.88144,42255602.1162491,0.48834129520606,0.393019112347032,0.427475615446493,38.636769639356,3.32301803253129e-06
357.66111160064,14130836636.936,1112126266.80872,689441505.938541,1009730600.02573,881326969.008757,39429360.5049369,0.418181183897357,0.350603258736746,0.435112115397631,64.2324736042979,1.44388667138114e-05
440.794167592568,13195394994.4851,879309458.719091,581735469.39171,889505600.011827,906273972.621601,39711770.1189914,0.440702447156273,0.388482235709951,0.49524362518002,22.3619487071627,5.42672340880473e-07
364.946833085233,16042497588.634,1138901836.53079,607317382.96633,849224792.364931,730425262.404876,41024608.1911535,0.438517490191145,0.365917659828343,0.400365396970372,65.6419769779508,4.23284913437871e-06
402.695614553798,14132828877.2762,1199295742.42008,662168991.520365,750813756.8363,787064065.658146,48014687.7837733,0.454046312512714,0.378237923401552,0.445008339489924,37.0666209510903,9.53041176795497e-06
424.260149439806,13021649051.1818,1171931990.84811,526393367.26358,759265513.138888,793382375.175031,41398965.0064386,0.490314479108874,0.406422757861269,0.410026082693763,70.2184315969111,7.52164636787493e-07
384.782106379191,14204578257.7405,1050152090.78479,591544935.251776,814563942.309992,1049345960.06694,34582864.9155532,0.471783141129693,0.438197511515095,0.419772027099798,3.91298877060656,2.81774949239754e-07
464.272593095043,15178536396.8608,1041543746.60987,621647352.823838,1023048539.29637,823721355.003584,44288849.241543,0.5049908353155,0.326406267563862,0.381688294084982,7.10738343894787,1.63852833289849e-05
384.339873045941,11500143749.1527,1123843247.31086,684243253.448311,836713116.299239,1028504270.54416,45443005.9034788,0.403620886107741,0.340508911506775,0.43302395548774,3.04264088859492,1.95190557817773e-05
409.11612632847,15310997054.8887,1034644029.87464,544519949.862724,775755749.38847,999779430.851627,33693170.2988463,0.468098280652215,0.350399120721756,0.41545962491456,59.0968999109577,7.20680885846512e-07
363.649127441032,11991911598.6886,980865087.723992,687158523.04325,820777315.067509,758721894.13191,38525224.5735719,0.481281008567746,0.367812110775033,0.437914710845247,16.551228041714,7.46827199449403e-07
326.922003865636,13871068696.9609,1062078858.16014,638607826.967091,811653012.067232,796915524.981928,33928576.728863,0.600179541670795,0.386199692529833,0.524092699027674,68.7376975484298,7.95511617879278e-07
450.185454388865,15540913780.0389,1172348067.90664,627198845.418003,841941465.235481,1067319737.22458,41708502.6690348,0.409922455834456,0.32498048027125,0.441302719973446,38.0074444596695,1.95656493840433e-05
394.586657509117,15448556842.5623,1090275054.74341,561642147.378075,816771091.125594,768057930.050035,43198993.7229248,0.430977746838506,0.348298899274389,0.414319324857948,47.8213081525798,1.4419069586273e-05
385.756501560308,14860948560.7362,975355669.286854,532998306.977942,695054953.086937,853470486.562383,42029392.946769,0.45500082829351,0.385136126552541,0.446978841150854,91.7257177481684,3.89417123504851e-06
386.229267821197,16126297202.3857,1173519465.31784,676237892.891457,795165636.694353,1011001514.19862,41453377.2145374,0.433577809241548,0.334413904694395,0.403559892474693,32.6186105188757,6.97985650085511e-06
462.543201252975,13344080254.6915,1083870351.00082,549317257.676603,948632903.565485,778560121.874852,48070889.9841913,0.497180200441411,0.300993030113975,0.411103779410216,94.4367270300854,1.61574537968615e-06
378.388113683192,10435453822.5278,1031742373.52933,673460953.34381,796053667.035248,954766124.425415,43875491.7280047,0.395213722158538,0.363102970522946,0.471667148257654,50.9818463856989,6.53023523343726e-07
420.34453942892,14350889125.2194,1067969046.60058,512550134.885569,861528976.332751,824633137.756966,49111928.465605,0.488352831469698,0.439257564505401,0.439624009388128,31.1587322465974,1.07736746017295e-06
457.509188003726,12464618245.9354,1178229009.26421,599255557.003683,987780649.041572,778738214.267916,43580296.397603,0.419096517896096,0.352264223264086,0.433600355799234,50.4648823992797,7.45297916014495e-06
342.989578452674,13592671765.5349,1041527897.6196,603797362.600033,853842872.96708,974849262.44464,42780722.9616726,0.523644907323007,0.415026906733002,0.373425699844705,54.4702602292681,3.50017235366045e-07
410.804771422544,14639384141.0246,1082776178.12732,580379720.580487,1001483772.04992,876733975.424052,45255917.9979654,0.441623411889359,0.416948328039064,0.351925211881317,13.1790741797685,1.70692463726593e-05
392.544163187803,17213166887.5146,1170754089.45081,599532414.881611,732280902.703436,853867000.796955,43283892.7467164,0.37227740571751,0.35083192416661,0.460409547029857,27.5229036329006,2.72365441535106e-07
403.410185182391,14306558627.9727,1295401972.54047,633349640.818476,862720970.391179,911367778.03686,41200011.397766,0.437640808250515,0.406969146727259,0.427153897397139,13.5949956661732,6.28434321681278e-07
379.438712869562,11025907789.3673,1164018595.25717,653925605.575495,974116915.621743,757967991.853436,47209058.0898537,0.397776993691561,0.347835291106475,0.425402716242192,50.0886259608888,9.78597167205729e-07
341.518347184098,14782186803.7566,1053047301.75214,694367138.538271,978591783.727257,890185458.312348,43055890.5313699,0.522446536702282,0.421258077508587,0.439463905624805,97.8683996160592,1.37849668892658e-06
343.875481320742,15611795437.0145,1166336185.13512,649234081.178704,788801330.770761,846631139.047209,46927216.7811144,0.447834036487178,0.429458573019286,0.400877506225983,5.39779435096928,3.08021091059731e-06
474.564922212423,15537844751.2502,1221639537.92473,592423788.697981,876248379.781533,928034315.314497,37048555.6659519,0.542691909831608,0.357878223435228,0.455270441643743,85.9947605330542,8.88588647031581e-06
385.594145778465,12289143324.4875,1132133372.29875,674556678.323873,847874952.65384,770324510.894326,50808136.48659,0.408513296720168,0.431288821915321,0.468242439212859,60.2019486851723,3.25948192579433e-07
422.496874554167,14855538711.0509,1199666025.82098,540921097.033182,879924444.916022,889892826.886963,50390219.6353788,0.384609974975992,0.396428754268399,0.410010922923885,67.7175752299692,9.09318686020038e-06
489.801266411736,15047482994.6711,966355763.886305,604519910.394945,771538811.310044,931619876.33049,41884155.7136066,0.492882149523389,0.401259867310636,0.505516321609636,5.26697288094363,8.149853917964e-06
440.349360982408,13024345516.675,1099322267.54735,720599291.573029,735716762.834332,930245247.833658,38068384.7531504,0.426533367890114,0.403987976345207,0.458221572498379,12.9640173970046,4.20695306997194e-07
362.642219982862,14320843532.1703,1264053758.84505,613188040.438671,828736070.151013,914319076.618062,36563604.9990054,0.429828597287487,0.374316632202114,0.387202639537054,87.7964125061431,4.70051070943629e-07
